forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,9,-57162.54,0.07239939,0.6940188,0.14171807,0.09186371,,
False,9,-56344.08,0.17754598,0.47867578,0.20635934,0.13741891,,
False,9,-55525.62,0.18584403,0.29464883,0.19959956,0.3199076,,
False,9,-54707.16,0.17511003,0.20852025,0.20143501,0.41493472,,
False,9,-53888.7,0.21448335,0.13464266,0.2472243,0.40364966,,
False,9,-53070.24,0.19936237,0.096461974,0.22325763,0.48091802,,
False,9,-52251.78,0.22092614,0.060140114,0.22717562,0.4917581,,
False,9,-51433.32,0.24628003,0.03787859,0.23559225,0.4802491,,
False,9,-50614.86,0.4213512,0.04838408,0.37153915,0.1587256,,
False,9,-49796.4,0.26842403,0.075735256,0.29130095,0.36453974,,
False,9,-48977.94,0.24574976,0.07536856,0.29451197,0.3843697,,
False,9,-48159.479999999996,0.2805568,0.05963083,0.27170262,0.38810974,,
False,9,-47341.020000000004,0.17309012,0.028730784,0.18209232,0.6160868,,
False,9,-46522.56,0.18920757,0.02574802,0.19127646,0.593768,,
False,9,-45704.1,0.12802246,0.01068918,0.14445233,0.71683604,,
False,9,-44885.64,0.11029372,0.009895981,0.13312128,0.746689,,
False,9,-44067.18,0.11272228,0.010577905,0.1500408,0.726659,,
False,9,-43248.72,0.14075193,0.02121007,0.18626711,0.65177095,,
False,9,-42430.259999999995,0.09862472,0.008494822,0.12841001,0.76447046,,
False,9,-41611.8,0.069508106,0.004892511,0.092644855,0.8329545,,
False,9,-40793.34,0.064362794,0.0047483435,0.08975692,0.841132,,
False,9,-39974.88,0.065299466,0.0070001297,0.08062667,0.84707373,,
False,9,-39156.42,0.26983932,0.12424129,0.26434058,0.34157884,,
False,9,-38337.96,0.14069897,0.02911299,0.15570702,0.67448103,,
False,9,-37519.5,0.26300794,0.07016537,0.22870815,0.43811855,-1.0,1.0
False,9,-36701.04,0.13809456,0.024027683,0.16968824,0.6681895,0.4848484848484848,0.7272727272727272
False,9,-35882.58,0.18733315,0.026713988,0.22972083,0.55623204,0.774891774891775,0.5411255411255411
False,9,-35064.119999999995,0.109631345,0.0110133365,0.14052142,0.7388339,0.40725806451612906,0.3306451612903226
False,9,-34245.66,0.08418592,0.006939997,0.10911699,0.7997571,0.3612078977932636,0.13356562137049943
False,9,-33427.2,0.0981321,0.0063031698,0.10562514,0.7899396,0.1282051282051282,0.41327300150829566
False,9,-32608.739999999998,0.08475214,0.0062872507,0.10100381,0.8079568,0.2120571126388155,0.5663670015864622
False,9,-31790.28,0.07101089,0.0053104884,0.08719594,0.8364827,0.4061032863849765,0.5492957746478873
False,9,-30971.82,0.048466705,0.0059820367,0.058937848,0.88661337,0.5411020776874436,0.5844625112917796
False,9,-30153.36,0.050498772,0.006834332,0.05552748,0.88713944,0.6096512183468704,0.5828953655040611
False,9,-29334.899999999998,0.03812807,0.013938302,0.036965176,0.9109684,0.6198796350223257,0.4828188701223063
False,9,-28516.44,0.11371885,0.10843984,0.078580335,0.699261,0.6132561132561132,0.4047619047619047
False,9,-27697.98,0.04631546,0.028715467,0.034419727,0.89054936,0.6705053515783769,0.40522964367971814
False,9,-26879.519999999997,0.0379856,0.020283196,0.029125994,0.91260517,0.715706685172334,0.3275503122831367
False,9,-26061.059999999998,0.028707039,0.014195864,0.022226213,0.9348709,0.7512735990410547,0.24363200479472577
False,9,-25242.6,0.034979276,0.018375482,0.024986964,0.92165834,0.7690833042872082,0.31439525967235976
False,9,-24424.14,0.023366114,0.018472496,0.016830252,0.9413311,0.7908135879150373,0.27919638064565605
False,9,-23605.68,0.02331383,0.01327811,0.015688602,0.94771945,0.7698898408812731,0.15041479668162658
False,9,-22787.22,0.022939002,0.008540644,0.016625289,0.95189506,0.7105215226762189,0.04498816101026046
False,9,-21968.759999999995,0.02733549,0.0067723566,0.016998153,0.948894,0.6426701570680629,-0.046684118673647475
False,9,-21150.299999999996,0.032978967,0.0053091524,0.019273363,0.9424385,0.5827791734397321,-0.09157184375153934
False,9,-20331.839999999997,0.027664434,0.004859501,0.020676566,0.94679946,0.539747831530001,-0.15022802468031837
False,9,-19513.379999999997,0.02545607,0.003338874,0.020092625,0.95111245,0.46549264196323015,-0.2248991072520484
False,9,-18694.92,0.02491272,0.0025267182,0.020146498,0.95241404,0.3651291237498134,-0.29034184206597996
False,9,-17876.46,0.038606934,0.0026542465,0.02543449,0.9333043,0.25839305922293476,-0.34563286581392955
False,9,-17058.0,0.04679297,0.0021586004,0.02760297,0.9234454,0.16581293872130523,-0.39442231075697204
