forced,tsid,time,state,residuals,variance,ac1
False,4,-29089.361999999997,2.4728815921152036,4.057259714049064,5.612497922073837,0.5132001903117639
False,4,-29007.516,-1.7076107623107217,-0.0120703301034224,5.5697391239902,0.5081811604204405
False,4,-28925.67,-0.6665020506709822,1.1306854033090028,5.559649061182761,0.5095868516168152
False,4,-28843.824,0.42700532907848887,2.313590199342913,5.578392586622997,0.5105523024122126
False,4,-28761.978,-1.7849605600383782,0.17621915816440148,5.577521755684975,0.5108724336487388
False,4,-28680.131999999998,-4.885614881812668,-2.8669150349681383,5.601590558602689,0.5078047183672709
False,4,-28598.286,-5.836667693184745,-3.7793748973093417,5.6373203559109255,0.5186359157395604
False,4,-28516.44,-7.688880588935676,-5.613246851861107,5.736031204337051,0.5230631215592395
False,4,-28434.593999999997,-6.385814694252231,-4.31289746291853,5.783531959396811,0.5304369192717082
False,4,-28352.748,-7.248376110929733,-5.19946966857243,5.886961731059722,0.5373775400698169
False,4,-28270.902,-4.645145703330215,-2.6411564181788476,5.912823713918531,0.5403655300703144
False,4,-28189.055999999997,-6.854607617464758,-4.915444896024265,5.993556729610213,0.5488927388658159
False,4,-28107.21,-5.649338001272096,-3.793464720470232,6.017750476878324,0.5545609758636039
False,4,-28025.363999999998,-0.8887029432624631,0.8674249797661227,6.020096231511318,0.5509147056681744
False,4,-27943.518,3.4709673730366477,5.113239126640683,6.11357174977953,0.5512907879815402
False,4,-27861.672,1.8937634175045575,3.410676274317144,6.1573166952789276,0.5622347427020535
False,4,-27779.825999999997,2.2693172414902154,3.6522078534385916,6.143114905887586,0.561933347547855
False,4,-27697.98,0.8556657096736862,2.0986625790979945,6.114945828109211,0.564902363337594
False,4,-27616.134,-1.3013117680747608,-0.2012121995329017,6.114096300463045,0.5659005274388298
False,4,-27534.288,-1.050613585449898,-0.09360971870828005,6.0878207697020414,0.5686717617231681
False,4,-27452.442,-0.7537342973419473,0.0626428580467171,6.085033767645049,0.5748258568836656
False,4,-27370.595999999998,0.10583093089785062,0.7864249774412129,6.011466126861266,0.5753549416460221
False,4,-27288.75,-1.8491105110731532,-1.2971569367327707,6.012879880376689,0.5752397843874781
False,4,-27206.904,0.7949324318613216,1.227484586882915,6.016342600948741,0.5757914178489135
False,4,-27125.057999999997,-2.1205064320439773,-1.79625253935532,6.010522952639449,0.5776111290571515
False,4,-27043.212,-0.9931661951848031,-0.7644837021411993,5.998797080491953,0.5778098959349507
False,4,-26961.365999999998,-3.6560160558827413,-3.5088623035178577,6.045818837796366,0.576991869632078
False,4,-26879.519999999997,-1.1320082541708796,-1.0510861510848446,6.043176138384772,0.5775397106502831
False,4,-26797.674,1.998740197855021,2.0295526729425846,6.059725601566081,0.5750717135653112
False,4,-26715.827999999998,2.668807130030271,2.6662015392541423,6.087786815960609,0.5765969751065154
False,4,-26633.982,3.5237345460039013,3.5045433132490915,6.1233322483054335,0.5778160578013368
False,4,-26552.136,2.5344163325271554,2.5154981977955617,6.117441738570154,0.5809785316778143
False,4,-26470.289999999997,3.875800886623007,3.8735029331577673,6.176759387557222,0.5835764979043896
False,4,-26388.444,4.291484675708836,4.321237566319637,6.248561307731464,0.591453310333469
