forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,2,-57162.54,0.13447899,0.52792275,0.25888842,0.07870982,,
False,2,-56344.08,0.25590628,0.32872817,0.34601024,0.069355294,,
False,2,-55525.62,0.27958518,0.27336687,0.35372844,0.09331949,,
False,2,-54707.16,0.19012442,0.33654758,0.2377495,0.23557849,,
False,2,-53888.7,0.18612607,0.37403092,0.31239134,0.12745164,,
False,2,-53070.24,0.2050449,0.3037694,0.24627216,0.24491355,,
False,2,-52251.78,0.3401218,0.2042779,0.3423917,0.11320861,,
False,2,-51433.32,0.18639192,0.108506486,0.28267422,0.42242736,,
False,2,-50614.86,0.17427891,0.08071391,0.25838715,0.48662,,
False,2,-49796.4,0.21646686,0.0768794,0.27977628,0.42687744,,
False,2,-48977.94,0.16427451,0.047507368,0.21714881,0.5710693,,
False,2,-48159.479999999996,0.15010843,0.04745612,0.19045223,0.61198324,,
False,2,-47341.020000000004,0.13143165,0.0447051,0.14903353,0.6748297,,
False,2,-46522.56,0.15208025,0.048951365,0.15613839,0.64283,,
False,2,-45704.1,0.1422599,0.051864572,0.13062938,0.6752461,,
False,2,-44885.64,0.08237846,0.028430883,0.07513143,0.81405926,,
False,2,-44067.18,0.06732513,0.016146597,0.05974888,0.8567794,,
False,2,-43248.72,0.07173979,0.013103518,0.06288968,0.85226697,,
False,2,-42430.259999999995,0.056836538,0.008482319,0.05396519,0.88071597,,
False,2,-41611.8,0.16418631,0.03344864,0.10464375,0.6977213,,
False,2,-40793.34,0.049509097,0.007719066,0.043178596,0.89959323,,
False,2,-39974.88,0.07804589,0.00831666,0.057892464,0.85574496,,
False,2,-39156.42,0.048249256,0.0040976824,0.044449516,0.9032036,,
False,2,-38337.96,0.052892677,0.0033596356,0.046856962,0.89689076,,
False,2,-37519.5,0.12996787,0.006837511,0.092649624,0.770545,1.0,1.0
False,2,-36701.04,0.040774345,0.0024236443,0.04506769,0.9117343,0.7575757575757575,-0.5151515151515151
False,2,-35882.58,0.038590476,0.0020744908,0.045029353,0.9143057,0.6363636363636364,-0.8095238095238095
False,2,-35064.119999999995,0.050235532,0.001984601,0.05382237,0.8939575,0.7741935483870969,-0.5000000000000001
False,2,-34245.66,0.03437432,0.0013297414,0.039564192,0.92473173,0.5563298490127758,-0.1753774680603949
False,2,-33427.2,0.06172756,0.0022679146,0.06690813,0.8690964,0.06334841628959277,-0.11463046757164404
False,2,-32608.739999999998,0.033880454,0.0022798844,0.048931964,0.91490763,-0.1644632469592808,-0.2533051295610788
False,2,-31790.28,0.038522612,0.0019522151,0.04647947,0.9130457,-0.13380281690140844,0.02816901408450704
False,2,-30971.82,0.04098484,0.0022523026,0.0527448,0.90401804,0.012947907256850348,0.22673893405600726
False,2,-30153.36,0.035206057,0.0018911485,0.045906316,0.9169965,0.0903010033444816,0.3760152890587673
False,2,-29334.899999999998,0.051344294,0.0023727524,0.06520954,0.88107336,0.0168899242865463,0.4614637934381673
False,2,-28516.44,0.033653405,0.0016559362,0.042971216,0.92171943,0.05083655083655083,0.5296010296010295
False,2,-27697.98,0.031743787,0.0015512725,0.039449528,0.92725545,-0.0033870749220972765,0.5171385991058122
False,2,-26879.519999999997,0.0323981,0.0015534614,0.03939472,0.9266537,-0.10455702058755492,0.47837150127226463
False,2,-26061.059999999998,0.04247623,0.0020489437,0.0477026,0.90777224,-0.20387573668964137,0.49375686744580954
False,2,-25242.6,0.051026177,0.0026248654,0.05897321,0.8873757,-0.3030672708260719,0.4369118159637505
False,2,-24424.14,0.039241225,0.0015857689,0.04304544,0.91612756,-0.3847097615213558,0.3590982286634461
False,2,-23605.68,0.048553523,0.001858514,0.04788599,0.9017019,-0.4515163878688971,0.3084455324357406
False,2,-22787.22,0.059464682,0.0024869398,0.06226195,0.8757864,-0.5073766012992533,0.20235565539432945
False,2,-21968.759999999995,0.11289152,0.0027333372,0.09250724,0.7918679,-0.555628272251309,0.10732984293193717
False,2,-21150.299999999996,0.109816775,0.003077753,0.1069351,0.7801704,-0.5976552879168515,0.012856509531550172
False,2,-20331.839999999997,0.044608273,0.002058617,0.068283245,0.8850498,-0.6155772154162569,-0.06196906018063132
False,2,-19513.379999999997,0.11035168,0.004670114,0.16578802,0.71919024,-0.5997717174187762,-0.0584974114385879
False,2,-18694.92,0.043188892,0.002046954,0.064479664,0.8902844,-0.5698611733094491,0.004851470368711748
False,2,-17876.46,0.040979993,0.0017738221,0.053243827,0.90400237,-0.5353382942971777,0.07746647920167346
False,2,-17058.0,0.042036846,0.0016291765,0.05124271,0.9050913,-0.4989565547334471,0.14582938088914182
