forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,7,-57162.54,0.14597195,0.5772731,0.21161695,0.065138,,
False,7,-56344.08,0.20087111,0.37044662,0.28929874,0.13938347,,
False,7,-55525.62,0.25081897,0.3680617,0.25265586,0.12846348,,
False,7,-54707.16,0.13897108,0.30887055,0.16130911,0.39084926,,
False,7,-53888.7,0.1999368,0.23681903,0.21083061,0.35241356,,
False,7,-53070.24,0.15732595,0.15895484,0.20281796,0.48090124,,
False,7,-52251.78,0.21699491,0.10914794,0.24497111,0.42888603,,
False,7,-51433.32,0.16960236,0.066953376,0.2158492,0.547595,,
False,7,-50614.86,0.18224767,0.03502635,0.21055953,0.57216644,,
False,7,-49796.4,0.18880297,0.024294486,0.19824198,0.5886606,,
False,7,-48977.94,0.17796095,0.015414777,0.16900633,0.63761795,,
False,7,-48159.479999999996,0.16079326,0.010876746,0.14940158,0.67892843,,
False,7,-47341.020000000004,0.17040057,0.009255305,0.1406335,0.6797106,,
False,7,-46522.56,0.17577833,0.0075469622,0.13295242,0.6837223,,
False,7,-45704.1,0.15939094,0.006718001,0.13752332,0.69636774,,
False,7,-44885.64,0.27487296,0.010031877,0.1635602,0.55153495,,
False,7,-44067.18,0.14024553,0.009061223,0.13662297,0.71407026,,
False,7,-43248.72,0.105480894,0.0058228998,0.112773955,0.77592224,,
False,7,-42430.259999999995,0.11187063,0.0060345423,0.11615374,0.7659411,,
False,7,-41611.8,0.076066166,0.0033037062,0.08446373,0.8361664,,
False,7,-40793.34,0.074155785,0.0035976893,0.08536334,0.8368832,,
False,7,-39974.88,0.06319419,0.002981355,0.07026841,0.8635561,,
False,7,-39156.42,0.15556516,0.019248541,0.16309857,0.66208774,,
False,7,-38337.96,0.15904525,0.013553308,0.15317515,0.6742263,,
False,7,-37519.5,0.27801704,0.02019968,0.18555743,0.5162258,-1.0,-1.0
False,7,-36701.04,0.39343658,0.020451847,0.17841896,0.40769258,-0.2424242424242424,-0.0303030303030303
False,7,-35882.58,0.62798613,0.02251568,0.18413879,0.16535941,-0.3593073593073593,-0.4458874458874459
False,7,-35064.119999999995,0.54333484,0.02748341,0.18402687,0.24515486,-0.5766129032258065,-0.6653225806451614
False,7,-34245.66,0.75095034,0.032888338,0.13898596,0.07717536,-0.40534262485482,-0.4494773519163763
False,7,-33427.2,0.69911253,0.03588479,0.15914896,0.10585372,-0.14177978883861236,-0.20361990950226244
False,7,-32608.739999999998,0.8201782,0.030232508,0.11441541,0.035173807,0.17292437863564253,0.13273400317292441
False,7,-31790.28,0.8245823,0.02687345,0.116414905,0.0321294,0.3708920187793427,0.35446009389671357
False,7,-30971.82,0.8742924,0.02032642,0.09289407,0.012487155,0.4483589280337248,0.49954832881662153
False,7,-30153.36,0.85698736,0.021641035,0.10840394,0.012967643,0.5379837553750597,0.5919732441471571
False,7,-29334.899999999998,0.8930727,0.023494523,0.07961424,0.0038185078,0.6222092797515045,0.6614249660260143
False,7,-28516.44,0.85660285,0.023114048,0.11534631,0.0049367743,0.6618404118404118,0.7036679536679536
False,7,-27697.98,0.8509388,0.02074406,0.12530744,0.0030096748,0.6710472835659124,0.7341823601138057
False,7,-26879.519999999997,0.85961306,0.019003306,0.11809812,0.0032855584,0.7115429100161925,0.7684478371501272
False,7,-26061.059999999998,0.84869206,0.020256843,0.12770209,0.003349055,0.7414843671960842,0.797023274398162
False,7,-25242.6,0.7627575,0.02830546,0.20232837,0.006608697,0.7649006622516558,0.8079470198675498
False,7,-24424.14,0.73576367,0.021759229,0.23427007,0.008207041,0.7328425734222836,0.8208726324668355
False,7,-23605.68,0.67840683,0.024880208,0.284481,0.012232004,0.6443628450972392,0.8252413980688156
False,7,-22787.22,0.683231,0.021124076,0.28604037,0.009604549,0.5527897516847794,0.8386254629348553
False,7,-21968.759999999995,0.6138115,0.019749302,0.34312123,0.023318022,0.4800392670157068,0.8486038394415358
False,7,-21150.299999999996,0.60886616,0.018578118,0.3524982,0.020057498,0.3901778237525246,0.8573469287227231
False,7,-20331.839999999997,0.6302442,0.018765094,0.3348761,0.016114619,0.293123491013145,0.8668514709827417
False,7,-19513.379999999997,0.5537535,0.026227627,0.3702708,0.04974809,0.23696547225958986,0.8707757531286943
False,7,-18694.92,0.5329324,0.02812251,0.37845927,0.06048577,0.14226003881176294,0.8438572921331541
False,7,-17876.46,0.5528656,0.030201396,0.38025564,0.03667739,0.05318747642399095,0.826686327629368
False,7,-17058.0,0.45938373,0.01801737,0.3639084,0.15869047,-0.013849364446974006,0.8054765066717257
