forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
True,9,1389.0,0.09925515,0.6571306,0.19148566,0.052128542,,
True,9,1399.0,0.0315135,0.8393235,0.04514578,0.0840172,,
True,9,1409.0,0.019796783,0.8613936,0.025162404,0.0936473,,
True,9,1419.0,0.010920821,0.93306285,0.012543462,0.04347289,-0.9285714285714285,0.0
True,9,1429.0,0.0058505572,0.90440243,0.0075087724,0.082238235,-0.5816993464052289,-0.21568627450980396
True,9,1439.0,0.003326613,0.9592759,0.0034508407,0.03394659,-0.021164021164021163,-0.047619047619047616
True,9,1449.0,0.001845683,0.98833245,0.001310465,0.008511379,0.4139402560455192,0.055476529160739696
True,9,1459.0,0.001383403,0.9902419,0.00081334094,0.0075613195,0.6329787234042554,0.0549645390070922
True,9,1469.0,0.0011685793,0.98797494,0.0007707651,0.010085716,0.7289776164549303,-0.04053236539624924
True,9,1479.0,0.0012404193,0.9861334,0.00080291333,0.011823224,0.6567164179104477,-0.1597892888498683
True,9,1489.0,0.0013613355,0.9873799,0.00079007057,0.010468641,0.5477855477855478,-0.24475524475524477
True,9,1499.0,0.0014928803,0.9845878,0.0008442329,0.0130751375,0.5015673981191223,-0.22257053291536052
