forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,6,1009.0,0.09753672,0.67775697,0.17263013,0.0520762,,
False,6,1019.0,0.07156473,0.72848904,0.090986006,0.10896023,,
False,6,1029.0,0.040461935,0.8482419,0.047119707,0.0641764,,
False,6,1039.0,0.0455003,0.67124736,0.038351364,0.24490097,,
False,6,1049.0,0.065994106,0.5764037,0.04293072,0.31467146,,
False,6,1059.0,0.053600244,0.7828641,0.034876406,0.12865926,,
False,6,1069.0,0.046253733,0.48698312,0.034807302,0.43195587,,
False,6,1079.0,0.035888065,0.42937627,0.025852233,0.5088834,,
False,6,1089.0,0.044028495,0.37924778,0.028191725,0.548532,,
False,6,1099.0,0.078863166,0.56382287,0.03668707,0.3206269,,
False,6,1109.0,0.06419677,0.6702917,0.028844217,0.23666732,,
False,6,1119.0,0.106451295,0.7264842,0.02558808,0.14147642,,
False,6,1129.0,0.3562155,0.5235537,0.04081746,0.07941327,-0.7333333333333333,-0.7333333333333333
False,6,1139.0,0.46264368,0.4666485,0.037342004,0.03336583,-0.8166666666666667,-0.7
False,6,1149.0,0.7443048,0.22925678,0.022358943,0.004079499,-0.6184615384615385,-0.5015384615384615
False,6,1159.0,0.6430801,0.33625737,0.01879805,0.0018644731,-0.6603174603174604,-0.4825396825396826
False,6,1169.0,0.6197667,0.36558893,0.014358419,0.00028595404,-0.514975845410628,-0.5458937198067633
False,6,1179.0,0.5608742,0.4167356,0.02193796,0.0004521966,-0.5623376623376625,-0.6311688311688312
False,6,1189.0,0.61765206,0.35619622,0.025954047,0.00019767074,-0.5860139860139859,-0.6596736596736597
False,6,1199.0,0.4841513,0.48737973,0.028329086,0.00013988024,-0.5564912280701755,-0.36771929824561406
False,6,1209.0,0.46624118,0.49136868,0.042134184,0.0002559747,-0.4883720930232558,-0.09712722298221614
False,6,1219.0,0.27344823,0.6845457,0.04147953,0.0005265345,-0.38947368421052625,0.026315789473684206
False,6,1229.0,0.31132558,0.6154265,0.07209483,0.0011530914,-0.23701707097933516,0.09793351302785266
False,6,1239.0,0.15054812,0.8145626,0.033899873,0.0009893603,-0.08335832083958021,-0.014092953523238382
False,6,1249.0,0.18635657,0.75926507,0.05056693,0.0038113738,-0.0626031746031746,-0.15403174603174605
False,6,1259.0,0.21415126,0.7063847,0.07058563,0.008878406,0.021786492374727663,-0.2649237472766884
False,6,1269.0,0.20529473,0.71688765,0.06576185,0.01205574,0.0790741615493623,-0.35947094945677843
False,6,1279.0,0.25530413,0.6371545,0.087066695,0.020474697,0.10388751033912325,-0.43407775020678246
False,6,1289.0,0.34944695,0.4854074,0.13172655,0.033419106,0.0006571741511500548,-0.49353778751369115
False,6,1299.0,0.3844149,0.42815095,0.13824844,0.049185712,-0.09623376623376623,-0.5345454545454544
False,6,1309.0,0.2555924,0.5584506,0.0839636,0.10199346,-0.1336239465271723,-0.557802964254577
False,6,1319.0,0.20810068,0.6141566,0.053400256,0.12434246,-0.0927263212977499,-0.6000000000000002
False,6,1329.0,0.22047159,0.5650374,0.060893297,0.15359768,-0.11304759649538244,-0.6367511247928014
False,6,1339.0,0.27511436,0.46391907,0.06906524,0.19190137,-0.10766580534022394,-0.6609819121447027
False,6,1349.0,0.3116714,0.5732392,0.03980597,0.075283416,-0.1272369714847591,-0.6781907571288103
False,6,1359.0,0.36934966,0.49679193,0.041439142,0.09241927,-0.14785430941218894,-0.6837360259646591
False,6,1369.0,0.48032227,0.39143184,0.053125046,0.07512086,-0.21387091421934626,-0.6951717272274763
False,6,1379.0,0.53153515,0.37339288,0.041088082,0.05398388,-0.2666053921568628,-0.7020220588235295
False,6,1389.0,0.68347394,0.23899111,0.047082186,0.030452767,-0.31371825790892327,-0.6771173216059017
False,6,1399.0,0.70205927,0.20600648,0.056470744,0.035463523,-0.3598418972332016,-0.6365744400527009
False,6,1409.0,0.7283207,0.17113484,0.06518565,0.035358794,-0.4014967488651699,-0.5965648386701018
False,6,1419.0,0.74617,0.160525,0.0757928,0.017512215,-0.4340815391662849,-0.5717361429225836
False,6,1429.0,0.4645574,0.42461324,0.06605391,0.044775482,-0.44660880745740916,-0.5329261759348548
False,6,1439.0,0.48278427,0.35611957,0.101715446,0.05938071,-0.4717701426562186,-0.49166164356037767
False,6,1449.0,0.48151803,0.2795819,0.14562115,0.093278915,-0.5000283152430391,-0.4517791411042944
False,6,1459.0,0.3739361,0.33231908,0.16688788,0.12685698,-0.5231343283582089,-0.41396588486140723
False,6,1469.0,0.3287515,0.323733,0.17125663,0.17625888,-0.5286923012482198,-0.3889922090977633
False,6,1479.0,0.31193796,0.32400537,0.1596611,0.20439558,-0.544611489159677,-0.37838265548346256
False,6,1489.0,0.31561077,0.33284324,0.1514901,0.20005587,-0.5660154203158919,-0.3575267609851036
False,6,1499.0,0.3808739,0.28381523,0.14527407,0.19003679,-0.5752340425531913,-0.33214184397163116
