forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,5,1009.0,0.16879839,0.4899927,0.2976734,0.04353553,,
False,5,1019.0,0.09689389,0.5692154,0.14495485,0.18893589,,
False,5,1029.0,0.084821865,0.4978966,0.0921374,0.3251441,,
False,5,1039.0,0.18000118,0.5550474,0.12556063,0.1393908,,
False,5,1049.0,0.08782853,0.61349726,0.07345264,0.22522156,,
False,5,1059.0,0.035240013,0.88543004,0.033197876,0.046132073,,
False,5,1069.0,0.11336137,0.7531525,0.043480843,0.09000533,,
False,5,1079.0,0.12534396,0.77422917,0.041234944,0.059191894,,
False,5,1089.0,0.38815993,0.45476335,0.06436591,0.09271081,,
False,5,1099.0,0.36898738,0.521603,0.06943259,0.039977025,,
False,5,1109.0,0.32970256,0.5453075,0.09081505,0.034174882,,
False,5,1119.0,0.23117271,0.5235895,0.09681891,0.14841892,,
False,5,1129.0,0.18055609,0.38499504,0.09933435,0.33511454,0.6,-0.3333333333333333
False,5,1139.0,0.24299455,0.42941394,0.12315474,0.20443675,0.21666666666666667,0.38333333333333336
False,5,1149.0,0.28455764,0.34194595,0.15054117,0.22295527,-0.5384615384615385,0.49538461538461537
False,5,1159.0,0.29748565,0.17760167,0.15954426,0.36536846,-0.6666666666666667,0.30793650793650795
False,5,1169.0,0.29834297,0.088515356,0.15842208,0.4547196,-0.7449275362318841,0.40869565217391307
False,5,1179.0,0.3024003,0.055887498,0.16669172,0.4750205,-0.825974025974026,0.4597402597402598
False,5,1189.0,0.3841375,0.05634846,0.18601136,0.37350267,-0.8424242424242423,0.4256410256410256
False,5,1199.0,0.28445393,0.086705916,0.17628396,0.4525562,-0.768421052631579,0.33824561403508774
False,5,1209.0,0.14785552,0.13162215,0.113168575,0.6073538,-0.6777017783857728,0.4243502051983584
False,5,1219.0,0.059389167,0.11345798,0.04281867,0.7843342,-0.5557017543859648,0.20350877192982453
False,5,1229.0,0.034382492,0.13297328,0.027472671,0.8051716,-0.41922731356693627,0.01671159029649596
False,5,1239.0,0.025096187,0.0579669,0.019269485,0.8976674,-0.36731634182908546,-0.12833583208395802
False,5,1249.0,0.019681301,0.051212985,0.016752291,0.9123534,-0.3859047619047619,-0.2573968253968254
False,5,1259.0,0.013229838,0.038946304,0.010736565,0.93708724,-0.36339869281045745,-0.35577342047930277
False,5,1269.0,0.017215053,0.11232881,0.015359704,0.85509646,-0.3067548417572036,-0.43448275862068964
False,5,1279.0,0.0067842356,0.014139992,0.0052292547,0.97384655,-0.19636062861869316,-0.47940446650124074
False,5,1289.0,0.006420451,0.0043323757,0.004475749,0.98477143,-0.12420591456736035,-0.511500547645126
False,5,1299.0,0.006647603,0.025254453,0.00476964,0.96332824,-0.06974025974025973,-0.5557142857142856
False,5,1309.0,0.0060525816,0.010907418,0.003929993,0.97911006,0.009822725951758208,-0.5969776227840743
False,5,1319.0,0.0057425825,0.0033323322,0.004026566,0.98689854,0.03861852433281005,-0.6344322344322345
False,5,1329.0,0.004150667,0.0045929006,0.0026533739,0.988603,0.11134264740705661,-0.6655458205067488
False,5,1339.0,0.003893943,0.0048983777,0.002244878,0.9889628,0.16511627906976742,-0.6855297157622738
False,5,1349.0,0.0045293,0.010749547,0.0020107543,0.9827105,0.14045231071779746,-0.7020255653883973
False,5,1359.0,0.0047361543,0.011490533,0.0020078144,0.98176557,0.11583122971510997,-0.7144608727010457
False,5,1369.0,0.004476113,0.011211354,0.0018228518,0.9824897,0.09427575908412145,-0.7304131408661025
False,5,1379.0,0.004434339,0.008573099,0.0016372825,0.98535526,0.06642156862745098,-0.7318014705882354
False,5,1389.0,0.0036641196,0.005728855,0.0013203949,0.9892866,0.0173925379486452,-0.7380621364732587
False,5,1399.0,0.0042081317,0.0052044434,0.0014463344,0.9891411,-0.0405270092226614,-0.7479314888010541
False,5,1409.0,0.0038352986,0.0012279843,0.0014794702,0.9934572,-0.09846644583486688,-0.7579192737087475
False,5,1419.0,0.0033535964,0.0011500812,0.0014620501,0.9940343,-0.12679798442510307,-0.7522675217590471
False,5,1429.0,0.0029024952,0.029539963,0.001284857,0.96627265,-0.1168541733633344,-0.7209043180113575
False,5,1439.0,0.002135377,0.0024123206,0.0010578604,0.9943944,-0.05786618444846293,-0.6801687763713079
False,5,1449.0,0.0019268027,0.0015102822,0.00086097966,0.99570197,-0.011533742331288342,-0.6293345917885795
False,5,1459.0,0.0022605616,0.001190033,0.0010739283,0.9954755,-0.02146410803127221,-0.5770078180525943
False,5,1469.0,0.0045348736,0.057177503,0.002551122,0.9357365,-0.03741308536483203,-0.5270838569154729
False,5,1479.0,0.004780053,0.002154418,0.0020633426,0.9910022,-0.056876087988605786,-0.48289286279474597
False,5,1489.0,0.004722885,0.0014991073,0.0019191548,0.99185884,-0.0560371285275844,-0.4351373605808818
False,5,1499.0,0.009451561,0.0016934145,0.0043939007,0.9844611,-0.033248226950354606,-0.3881702127659574
