forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,0,1189.0,0.0026012396,0.0012540699,0.002158597,0.9939861,0.41495849873691815,-0.47666907253699037
False,0,1199.0,0.0024286727,0.0009240055,0.0019470842,0.99470025,0.4030435101621543,-0.4608613984885172
False,0,1209.0,0.0033412545,0.0010919521,0.0028613755,0.99270546,0.38496977337191646,-0.4453886485402401
False,0,1219.0,0.009571982,0.0015671488,0.0034312543,0.9854296,0.3669953977646286,-0.4301901044945235
False,0,1229.0,0.009930671,0.0016067487,0.0036238781,0.98483866,0.34558670820353066,-0.4153467781603542
False,0,1239.0,0.0047035003,0.0015649695,0.0022526528,0.9914789,0.3337943371290499,-0.40076626306585317
False,0,1249.0,0.00348665,0.0013130817,0.0017286701,0.9934715,0.3283548597521201,-0.38516373124592307
False,0,1259.0,0.0034541949,0.0011216284,0.0019606028,0.99346364,0.3215441710984428,-0.37008327913175443
False,0,1269.0,0.0039525316,0.0015313623,0.0019719487,0.9925442,0.31647047086991226,-0.3553371907422187
False,0,1279.0,0.00474744,0.0018712499,0.0025202157,0.9908611,0.3188735623772761,-0.33897771761003986
False,0,1289.0,0.004389605,0.001693535,0.0025883499,0.99132854,0.3207292337795595,-0.3179230200205216
False,0,1299.0,0.003867446,0.0014213121,0.0025707297,0.9921405,0.31689218376043427,-0.29065203432374054
False,0,1309.0,0.007300731,0.0015688923,0.0031256136,0.9880048,0.31245486539604184,-0.2632524338406691
False,0,1319.0,0.0063895076,0.001784846,0.0030331367,0.98879254,0.3087776994753739,-0.23674843674843676
False,0,1329.0,0.0056654806,0.0014519349,0.002886907,0.98999566,0.3018905123880042,-0.21173300619947863
False,0,1339.0,0.0056531294,0.001660292,0.0044703768,0.9882162,0.292573402417962,-0.1879509542046149
False,0,1349.0,0.0031162086,0.00093129184,0.002543285,0.9934093,0.2887263556116015,-0.16427910886927277
False,0,1359.0,0.026277637,0.0028812801,0.006163256,0.9646778,0.2884422524479772,-0.14127325707107627
False,0,1369.0,0.0031763122,0.00082464516,0.0021153037,0.9938837,0.2901858691045589,-0.11859296482412059
False,0,1379.0,0.0034729324,0.0008742438,0.0024636178,0.9931892,0.28815564325489845,-0.09667171102736813
False,0,1389.0,0.0032174506,0.0007571361,0.0021761388,0.9938493,0.2821263721345177,-0.07550521702028626
False,0,1399.0,0.0038324841,0.0010503837,0.0025262206,0.9925909,0.2842447582370561,-0.054772975799933434
False,0,1409.0,0.0026723044,0.0007831661,0.0019086174,0.9946359,0.28732583515192206,-0.03465950422472162
False,0,1419.0,0.0031954586,0.0009539868,0.0019034017,0.99394715,0.2902705224734006,-0.015481167720274093
False,0,1429.0,0.008349478,0.0031786407,0.005645206,0.9828267,0.2990234094499497,0.002559959787447939
False,0,1439.0,0.0034051947,0.0016242049,0.0018041919,0.99316645,0.3112244448554995,0.02062732870015591
False,0,1449.0,0.0041841376,0.0021235559,0.0020404162,0.9916519,0.3169084464424656,0.038478430016426035
False,0,1459.0,0.0048433887,0.0026134858,0.002662077,0.98988104,0.32451392248219907,0.05456119357384728
False,0,1469.0,0.0033323723,0.001638063,0.0019246213,0.99310493,0.33361997133619975,0.06985301469853016
False,0,1479.0,0.004039179,0.0016118295,0.0020970418,0.992252,0.3393174212236014,0.08263114398631896
False,0,1489.0,0.00429695,0.0020207504,0.0026808016,0.9910015,0.3461819116961602,0.09411897069932655
False,0,1499.0,0.0026369072,0.0014316917,0.0018265644,0.99410486,0.3535014801657786,0.10505466745608841
