forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,1,1009.0,0.107075654,0.62801325,0.2041413,0.060769774,,
False,1,1019.0,0.21058114,0.4491217,0.22850111,0.11179602,,
False,1,1029.0,0.14744899,0.39499256,0.17456494,0.2829935,,
False,1,1039.0,0.08752434,0.48420817,0.09534612,0.33292136,,
False,1,1049.0,0.06347627,0.5276558,0.053090744,0.3557772,,
False,1,1059.0,0.05887277,0.5768732,0.055776995,0.30847704,,
False,1,1069.0,0.04796731,0.45308432,0.038612507,0.46033582,,
False,1,1079.0,0.030923408,0.46880716,0.030976892,0.4692925,,
False,1,1089.0,0.03199515,0.40004906,0.028958198,0.5389976,,
False,1,1099.0,0.026589606,0.38079545,0.02056807,0.5720469,,
False,1,1109.0,0.046706624,0.39656803,0.027086105,0.52963924,,
False,1,1119.0,0.022209994,0.463308,0.010425375,0.5040566,,
False,1,1129.0,0.04317362,0.4130687,0.0149688665,0.52878875,0.7333333333333333,0.3333333333333333
False,1,1139.0,0.013246322,0.81165904,0.004699803,0.17039481,0.7166666666666667,-0.25
False,1,1149.0,0.0038188465,0.8301083,0.0017580346,0.1643149,0.8892307692307694,-0.5076923076923078
False,1,1159.0,0.00488851,0.74825704,0.0019839755,0.24487047,0.6539682539682541,-0.28253968253968254
False,1,1169.0,0.008687011,0.9119724,0.0019034788,0.07743709,0.42415458937198075,-0.1710144927536232
False,1,1179.0,0.014852874,0.7506105,0.0029902891,0.23154636,0.5090909090909091,-0.006493506493506495
False,1,1189.0,0.0098968195,0.8370589,0.002211169,0.15083307,0.43123543123543123,-0.17762237762237762
False,1,1199.0,0.026045242,0.87815845,0.003465084,0.092331246,0.48000000000000004,-0.2210526315789474
False,1,1209.0,0.033107333,0.660148,0.004995669,0.30174893,0.5414500683994528,-0.028180574555403553
False,1,1219.0,0.14229982,0.6344417,0.011922853,0.21133566,0.5245614035087718,0.1596491228070175
False,1,1229.0,0.093725726,0.7755606,0.007626495,0.12308718,0.5777178796046721,0.2866127583108716
False,1,1239.0,0.14540735,0.6581877,0.009323364,0.1870816,0.6227886056971514,0.3712143928035982
False,1,1249.0,0.29450402,0.59365284,0.013520624,0.09832251,0.518984126984127,0.41307936507936516
False,1,1259.0,0.35324568,0.5346989,0.016517507,0.095537886,0.44858387799564264,0.43877995642701517
False,1,1269.0,0.44302902,0.48001164,0.022713069,0.054246247,0.2804912612187057,0.49910250354274915
False,1,1279.0,0.26043385,0.66294825,0.01987438,0.056743465,0.13978494623655913,0.5513647642679901
False,1,1289.0,0.1694812,0.6838974,0.017149767,0.12947166,0.043738590726542535,0.5678714859437751
False,1,1299.0,0.188234,0.5638893,0.019679155,0.22819753,-0.04233766233766234,0.4763636363636363
False,1,1309.0,0.24708661,0.31747693,0.030099291,0.40533715,-0.1287416448706771,0.41749491426910773
False,1,1319.0,0.36643404,0.21831167,0.039888214,0.37536612,-0.2135007849293564,0.3901622187336474
False,1,1329.0,0.38828582,0.21164164,0.0401377,0.35993484,-0.28676296471702584,0.3052332465072224
False,1,1339.0,0.23953763,0.15524387,0.041232,0.5639865,-0.347114556416882,0.19043927648578807
False,1,1349.0,0.112354055,0.31792542,0.030081585,0.53963894,-0.3854867256637169,0.09097345132743365
False,1,1359.0,0.044291664,0.26557606,0.011611801,0.67852044,-0.3963216732780382,0.00555355210962856
False,1,1369.0,0.04313558,0.170591,0.010210382,0.776063,-0.3915380786460926,-0.07005143520822964
False,1,1379.0,0.050976276,0.13557296,0.011767761,0.80168307,-0.39417892156862744,-0.1371936274509804
False,1,1389.0,0.06749211,0.2028364,0.011099106,0.7185724,-0.3869768761526458,-0.18865087246417933
False,1,1399.0,0.0538172,0.18729107,0.008064525,0.7508272,-0.3556785243741766,-0.23167325428194996
False,1,1409.0,0.07569195,0.1363137,0.014011554,0.77398276,-0.3319101950680898,-0.26173475647159855
False,1,1419.0,0.065392435,0.13512155,0.013953631,0.78553236,-0.3088410444342648,-0.27755382501145215
False,1,1429.0,0.053316653,0.078928016,0.018066652,0.8496887,-0.2888460302153648,-0.29566055930568946
False,1,1439.0,0.038072385,0.056568034,0.017923387,0.8874362,-0.26863572433192684,-0.3039180229053647
False,1,1449.0,0.02820324,0.037625186,0.018247288,0.91592425,-0.24451156205757432,-0.30767343086361487
False,1,1459.0,0.029000908,0.03744943,0.021961423,0.9115883,-0.2216773276474769,-0.3033759772565742
False,1,1469.0,0.025500912,0.014578397,0.022107657,0.937813,-0.19752031498701514,-0.30210270587249727
False,1,1479.0,0.019554587,0.022076556,0.016107056,0.9422618,-0.19617028010761195,-0.3059977844595664
False,1,1489.0,0.015192802,0.03177634,0.012545541,0.9404853,-0.19392170072610224,-0.30198368141327947
False,1,1499.0,0.008544594,0.02629071,0.004332542,0.9608321,-0.16799999999999998,-0.2796879432624113
