forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
True,2,1389.0,0.092076,0.6533205,0.19388446,0.060719043,,
True,2,1399.0,0.0332761,0.87642986,0.061156105,0.029137928,,
True,2,1409.0,0.0103047965,0.9665967,0.015736992,0.0073615112,,
True,2,1419.0,0.0032558744,0.9850898,0.0041410797,0.007513301,0.9285714285714285,0.0
True,2,1429.0,0.0019346494,0.9921249,0.001907352,0.0040330207,0.9607843137254903,-0.24183006535947715
True,2,1439.0,0.0014308421,0.9849553,0.0012931377,0.012320766,0.783068783068783,-0.2698412698412698
True,2,1449.0,0.001456775,0.9785091,0.0015185361,0.018515555,0.3314366998577525,-0.2802275960170697
True,2,1459.0,0.00184834,0.9823899,0.0020535993,0.013708164,-0.12056737588652483,-0.12943262411347517
True,2,1469.0,0.0016505554,0.9864682,0.001862122,0.010019067,-0.396249243799153,-0.12280701754385963
True,2,1479.0,0.0021411406,0.98259056,0.002944336,0.012323931,-0.5487269534679543,-0.14310798946444248
True,2,1489.0,0.0017225787,0.984894,0.0018963966,0.011487016,-0.5211455211455212,-0.3020313020313021
True,2,1499.0,0.0017684328,0.9835842,0.0017773103,0.012870103,-0.4660397074190178,-0.4043887147335424
