forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,7,9.0,0.11758772,0.39049563,0.27766675,0.2142499,,
False,7,19.0,0.11126443,0.3353004,0.20443138,0.3490038,,
False,7,29.0,0.11011126,0.25033754,0.17315689,0.46639434,,
False,7,39.0,0.10393258,0.21778676,0.14612304,0.53215754,,
False,7,49.0,0.11349101,0.26019174,0.13906932,0.48724794,,
False,7,59.0,0.1051842,0.19502226,0.116136655,0.5836569,,
False,7,69.0,0.11772765,0.27327725,0.11558817,0.49340692,,
False,7,79.0,0.10467682,0.13918868,0.102107465,0.65402704,,
False,7,89.0,0.09654461,0.10396419,0.08753527,0.7119559,,
False,7,99.0,0.09795218,0.103974506,0.080974646,0.71709865,,
False,7,109.0,0.086369835,0.091155104,0.0760283,0.7464467,,
False,7,119.0,0.078254744,0.11489202,0.07039415,0.7364591,,
False,7,129.0,0.0689583,0.102144435,0.062994845,0.7659024,,
False,7,139.0,0.06365256,0.101519,0.058869373,0.7759591,,
False,7,149.0,0.108930126,0.18435621,0.0714046,0.63530904,,
False,7,159.0,0.06311813,0.10488484,0.05146303,0.78053397,,
False,7,169.0,0.0635343,0.102681674,0.051029127,0.7827549,,
False,7,179.0,0.05632766,0.09516158,0.04266843,0.8058423,,
False,7,189.0,0.05514028,0.09235007,0.04128254,0.81122714,,
False,7,199.0,0.051225703,0.08123259,0.036205746,0.8313359,,
False,7,209.0,0.05146863,0.06800631,0.035394672,0.8451303,,
False,7,219.0,0.090400055,0.066368036,0.040173773,0.80305815,,
False,7,229.0,0.043165945,0.048028506,0.030128252,0.87867725,,
False,7,239.0,0.037332695,0.039934885,0.027142402,0.89559,,
False,7,249.0,0.033678178,0.038208216,0.025080988,0.9030326,,
False,7,259.0,0.027839046,0.030975495,0.021944225,0.91924125,,
False,7,269.0,0.025814768,0.027692154,0.02027244,0.9262206,,
False,7,279.0,0.02292565,0.02553626,0.018414203,0.9331239,,
False,7,289.0,0.020810183,0.02078833,0.017224628,0.9411769,,
False,7,299.0,0.01838667,0.019886294,0.015957098,0.9457699,,
False,7,309.0,0.016084516,0.015653744,0.0140257375,0.95423603,,
False,7,319.0,0.019595739,0.015397136,0.014784443,0.9502227,,
False,7,329.0,0.017135412,0.017606236,0.013125797,0.9521326,,
False,7,339.0,0.01633917,0.020307587,0.01185612,0.9514971,,
False,7,349.0,0.013103729,0.018294051,0.008362414,0.96023977,,
False,7,359.0,0.010632278,0.018355582,0.0071946653,0.9638175,,
False,7,369.0,0.010894256,0.018739771,0.0073022307,0.9630637,,
False,7,379.0,0.010810793,0.015638698,0.0072475984,0.9663029,0.6,-0.06666666666666665
False,7,389.0,0.008847533,0.012969248,0.006315832,0.9718674,-0.26666666666666666,-0.15
False,7,399.0,0.008667159,0.011002561,0.006183327,0.97414696,-0.7046153846153846,-0.5876923076923077
False,7,409.0,0.008838941,0.010718477,0.006171674,0.97427094,-0.707936507936508,-0.707936507936508
False,7,419.0,0.009255813,0.015643116,0.0044602873,0.9706408,-0.053140096618357495,-0.13623188405797104
False,7,429.0,0.009685388,0.016602281,0.004873668,0.9688387,0.15974025974025974,0.13376623376623378
False,7,439.0,0.008439649,0.015023755,0.0042613554,0.97227526,0.2773892773892774,0.2083916083916084
False,7,449.0,0.006314511,0.015615001,0.003513341,0.9745571,0.24070175438596497,0.09192982456140351
False,7,459.0,0.0053908834,0.012921987,0.0032233777,0.97846377,0.1792065663474692,0.09548563611491108
False,7,469.0,0.0051009892,0.013271688,0.0031764607,0.9784509,0.17368421052631575,0.12236842105263156
False,7,479.0,0.004510665,0.011646284,0.0026234393,0.9812196,0.1446540880503145,0.26361185983827495
False,7,489.0,0.0041886787,0.010508447,0.0026253262,0.9826776,0.02338830584707646,0.36071964017991004
False,7,499.0,0.0039426917,0.00894317,0.0024924949,0.98462164,-0.07403174603174603,0.4214603174603175
False,7,509.0,0.004716479,0.007686609,0.0031949724,0.9844019,-0.12919389978213505,0.4679738562091502
False,7,519.0,0.0039876313,0.006272764,0.0024258255,0.98731375,-0.20850259801606044,0.5293339631554086
False,7,529.0,0.0043321503,0.0051729456,0.0024773933,0.98801756,-0.30057899090157153,0.554177005789909
False,7,539.0,0.008190732,0.0045900843,0.0026699344,0.9845492,-0.3812340270171596,0.5940124132895217
False,7,549.0,0.027680168,0.0044870703,0.0038808975,0.9639519,-0.44870129870129866,0.6125974025974026
False,7,559.0,0.01515865,0.0032965566,0.0032859184,0.9782589,-0.4971229293809937,0.6205754141238011
False,7,569.0,0.008536285,0.0026691756,0.0029361036,0.98585844,-0.5286237571951858,0.6090005232862378
False,7,579.0,0.03531623,0.003250897,0.0047254674,0.95670736,-0.5428842055410845,0.6068197963533034
False,7,589.0,0.010994839,0.0023681629,0.0035000108,0.983137,-0.5373815676141257,0.6161929371231696
False,7,599.0,0.03224777,0.002657522,0.0052173836,0.9598773,-0.5432841691248771,0.6463323500491643
False,7,609.0,0.035574183,0.0026648485,0.0054481253,0.95631284,-0.5591777857915614,0.6741435268662098
False,7,619.0,0.025691539,0.0022365996,0.004297194,0.9677747,-0.5546706487473038,0.695370831259333
False,7,629.0,0.022717793,0.0026812728,0.0058695357,0.9687314,-0.5545955882352941,0.714950980392157
False,7,639.0,0.0052700005,0.0014800078,0.002730233,0.9905197,-0.5340048233792027,0.7344871612994751
False,7,649.0,0.004951128,0.0012872447,0.0024938402,0.9912678,-0.5130434782608696,0.7479314888010541
False,7,659.0,0.04096414,0.00267724,0.006009347,0.9503492,-0.5126978284873022,0.7614525825052141
False,7,669.0,0.0680011,0.004732334,0.007848934,0.9194177,-0.5263398992212551,0.7770499312872194
False,7,679.0,0.0053313705,0.0015588272,0.0034202947,0.9896895,-0.5396549876781312,0.7904210864673739
