forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
True,7,1389.0,0.09245975,0.6712635,0.1805518,0.055724926,,
True,7,1399.0,0.03655029,0.8382738,0.055990953,0.06918496,,
True,7,1409.0,0.016543018,0.899433,0.021673935,0.062350027,,
True,7,1419.0,0.008049855,0.95600545,0.008170753,0.027773863,-0.07142857142857142,-0.07142857142857142
True,7,1429.0,0.0041213743,0.9827833,0.0031520475,0.0099432655,0.6993464052287582,0.33333333333333337
True,7,1439.0,0.002470155,0.9816123,0.0016760908,0.014241415,0.8624338624338624,0.4920634920634921
True,7,1449.0,0.0021510893,0.98275167,0.0013286822,0.013768541,0.9061166429587483,0.5817923186344239
True,7,1459.0,0.0021188317,0.9801483,0.0012896794,0.016443152,0.6702127659574468,0.5496453900709221
True,7,1469.0,0.0024112675,0.9753998,0.0012282275,0.0209607,0.5414398064125832,0.3708408953418027
True,7,1479.0,0.0025037606,0.9700552,0.00130539,0.026135648,0.36698858647936783,0.1079894644424934
True,7,1489.0,0.0026311076,0.9534084,0.0015494075,0.042411067,0.1774891774891775,-0.08424908424908426
True,7,1499.0,0.0025731614,0.9664877,0.0012909241,0.029648265,0.025600835945663536,-0.16405433646812959
