forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
True,8,1389.0,0.09048787,0.6733117,0.18029588,0.055904526,,
True,8,1399.0,0.031364128,0.8647731,0.05161742,0.052245386,,
True,8,1409.0,0.01625972,0.8914884,0.021574395,0.07067757,,
True,8,1419.0,0.0068063103,0.9282176,0.008077588,0.056898437,-0.8571428571428571,-0.21428571428571427
True,8,1429.0,0.0049657403,0.97620124,0.0038425636,0.014990466,-0.4901960784313726,-0.045751633986928116
True,8,1439.0,0.0022976627,0.98931086,0.0013758007,0.007015747,0.35978835978835977,-0.09523809523809523
True,8,1449.0,0.0016413048,0.98537934,0.0010783507,0.011901024,0.6529160739687057,-0.20341394025604553
True,8,1459.0,0.0018214937,0.98128146,0.0012213192,0.015675737,0.6524822695035462,-0.1897163120567376
True,8,1469.0,0.002093539,0.9645691,0.0013715257,0.031965826,0.4652147610405323,-0.1421657592256503
True,8,1479.0,0.0025723379,0.95149803,0.0020971792,0.043832462,0.22036874451273045,0.0035118525021949074
True,8,1489.0,0.002574422,0.96624976,0.0016548207,0.029521039,0.022311022311022312,0.0775890775890776
True,8,1499.0,0.0021554537,0.9833587,0.0011024321,0.013383463,-0.048589341692789965,0.07784743991640544
