forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,4,9.0,0.14848907,0.28824538,0.3620364,0.20122914,,
False,4,19.0,0.1355457,0.21587661,0.26860926,0.37996846,,
False,4,29.0,0.1353261,0.15769897,0.22359136,0.48338357,,
False,4,39.0,0.1098004,0.2153745,0.1546836,0.5201415,,
False,4,49.0,0.10849567,0.18889703,0.13544577,0.56716156,,
False,4,59.0,0.103354946,0.16721591,0.11608831,0.61334085,,
False,4,69.0,0.12635398,0.30261427,0.11529739,0.45573434,,
False,4,79.0,0.12507619,0.29131073,0.10832783,0.47528523,,
False,4,89.0,0.11262675,0.21157053,0.104949616,0.5708531,,
False,4,99.0,0.112940885,0.22539106,0.11065626,0.5510118,,
False,4,109.0,0.10232349,0.15239783,0.09193537,0.6533433,,
False,4,119.0,0.09315747,0.11078833,0.079542734,0.7165115,,
False,4,129.0,0.08819874,0.1045076,0.074070305,0.7332233,,
False,4,139.0,0.07894476,0.103907466,0.070181094,0.74696666,,
False,4,149.0,0.06509056,0.10042757,0.05680089,0.777681,,
False,4,159.0,0.06485341,0.09302635,0.05571531,0.78640497,,
False,4,169.0,0.06782387,0.08680681,0.05571705,0.7896523,,
False,4,179.0,0.06445152,0.074848175,0.055357795,0.8053425,,
False,4,189.0,0.059324306,0.07075189,0.051227946,0.81869584,,
False,4,199.0,0.043429986,0.075708024,0.041247934,0.8396141,,
False,4,209.0,0.03860732,0.072290085,0.034666006,0.8544366,,
False,4,219.0,0.033451624,0.07324168,0.031089092,0.8622176,,
False,4,229.0,0.030588526,0.06926055,0.027140781,0.87301016,,
False,4,239.0,0.03616034,0.059112955,0.025449608,0.8792771,,
False,4,249.0,0.029051283,0.052907575,0.021642815,0.89639837,,
False,4,259.0,0.029041369,0.042674366,0.017607111,0.91067713,,
False,4,269.0,0.029328978,0.03818227,0.017011993,0.9154767,,
False,4,279.0,0.028435115,0.032684576,0.016515546,0.92236483,,
False,4,289.0,0.06737681,0.029447839,0.021391533,0.8817838,,
False,4,299.0,0.053872205,0.02299727,0.020669188,0.90246135,,
False,4,309.0,0.03120102,0.024530359,0.016975243,0.9272934,,
False,4,319.0,0.02832644,0.028388977,0.015368196,0.9279164,,
False,4,329.0,0.02414546,0.02561205,0.012961553,0.93728095,,
False,4,339.0,0.021400694,0.027033633,0.013323784,0.93824184,,
False,4,349.0,0.019055355,0.019912316,0.010983632,0.95004874,,
False,4,359.0,0.023811545,0.019897547,0.011775016,0.9445159,,
False,4,369.0,0.015669655,0.014891127,0.008769845,0.96066934,,
False,4,379.0,0.014844564,0.01088724,0.0076637054,0.96660453,-0.7333333333333333,-0.6
False,4,389.0,0.011412691,0.009782432,0.006260847,0.972544,0.4666666666666666,0.21666666666666667
False,4,399.0,0.010472529,0.008361905,0.005911674,0.9752539,0.6369230769230769,0.5876923076923077
False,4,409.0,0.010202253,0.0099728815,0.0060563153,0.97376853,0.6730158730158731,0.29841269841269846
False,4,419.0,0.008708785,0.008776759,0.0045610694,0.97795343,0.7140096618357488,-0.08599033816425121
False,4,429.0,0.008726741,0.010103036,0.004737464,0.9764328,0.7051948051948053,-0.18441558441558445
False,4,439.0,0.008635747,0.010482196,0.0052103433,0.97567177,0.7249417249417248,-0.23263403263403262
False,4,449.0,0.008281673,0.010050223,0.003708398,0.97795975,0.47438596491228074,-0.3908771929824562
False,4,459.0,0.008576634,0.010286972,0.004459706,0.97667664,0.2027359781121751,-0.4982216142270861
False,4,469.0,0.006322232,0.009588899,0.003980071,0.98010886,0.01622807017543859,-0.5223684210526315
False,4,479.0,0.0089805825,0.015215142,0.0054548355,0.97034943,0.11410601976639716,-0.45552560646900275
False,4,489.0,0.007148117,0.012916665,0.0038143613,0.9761208,0.25847076461769114,-0.4602698650674662
False,4,499.0,0.007047266,0.01168978,0.0034469361,0.977816,0.35974603174603176,-0.512888888888889
False,4,509.0,0.0058881612,0.009757147,0.0030089016,0.98134583,0.42440087145969496,-0.563834422657952
False,4,519.0,0.0072051957,0.007172094,0.0027281062,0.9828946,0.3876239962210675,-0.6156825696740671
False,4,529.0,0.0084262565,0.006464254,0.0028080163,0.9823014,0.29842845326716294,-0.6453267162944581
