forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,6,9.0,0.13084735,0.32987922,0.30319503,0.23607843,,
False,6,19.0,0.107779965,0.30165753,0.20465155,0.38591093,,
False,6,29.0,0.09534906,0.2261804,0.15543273,0.5230378,,
False,6,39.0,0.09825867,0.18695973,0.13883369,0.5759479,,
False,6,49.0,0.11016101,0.19051625,0.13433605,0.5649867,,
False,6,59.0,0.09207071,0.1503362,0.10181452,0.6557785,,
False,6,69.0,0.08569299,0.25803155,0.09165628,0.5646192,,
False,6,79.0,0.07002272,0.22283646,0.068501845,0.638639,,
False,6,89.0,0.07966459,0.27919102,0.07285137,0.56829304,,
False,6,99.0,0.060429562,0.24546497,0.058838468,0.635267,,
False,6,109.0,0.054957576,0.22308156,0.058316886,0.66364396,,
False,6,119.0,0.05041337,0.20067278,0.050958056,0.69795585,,
False,6,129.0,0.04599821,0.18932512,0.047758095,0.7169186,,
False,6,139.0,0.04051379,0.18035886,0.037670508,0.74145687,,
False,6,149.0,0.041924812,0.16697668,0.038617175,0.75248134,,
False,6,159.0,0.036945265,0.15843306,0.032722868,0.7718988,,
False,6,169.0,0.043551784,0.15829615,0.03385244,0.76429963,,
False,6,179.0,0.03753619,0.13559172,0.03120702,0.79566514,,
False,6,189.0,0.053067666,0.12167673,0.03400825,0.79124737,,
False,6,199.0,0.03558154,0.109839,0.02787517,0.8267043,,
False,6,209.0,0.035053812,0.10506425,0.027773917,0.832108,,
False,6,219.0,0.03148364,0.09216539,0.025310343,0.85104066,,
False,6,229.0,0.032271065,0.08570457,0.023592183,0.8584322,,
False,6,239.0,0.033106055,0.07301716,0.02426315,0.86961365,,
False,6,249.0,0.04564642,0.077923216,0.029591661,0.84683865,,
False,6,259.0,0.042259987,0.06891583,0.025641993,0.8631822,,
False,6,269.0,0.046251543,0.06273717,0.026061008,0.8649503,,
False,6,279.0,0.04637843,0.054855585,0.026092911,0.87267303,,
False,6,289.0,0.048700135,0.044958692,0.025656885,0.88068426,,
False,6,299.0,0.04823803,0.036256973,0.026122779,0.8893822,,
False,6,309.0,0.05684632,0.032065503,0.030850977,0.8802372,,
False,6,319.0,0.07519431,0.033402544,0.03361561,0.8577875,,
False,6,329.0,0.06522446,0.02919748,0.029366205,0.8762118,,
False,6,339.0,0.06040304,0.023513466,0.031211514,0.88487196,,
False,6,349.0,0.054091413,0.019421926,0.02728938,0.8991973,,
False,6,359.0,0.042432196,0.01596708,0.02612483,0.91547596,,
False,6,369.0,0.059013963,0.016927645,0.026317466,0.89774096,,
False,6,379.0,0.032956388,0.009672409,0.022060689,0.93531054,-0.9999999999999999,-0.2
False,6,389.0,0.033122905,0.008982263,0.019707974,0.9381868,-0.6833333333333333,0.03333333333333333
