forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,3,9.0,0.11832404,0.32506448,0.28906783,0.26754367,,
False,3,19.0,0.11026816,0.22735706,0.20513248,0.4572423,,
False,3,29.0,0.10454963,0.17398904,0.17011634,0.551345,,
False,3,39.0,0.10561682,0.12668027,0.14607503,0.6216279,,
False,3,49.0,0.10432842,0.104810834,0.12463331,0.66622746,,
False,3,59.0,0.11476018,0.10101974,0.12364173,0.66057837,,
False,3,69.0,0.117097035,0.084111735,0.11260048,0.6861907,,
False,3,79.0,0.114535786,0.080500886,0.105438724,0.6995246,,
False,3,89.0,0.106100366,0.080733895,0.09491594,0.7182498,,
False,3,99.0,0.09479582,0.06156816,0.087494634,0.75614136,,
False,3,109.0,0.098272756,0.065121144,0.091558374,0.7450477,,
False,3,119.0,0.08674024,0.065937474,0.08283596,0.7644863,,
False,3,129.0,0.09767552,0.06260678,0.083900966,0.75581676,,
False,3,139.0,0.09779121,0.06635372,0.08061393,0.75524116,,
False,3,149.0,0.10805261,0.065302394,0.081948146,0.74469686,,
False,3,159.0,0.09169878,0.0737523,0.08258562,0.75196326,,
False,3,169.0,0.07979669,0.06026133,0.07528482,0.7846571,,
False,3,179.0,0.076392666,0.054013968,0.071349084,0.7982443,,
False,3,189.0,0.06743906,0.047826383,0.063661516,0.82107306,,
False,3,199.0,0.061308842,0.042336978,0.057452746,0.8389014,,
False,3,209.0,0.051271953,0.038380485,0.047695342,0.8626522,,
False,3,219.0,0.046473794,0.03514355,0.04569699,0.87268573,,
False,3,229.0,0.039237075,0.029609824,0.036665373,0.89448774,,
False,3,239.0,0.06302582,0.029742178,0.040652595,0.8665794,,
False,3,249.0,0.030424695,0.024080608,0.026553303,0.9189414,,
False,3,259.0,0.02716617,0.022882182,0.025311023,0.92464066,,
False,3,269.0,0.02497762,0.020586139,0.022001754,0.93243444,,
False,3,279.0,0.024165897,0.026025489,0.021706475,0.92810214,,
False,3,289.0,0.019706039,0.01880286,0.01657819,0.9449129,,
False,3,299.0,0.018468577,0.015263015,0.014298409,0.95197,,
False,3,309.0,0.01518064,0.012490919,0.0117092,0.9606193,,
False,3,319.0,0.016561264,0.011685417,0.011274898,0.9604784,,
False,3,329.0,0.014032128,0.009540588,0.0109380465,0.9654892,,
False,3,339.0,0.014827229,0.008617611,0.009994326,0.96656084,,
False,3,349.0,0.015107401,0.010152298,0.008794874,0.9659454,,
False,3,359.0,0.010462122,0.009704198,0.007374978,0.97245866,,
False,3,369.0,0.016977053,0.015291497,0.01006977,0.95766175,,
False,3,379.0,0.011677904,0.011665281,0.007686559,0.9689702,-0.9999999999999999,0.2
False,3,389.0,0.012898618,0.0145782735,0.008551746,0.9639713,-0.26666666666666666,-0.03333333333333333
False,3,399.0,0.015820317,0.025935885,0.008427684,0.9498161,0.4892307692307692,-0.26153846153846155
False,3,409.0,0.011352857,0.019997476,0.006639941,0.9620097,0.6444444444444445,-0.2
False,3,419.0,0.011822301,0.025381396,0.0079707615,0.9548256,0.7584541062801934,-0.18647342995169083
False,3,429.0,0.0089813685,0.0217002,0.0058226846,0.96349573,0.8246753246753247,-0.1272727272727273
False,3,439.0,0.009765601,0.01824059,0.00597861,0.9660152,0.7622377622377622,0.03403263403263403
False,3,449.0,0.009589228,0.022166219,0.006015511,0.9622291,0.776842105263158,0.057543859649122814
False,3,459.0,0.009290453,0.024478536,0.005258052,0.96097296,0.8051983584131327,-0.07961696306429547
False,3,469.0,0.009227606,0.027316814,0.004718433,0.9587372,0.83859649122807,-0.0600877192982456
False,3,479.0,0.009115275,0.02472887,0.0045292554,0.96162665,0.8533692722371968,0.09290206648697216
False,3,489.0,0.015173698,0.01925676,0.0049077766,0.96066177,0.8089955022488756,0.22698650674662668
False,3,499.0,0.013911826,0.028382465,0.0060931058,0.9516126,0.7455238095238096,0.19034920634920635
False,3,509.0,0.009205209,0.022945672,0.004530286,0.9633188,0.7344226579520696,0.026579520697167753
False,3,519.0,0.009765806,0.031397037,0.0053549754,0.95348215,0.6661313179026924,-0.10533774208786018
False,3,529.0,0.0111610005,0.038716048,0.0060102735,0.94411266,0.6529363110008272,-0.20496277915632757
False,3,539.0,0.012563378,0.06951423,0.0065097003,0.9114127,0.6893756845564075,-0.29156626506024097
False,3,549.0,0.010786759,0.061539423,0.005211114,0.92246276,0.7203896103896104,-0.35857142857142854
False,3,559.0,0.010514581,0.054115307,0.004724055,0.93064606,0.7461203138622492,-0.41400755594303973
False,3,569.0,0.008836446,0.048291393,0.0041928627,0.93867934,0.7692307692307694,-0.46070120355834654
False,3,579.0,0.008205112,0.044584345,0.004014176,0.9431964,0.7880179966848213,-0.4852000947193938
False,3,589.0,0.0077013737,0.055836182,0.003959128,0.93250334,0.8042204995693367,-0.49293712316968125
False,3,599.0,0.011070673,0.053552877,0.005320514,0.9300559,0.8186823992133727,-0.49435594886922324
False,3,609.0,0.00942669,0.040246807,0.004725342,0.94560117,0.8275513883880273,-0.48582762351244135
False,3,619.0,0.008464645,0.02990678,0.004275539,0.957353,0.8162933466069354,-0.4792765886842542
False,3,629.0,0.008168207,0.020823345,0.003945342,0.9670631,0.7913602941176471,-0.46721813725490197
False,3,639.0,0.008267841,0.028138211,0.0045792493,0.9590147,0.7932188962973472,-0.45246134203433114
False,3,649.0,0.006927997,0.023519102,0.0038468235,0.96570605,0.8064295125164692,-0.43388669301712784
False,3,659.0,0.006402032,0.021438386,0.0035961322,0.96856344,0.8074837443258496,-0.42318733897681265
False,3,669.0,0.005960176,0.0148735745,0.0034210905,0.9757451,0.8117727897388913,-0.40765002290426017
False,3,679.0,0.005345366,0.014674601,0.0032520473,0.97672796,0.8174649094610521,-0.3972356155576985
False,3,689.0,0.006063828,0.015799187,0.003912512,0.97422445,0.8257183041993167,-0.3797870202933494
False,3,699.0,0.0048449407,0.0098433485,0.003208944,0.98210275,0.8341104294478527,-0.36634261444077393
False,3,709.0,0.0066807596,0.016772505,0.003824252,0.9727224,0.8437455579246623,-0.3501066098081024
False,3,719.0,0.00966317,0.02424776,0.0044293148,0.9616597,0.8522241769288766,-0.3222752785456982
False,3,729.0,0.006907695,0.014397377,0.0037054152,0.97498953,0.8582370628263964,-0.3009969931951258
False,3,739.0,0.006747391,0.018049067,0.003694425,0.9715091,0.8644509319559848,-0.275724230855603
False,3,749.0,0.0066932393,0.016769163,0.0039229277,0.97261465,0.8643404255319148,-0.24907801418439712
False,3,759.0,0.0051154788,0.011668875,0.0028596239,0.98035604,0.860386245878474,-0.22010631855191445
False,3,769.0,0.005148206,0.010098742,0.003177929,0.98157513,0.850965349699527,-0.19370924434215575
False,3,779.0,0.004651771,0.00941475,0.002944827,0.98298866,0.8403940886699507,-0.17185428449796267
False,3,789.0,0.00497735,0.00896166,0.0031555488,0.9829054,0.8312326227988878,-0.15006950880444855
False,3,799.0,0.0053782477,0.012275193,0.0034425408,0.97890407,0.8273847003590167,-0.13990610328638495
False,3,809.0,0.005998108,0.012197309,0.0039363755,0.9778682,0.8297374248655488,-0.12515026890224612
