forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,9,-267828.0924369748,0.04504247,0.7896121,0.09595342,0.06939204,,
False,9,-265497.08403361344,0.054208547,0.6341377,0.06834029,0.2433135,,
False,9,-263166.0756302521,0.034156315,0.63529044,0.043053668,0.2874996,,
False,9,-260835.06722689077,0.051957496,0.43792194,0.045725685,0.4643949,,
False,9,-258504.0588235294,0.062235117,0.5887933,0.061746627,0.28722495,,
False,9,-256173.05042016806,0.050879758,0.39922264,0.048945878,0.5009517,,
False,9,-253842.04201680672,0.06091345,0.37123317,0.052819233,0.51503414,0.5272727272727272,0.7090909090909091
False,9,-251511.03361344538,0.06127874,0.3169691,0.046021264,0.5757309,0.4571428571428572,0.7047619047619048
False,9,-249180.02521008404,0.14349562,0.29000396,0.103163004,0.46333742,0.6860215053763441,0.7763440860215054
False,9,-246849.01680672268,0.09981645,0.23762207,0.07589167,0.5866698,0.7414634146341463,0.826829268292683
False,9,-244518.00840336134,0.077778004,0.24609272,0.06789457,0.6082347,0.623529411764706,0.7317647058823531
False,9,-242187.0,0.08024131,0.16993651,0.062928766,0.6868934,0.6808743169398906,0.5420765027322404
