forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,1,-267828.0924369748,0.079245776,0.6836468,0.17306681,0.06404058,,
False,1,-265497.08403361344,0.12870626,0.46199185,0.18744147,0.22186045,,
False,1,-263166.0756302521,0.093877465,0.5048153,0.1609433,0.24036393,,
False,1,-260835.06722689077,0.06905039,0.50715554,0.08506943,0.33872467,,
False,1,-258504.0588235294,0.07823326,0.43932146,0.08582541,0.39661986,,
False,1,-256173.05042016806,0.08013604,0.36258498,0.08932858,0.46795043,,
False,1,-253842.04201680672,0.07937699,0.30157316,0.097166166,0.5218837,0.41818181818181815,0.018181818181818184
False,1,-251511.03361344538,0.08824381,0.23065749,0.102503344,0.57859534,0.7333333333333334,-0.6095238095238096
False,1,-249180.02521008404,0.11112106,0.23274699,0.13209373,0.5240382,0.724731182795699,-0.535483870967742
False,1,-246849.01680672268,0.105347,0.15313128,0.1172443,0.6242775,0.5975609756097561,-0.6926829268292682
False,1,-244518.00840336134,0.11031656,0.09219577,0.1029409,0.69454676,0.32078431372549027,-0.7819607843137256
False,1,-242187.0,0.10322064,0.088127986,0.091678806,0.71697253,0.33879781420765026,-0.7617486338797813
