forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,7,-267828.0924369748,0.06754849,0.73542076,0.11528964,0.08174114,,
False,7,-265497.08403361344,0.07341752,0.62377,0.09107122,0.21174125,,
False,7,-263166.0756302521,0.14106992,0.41888705,0.11482103,0.32522202,,
False,7,-260835.06722689077,0.10603412,0.33884913,0.08886008,0.46625668,,
False,7,-258504.0588235294,0.12672402,0.27430364,0.08678466,0.51218766,,
False,7,-256173.05042016806,0.1661566,0.19301067,0.11784066,0.5229921,,
False,7,-253842.04201680672,0.18739147,0.13466528,0.13634416,0.5415991,-0.7090909090909091,0.16363636363636364
False,7,-251511.03361344538,0.17059273,0.112363756,0.13462718,0.58241636,0.0380952380952381,0.10476190476190478
False,7,-249180.02521008404,0.18017711,0.092521064,0.13110554,0.5961963,0.178494623655914,0.2516129032258065
False,7,-246849.01680672268,0.17411336,0.06824902,0.12446451,0.6331731,0.16341463414634147,0.2926829268292683
False,7,-244518.00840336134,0.20382237,0.04151333,0.13390481,0.62075955,0.42745098039215695,0.5309803921568629
False,7,-242187.0,0.20965338,0.027731802,0.12109752,0.6415173,0.5158469945355191,0.6371584699453552
