forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
True,0,-7588.0,0.10362945,0.6421854,0.19718282,0.057002336,,
True,0,-6698.0,0.039475244,0.8173642,0.073067494,0.070093036,0.7999999999999999,-0.7999999999999999
True,0,-5808.0,0.058848687,0.52932495,0.06768464,0.34414172,0.37142857142857144,0.580952380952381
