forced,tsid,time,state,residuals,variance,ac1
False,3,-7677.0,0.1359197212994463,0.07905574694240958,,
False,3,-7588.0,-0.3719824401010926,-0.41713882490678256,,
False,3,-7499.0,-0.16547854553389732,-0.2038364048440587,,
False,3,-7410.0,-0.37584713220641225,-0.4150838369982035,,
False,3,-7321.0,0.19616442782248694,0.1481962074730135,,
False,3,-7232.0,0.09427127862965291,0.03238496998203941,,
False,3,-7143.0,0.024846231666083476,-0.05166386354964292,,
False,3,-7054.0,0.21352383547125528,0.12651518574641593,0.10562831635555034,0.06125355914143545
False,3,-6965.0,0.6223064606837034,0.5325683295452192,0.12151083570037374,0.11428287902024686
False,3,-6876.0,-0.022116170002157154,-0.10553224952337581,0.12287928222272423,0.08171660528003286
False,3,-6787.0,0.3451773427390247,0.2759277853850355,0.10042321355887754,0.31584120232175045
False,3,-6698.0,-0.21286538899289603,-0.26339662054562407,0.08925815070075936,0.054722890930690674
False,3,-6609.0,-0.28353040986678424,-0.31499861850632344,0.07465519147769008,0.07139889200229924
False,3,-6520.0,0.469824435587876,0.4539416085108321,0.09079000315022052,-0.08329916569762201
False,3,-6431.0,-0.2009668520137587,-0.2071700192508446,0.09277353650553267,-0.126432713626296
False,3,-6342.0,-0.6433446625257908,-0.64618229360096,0.11018949782776434,-0.07501586274301066
False,3,-6253.0,-0.04724530941941568,-0.051580078471339226,0.10813869926580258,-0.10923247605969424
False,3,-6164.0,0.5739920130243724,0.5657207983876117,0.11945707596252687,-0.07799426305972955
False,3,-6075.0,-0.1090598546308928,-0.12135325750941886,0.11996671923591998,-0.12178272090670804
False,3,-5986.0,0.6549338307381046,0.6399347562586938,0.14785580155477746,-0.15802611489697102
False,3,-5897.0,-0.4083941760181953,-0.4246040472481228,0.164167372207814,-0.27179812650768975
False,3,-5808.0,-0.1176558476640352,-0.13417570671179083,0.1652647647851562,-0.26493617653504614
False,2,-8211.0,-0.16476897597694773,-0.012527442989793275,,
False,2,-8122.0,-0.539667677798671,-0.39257230719527325,,
False,2,-8033.0,0.7253795444174669,0.8633458666522222,,
False,2,-7944.0,-1.2865161098462863,-1.1593698384462203,,
False,2,-7855.0,0.6391519382901661,0.7565063912820181,,
False,2,-7766.0,-0.7436106180912972,-0.632324516089505,,
False,2,-7677.0,0.8503183616780878,0.9608251415479715,,
False,2,-7588.0,0.07745514226514855,0.1923303176700237,,
False,2,-7499.0,-0.6800908089810639,-0.5578525905111831,,
False,2,-7410.0,-0.007811356691790283,0.12094883017819757,,
False,2,-7321.0,0.0777099743690291,0.2077178227725523,,
False,2,-7232.0,-0.7349447829434481,-0.6125904059937148,,
False,2,-7143.0,-0.0767659430812413,0.027211793751151486,,
False,2,-7054.0,-0.7645664471099428,-0.6890333711690759,0.410338794733339,-0.6723325266041119
False,2,-6965.0,0.35414458364665086,0.39381219214046276,0.4254903858649141,-0.6918843275560456
False,2,-6876.0,0.7276575614183918,0.7279733040378837,0.4539175055761883,-0.5825917324964103
False,2,-6787.0,-0.7788766818544149,-0.8174778600465551,0.44353727440871193,-0.5526640394651385
False,2,-6698.0,0.8923038960512562,0.8182638371252231,0.393656657683475,-0.5409783246735503
