forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,2,-20608.1875,0.13238697,0.56509274,0.22293937,0.07958092,,
False,2,-20140.921875,0.16419563,0.4781324,0.26122153,0.09645043,,
False,2,-19673.65625,0.17722832,0.3838938,0.22846718,0.21041074,,
False,2,-19206.390625,0.19812946,0.3376613,0.25246087,0.21174836,,
False,2,-18739.125,0.22308998,0.27092585,0.27176422,0.23421995,,
False,2,-18271.859375,0.25803864,0.2797079,0.2996237,0.16262975,,
False,2,-17804.59375,0.24083772,0.19763489,0.3116165,0.2499109,0.4666666666666666,-0.7333333333333333
False,2,-17337.328125,0.2753112,0.13013563,0.34749693,0.24705622,-0.6,-0.8833333333333333
False,2,-16870.0625,0.2400595,0.07705357,0.31842604,0.36446092,-0.7415384615384616,-0.8338461538461538
False,2,-16402.796875,0.31671292,0.06120388,0.39118454,0.23089866,-0.5873015873015873,-0.4634920634920635
False,2,-15935.53125,0.19585389,0.030253286,0.29061288,0.48327994,-0.4531400966183575,-0.4183574879227054
False,2,-15468.265625,0.23792449,0.02120509,0.31302604,0.42784438,-0.4480519480519481,-0.5194805194805195
False,2,-15001.0,0.15192169,0.013140467,0.2250907,0.6098472,-0.5524475524475525,-0.6046620046620046
