forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,1,-20608.1875,0.13204539,0.5544948,0.26720196,0.046257824,,
False,1,-20140.921875,0.19484106,0.5275672,0.24361584,0.03397588,,
False,1,-19673.65625,0.2676627,0.3922735,0.30657095,0.033492863,,
False,1,-19206.390625,0.26557738,0.30583593,0.35706377,0.071522936,,
False,1,-18739.125,0.2470515,0.20290956,0.3732527,0.17678626,,
False,1,-18271.859375,0.30124775,0.14023724,0.469446,0.089069024,,
False,1,-17804.59375,0.34741226,0.111841284,0.44579855,0.09494795,0.4666666666666666,0.7333333333333333
False,1,-17337.328125,0.2278448,0.0710746,0.3761583,0.32492232,-0.33333333333333337,-0.48333333333333334
False,1,-16870.0625,0.22563355,0.044700775,0.35348386,0.37618178,-0.7046153846153846,-0.7538461538461539
False,1,-16402.796875,0.22278306,0.04625753,0.35539362,0.3755658,-0.5301587301587302,-0.6761904761904763
False,1,-15935.53125,0.20819323,0.035122495,0.3180806,0.43860364,-0.2289855072463768,-0.35458937198067636
False,1,-15468.265625,0.21100326,0.029876757,0.29363418,0.4654858,-0.17532467532467533,0.031168831168831172
False,1,-15001.0,0.18470116,0.023263993,0.2829055,0.5091294,-0.30815850815850815,0.23356643356643356
