forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,6,-20608.1875,0.13007495,0.5821171,0.24577479,0.042033143,,
False,6,-20140.921875,0.22809938,0.42089066,0.28164387,0.06936611,,
False,6,-19673.65625,0.31711492,0.33420062,0.3062781,0.042406335,,
False,6,-19206.390625,0.22379796,0.22420153,0.32311586,0.22888462,,
False,6,-18739.125,0.23943958,0.14928947,0.33041024,0.2808607,,
False,6,-18271.859375,0.22336185,0.09258982,0.33546552,0.3485828,,
False,6,-17804.59375,0.22312017,0.062635615,0.32117268,0.3930715,-0.8666666666666666,-0.9999999999999999
False,6,-17337.328125,0.2797602,0.041522633,0.3464097,0.33230746,-0.41666666666666663,-0.049999999999999996
False,6,-16870.0625,0.29278648,0.036148872,0.364645,0.30641964,-0.52,-0.4584615384615385
False,6,-16402.796875,0.19188464,0.037078902,0.30327153,0.46776494,0.05714285714285715,0.15555555555555559
False,6,-15935.53125,0.16630003,0.06038354,0.26188985,0.51142657,0.40096618357487923,0.40869565217391307
False,6,-15468.265625,0.14885864,0.04156609,0.21143572,0.5981396,0.48571428571428577,0.43766233766233764
False,6,-15001.0,0.17621788,0.02945367,0.20663261,0.58769584,0.45454545454545453,0.39487179487179486
