forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,2,1009.0,0.047428012,0.76336634,0.10460782,0.08459786,,
False,2,1019.0,0.11404866,0.5515076,0.15638013,0.17806365,,
False,2,1029.0,0.08069354,0.42304164,0.10473511,0.39152974,,
False,2,1039.0,0.086944416,0.38793135,0.09629576,0.42882848,,
False,2,1049.0,0.2993887,0.33001938,0.23550022,0.13509168,,
False,2,1059.0,0.3172637,0.27166975,0.36332113,0.047745463,,
False,2,1069.0,0.38230404,0.17152292,0.42672944,0.019443579,,
False,2,1079.0,0.56741774,0.07763839,0.34677047,0.0081733605,,
False,2,1089.0,0.6978992,0.049578283,0.24823184,0.004290696,,
False,2,1099.0,0.7417328,0.035859443,0.22030702,0.0021007508,,
False,2,1109.0,0.67337674,0.03263957,0.29190522,0.0020784717,,
False,2,1119.0,0.4734338,0.030792762,0.49214864,0.0036248006,,
False,2,1129.0,0.35669863,0.0302598,0.6048265,0.008215034,-0.06666666666666665,0.2
False,2,1139.0,0.31968966,0.020100566,0.64591455,0.014295245,0.3666666666666667,0.5499999999999999
False,2,1149.0,0.26944575,0.015107712,0.6827724,0.03267414,0.6492307692307693,0.563076923076923
False,2,1159.0,0.24728756,0.015102459,0.6857126,0.051897414,0.580952380952381,0.5746031746031747
False,2,1169.0,0.23185246,0.01348122,0.6940986,0.060567744,0.058937198067632854,0.48212560386473435
False,2,1179.0,0.21491568,0.011397191,0.70169944,0.0719877,-0.27402597402597406,0.2753246753246753
False,2,1189.0,0.20326109,0.010867957,0.69904125,0.08682972,-0.47599067599067596,-0.06573426573426573
False,2,1199.0,0.19259706,0.00952478,0.6759598,0.121918336,-0.5592982456140352,-0.22315789473684214
False,2,1209.0,0.19882199,0.008874775,0.6566076,0.13569562,-0.6202462380300957,-0.2886456908344733
False,2,1219.0,0.18683268,0.0075419745,0.64886177,0.15676358,-0.6425438596491228,-0.33684210526315783
False,2,1229.0,0.21055189,0.007070402,0.6352898,0.14708796,-0.6388140161725068,-0.31392632524708003
False,2,1239.0,0.18127348,0.007928995,0.60615695,0.20464058,-0.568815592203898,-0.3712143928035982
False,2,1249.0,0.16169092,0.008406953,0.60174644,0.2281557,-0.48673015873015874,-0.3648253968253969
False,2,1259.0,0.1552493,0.007245445,0.57119894,0.2663063,-0.4037037037037036,-0.42679738562091496
False,2,1269.0,0.17950943,0.0071992576,0.54011416,0.27317718,-0.34208786017949927,-0.4883325460557392
False,2,1279.0,0.19277826,0.0066600814,0.5296608,0.27090088,-0.3449131513647643,-0.5435897435897435
False,2,1289.0,0.18232235,0.007150763,0.55645937,0.25406748,-0.28674698795180725,-0.5729828404527201
False,2,1299.0,0.14805809,0.012284236,0.5888742,0.25078344,-0.22012987012987012,-0.6003896103896104
False,2,1309.0,0.15570551,0.021155206,0.5745601,0.24857919,-0.14873583260680032,-0.6159256030223771
False,2,1319.0,0.16034637,0.029592771,0.59318817,0.21687269,-0.10821559392987967,-0.6354788069073785
False,2,1329.0,0.16101475,0.031457536,0.6402243,0.16730347,-0.08690504380771963,-0.6692398768647881
False,2,1339.0,0.19387326,0.032784007,0.64203167,0.13131109,-0.045908699397071484,-0.6925064599483203
False,2,1349.0,0.22860563,0.01954147,0.6665725,0.08528037,-0.009714847590953788,-0.712251720747296
False,2,1359.0,0.2570766,0.018869337,0.6614973,0.06255679,0.03901911287414352,-0.7311215290299313
False,2,1369.0,0.27132392,0.011638546,0.6570768,0.05996073,0.07854654056744649,-0.7420275427244069
False,2,1379.0,0.31601977,0.008282951,0.6416493,0.034048002,0.07787990196078433,-0.736764705882353
False,2,1389.0,0.28069252,0.009519837,0.6687101,0.04107751,0.08179883671442759,-0.7407291814441765
False,2,1399.0,0.34051198,0.009516835,0.623457,0.026514154,0.0765217391304348,-0.7434519104084323
False,2,1409.0,0.3120371,0.011580217,0.63640255,0.039980136,0.07731566678935099,-0.7507545086492454
False,2,1419.0,0.27803496,0.025731754,0.6408978,0.055335492,0.10526797984425103,-0.7548327989005955
False,2,1429.0,0.23893814,0.03016906,0.66895986,0.061932933,0.10978249223186541,-0.7522340083574414
False,2,1439.0,0.25344655,0.027178261,0.65613896,0.06323624,0.1167771750050231,-0.749849306811332
False,2,1449.0,0.28305307,0.03158087,0.64112055,0.044245545,0.12864558754129307,-0.7317225106182161
False,2,1459.0,0.26836768,0.019096699,0.6633836,0.049152005,0.15636105188343993,-0.6991471215351812
False,2,1469.0,0.26877594,0.017529255,0.66740775,0.046287056,0.17108151126748763,-0.6682583563709474
False,2,1479.0,0.29730746,0.018867342,0.6557647,0.028060485,0.16445640132932424,-0.6413356543756923
False,2,1489.0,0.32209632,0.017632272,0.63368654,0.026584864,0.1282581031514335,-0.6290440901265064
False,2,1499.0,0.3473608,0.013018584,0.619033,0.020587662,0.09106382978723404,-0.633078014184397
