forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,3,9.0,0.117253885,0.26407257,0.28980166,0.32887188,,
False,3,19.0,0.13686623,0.17925528,0.26041085,0.42346764,,
False,3,29.0,0.128274,0.1212854,0.20901553,0.5414251,,
False,3,39.0,0.13629454,0.0925118,0.20102307,0.5701705,,
False,3,49.0,0.15064086,0.07591937,0.20800146,0.5654383,,
False,3,59.0,0.15019315,0.059101444,0.19253421,0.5981712,,
False,3,69.0,0.15652126,0.04224508,0.19367482,0.60755885,,
False,3,79.0,0.14315169,0.038611405,0.18164918,0.63658774,,
False,3,89.0,0.13431978,0.035718042,0.17798011,0.65198207,,
False,3,99.0,0.14140189,0.03413524,0.17207667,0.65238625,,
False,3,109.0,0.14705423,0.031316064,0.19521038,0.62641937,,
False,3,119.0,0.16251656,0.030732727,0.20096831,0.6057824,,
False,3,129.0,0.1536832,0.0216742,0.20481317,0.6198294,,
False,3,139.0,0.1435262,0.01687691,0.1869649,0.65263206,,
False,3,149.0,0.12429704,0.012727161,0.20370395,0.65927184,,
False,3,159.0,0.10572902,0.011527544,0.18694174,0.69580173,,
False,3,169.0,0.102343276,0.011440271,0.18159303,0.7046234,,
False,3,179.0,0.11955025,0.010268902,0.18475255,0.68542826,,
False,3,189.0,0.09659547,0.009316331,0.1739443,0.7201439,,
False,3,199.0,0.08424995,0.008464766,0.17033234,0.73695296,,
False,3,209.0,0.080081746,0.008165086,0.15359566,0.7581575,,
False,3,219.0,0.099208064,0.008989431,0.1803839,0.71141857,,
False,3,229.0,0.07917944,0.007815545,0.16979021,0.7432148,,
False,3,239.0,0.074121855,0.0071507916,0.15571404,0.7630133,,
False,3,249.0,0.07706411,0.008103832,0.16914988,0.7456822,,
False,3,259.0,0.07396384,0.007456783,0.14964172,0.76893765,,
False,3,269.0,0.067094326,0.0061628744,0.13610832,0.7906345,,
False,3,279.0,0.0660415,0.0055709756,0.13297059,0.79541695,,
False,3,289.0,0.061729588,0.0047659697,0.11796914,0.81553537,,
False,3,299.0,0.054413177,0.00478286,0.109896004,0.830908,,
False,3,309.0,0.052282333,0.0045517506,0.1110144,0.83215153,,
False,3,319.0,0.050686944,0.003893155,0.099599496,0.8458204,,
False,3,329.0,0.05126997,0.004457126,0.10295701,0.84131587,,
False,3,339.0,0.050637204,0.004211861,0.10118135,0.84396964,,
False,3,349.0,0.046444006,0.0040909396,0.10580541,0.8436597,,
False,3,359.0,0.040766913,0.0036158715,0.109245375,0.8463718,,
False,3,369.0,0.03725847,0.0031583093,0.10841503,0.8511683,,
False,3,379.0,0.03843773,0.003372579,0.10802891,0.8501608,-0.2,-0.6
False,3,389.0,0.033183865,0.0027461543,0.093637004,0.870433,0.5,-0.7166666666666667
