forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,6,1009.0,0.09069748,0.5976025,0.1787019,0.13299812,,
False,6,1019.0,0.12962258,0.5192325,0.22033961,0.13080533,,
False,6,1029.0,0.19705345,0.43237185,0.26536041,0.1052143,,
False,6,1039.0,0.26314119,0.30368334,0.33590648,0.097268976,,
False,6,1049.0,0.264074,0.16523781,0.27926823,0.29141992,,
False,6,1059.0,0.23519154,0.15040104,0.25284296,0.36156443,,
False,6,1069.0,0.33622086,0.11623565,0.30613023,0.24141324,,
False,6,1079.0,0.2968616,0.09451815,0.23666978,0.37195048,,
False,6,1089.0,0.29612976,0.08842016,0.22810781,0.38734227,,
False,6,1099.0,0.3455816,0.070992455,0.22699535,0.3564306,,
False,6,1109.0,0.55057156,0.047770794,0.25480127,0.14685638,,
False,6,1119.0,0.41912213,0.056562573,0.35324064,0.17107466,,
False,6,1129.0,0.3705224,0.035598774,0.38088244,0.21299636,-0.8666666666666666,-0.3333333333333333
False,6,1139.0,0.3258651,0.028107917,0.419244,0.22678296,-0.15,-0.16666666666666669
False,6,1149.0,0.38664746,0.027328366,0.48431486,0.10170927,0.20615384615384616,-0.44000000000000006
False,6,1159.0,0.40395197,0.013787137,0.48852342,0.09373747,0.45079365079365086,0.13015873015873017
False,6,1169.0,0.47487697,0.0120735,0.46101707,0.05203244,0.5690821256038647,0.3101449275362319
False,6,1179.0,0.48163953,0.012877287,0.4735507,0.03193251,0.5701298701298702,0.44545454545454555
False,6,1189.0,0.49538288,0.01431099,0.47178108,0.018525038,0.6876456876456877,0.5757575757575757
False,6,1199.0,0.44196057,0.01236368,0.5113253,0.034350395,0.7480701754385966,0.663859649122807
False,6,1209.0,0.4115575,0.012831283,0.52666914,0.04894212,0.7975376196990424,0.7138166894664841
False,6,1219.0,0.44455633,0.012187924,0.4931143,0.050141476,0.8109649122807017,0.7609649122807016
False,6,1229.0,0.41032904,0.04181522,0.5330177,0.014838042,0.8429469901168016,0.8001796945193173
False,6,1239.0,0.41211477,0.0412482,0.537206,0.009431044,0.8545727136431784,0.8203898050974512
False,6,1249.0,0.37797725,0.022192191,0.5649346,0.034895934,0.8364444444444444,0.8234920634920635
False,6,1259.0,0.36067542,0.015536802,0.5504007,0.073387094,0.8100217864923747,0.8004357298474943
False,6,1269.0,0.3274488,0.013028453,0.54435885,0.11516391,0.783656117146906,0.8159659896079356
False,6,1279.0,0.31719548,0.012912184,0.5600732,0.10981915,0.758974358974359,0.7796526054590571
False,6,1289.0,0.27219856,0.009901563,0.5342337,0.18366615,0.7026652062796641,0.7236947791164658
False,6,1299.0,0.30960995,0.008750865,0.50340307,0.17823616,0.6492207792207793,0.6854545454545454
False,6,1309.0,0.27116212,0.008563707,0.48342848,0.23684569,0.5961639058413251,0.6567276954373727
False,6,1319.0,0.2623947,0.008601377,0.49138814,0.23761582,0.5426478283621141,0.6250130821559394
False,6,1329.0,0.24121526,0.0071387393,0.4397312,0.31191474,0.4963769831873076,0.6239640066303577
False,6,1339.0,0.2218686,0.0062126135,0.40614218,0.3657766,0.4503014642549525,0.6067183462532298
False,6,1349.0,0.19378686,0.0062941825,0.41613203,0.38378695,0.4023992133726647,0.5495771878072764
False,6,1359.0,0.1776118,0.004667041,0.34336242,0.47435874,0.32686620988099524,0.4713306887847097
False,6,1369.0,0.1673197,0.0044565247,0.3197876,0.50843614,0.25701012112161936,0.38954703832752613
False,6,1379.0,0.1749498,0.0042250496,0.28443223,0.5363929,0.2019607843137255,0.3210171568627451
False,6,1389.0,0.18304494,0.0043629026,0.283009,0.5295832,0.16107249255213507,0.2513548020995886
False,6,1399.0,0.17453179,0.004155618,0.26615962,0.55515295,0.12774703557312256,0.2021080368906456
False,6,1409.0,0.18777074,0.004524467,0.26922765,0.5384771,0.09125260704208073,0.17379462642620538
False,6,1419.0,0.1833958,0.004123552,0.24905708,0.5634235,0.07182775996335318,0.1462207970682547
False,6,1429.0,0.20945811,0.004471254,0.22531016,0.56076044,0.054494803385835205,0.1018964963034394
False,6,1439.0,0.3090699,0.0054424386,0.22756398,0.4579237,0.031504922644163144,0.0538878842676311
False,6,1449.0,0.288283,0.0059503275,0.24171758,0.4640491,0.005870693723454458,0.007494100991033506
False,6,1459.0,0.28837276,0.0077825794,0.23061518,0.47322947,-0.0073916133617626155,-0.04235963041933191
False,6,1469.0,0.32997018,0.009674569,0.24874012,0.41161507,-0.009365837312557593,-0.07041970344307615
False,6,1479.0,0.35044962,0.010812498,0.23771699,0.40102085,-0.01918025003956322,-0.10884633644564012
False,6,1489.0,0.4154265,0.024833884,0.24406531,0.3156743,-0.014896324575192754,-0.14397784265289318
False,6,1499.0,0.4707098,0.021871252,0.25047627,0.2569427,-0.005248226950354609,-0.1712624113475177
