forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,9,1009.0,0.04580808,0.809934,0.09487553,0.049382288,,
False,9,1019.0,0.059209067,0.74103045,0.09171837,0.108042106,,
False,9,1029.0,0.16514422,0.60006976,0.14433068,0.09045535,,
False,9,1039.0,0.17977342,0.27812952,0.16418692,0.37791014,,
False,9,1049.0,0.19602914,0.1999816,0.19036444,0.41362485,,
False,9,1059.0,0.17332803,0.15310869,0.17838302,0.49518028,,
False,9,1069.0,0.15859993,0.114811614,0.15672117,0.56986725,,
False,9,1079.0,0.16241333,0.07878984,0.14582536,0.6129714,,
False,9,1089.0,0.15890074,0.050921313,0.13508387,0.6550941,,
False,9,1099.0,0.14535311,0.028060172,0.110656574,0.71593016,,
False,9,1109.0,0.15422109,0.015509243,0.12092851,0.70934117,,
False,9,1119.0,0.10932491,0.009386143,0.09914556,0.78214335,,
False,9,1129.0,0.06992111,0.0053904383,0.06596389,0.8587246,-0.4666666666666666,0.2
False,9,1139.0,0.09453441,0.006558259,0.091621526,0.8072858,-0.6666666666666667,0.25
False,9,1149.0,0.3284603,0.028857928,0.2136356,0.4290462,-0.6615384615384615,0.563076923076923
False,9,1159.0,0.48478737,0.028916484,0.22371092,0.26258522,-0.4285714285714286,0.5492063492063493
False,9,1169.0,0.67564803,0.02634928,0.25223225,0.045770478,0.04734299516908213,0.7101449275362319
False,9,1179.0,0.6775736,0.021246256,0.2582758,0.0429043,0.28051948051948056,0.6714285714285715
False,9,1189.0,0.63082063,0.022324134,0.27888244,0.067972764,0.45641025641025634,0.5794871794871794
False,9,1199.0,0.77181965,0.013604216,0.1856787,0.028897423,0.5649122807017545,0.6140350877192983
False,9,1209.0,0.80817586,0.015247887,0.16688341,0.009692846,0.6426812585499315,0.6142270861833105
False,9,1219.0,0.7041907,0.018148564,0.23364338,0.044017322,0.7122807017543858,0.6451754385964911
False,9,1229.0,0.6792033,0.02220542,0.27019477,0.028396532,0.7610062893081762,0.6463611859838276
False,9,1239.0,0.5753375,0.021006214,0.34107774,0.062578484,0.7970014992503748,0.6044977511244377
False,9,1249.0,0.5572372,0.018071104,0.3583591,0.06633258,0.8186666666666667,0.6264126984126984
False,9,1259.0,0.49477515,0.013536928,0.3790111,0.11267684,0.840958605664488,0.6701525054466231
False,9,1269.0,0.45838308,0.012199383,0.37939832,0.1500192,0.8588568729333962,0.7107227208313651
False,9,1279.0,0.41730475,0.012628215,0.3878681,0.1821989,0.8724565756823821,0.7224152191894128
False,9,1289.0,0.38295847,0.015516418,0.37791312,0.223612,0.8787878787878788,0.6956553486673969
False,9,1299.0,0.4013784,0.012006882,0.3536187,0.23299599,0.8753246753246753,0.6264935064935064
False,9,1309.0,0.37662905,0.010129988,0.33242926,0.2808117,0.8613193839000288,0.6040685847137459
False,9,1319.0,0.33249056,0.011028202,0.3535509,0.30293033,0.8409209837781269,0.5259026687598117
False,9,1329.0,0.4227384,0.009927292,0.3350396,0.23229472,0.8516694293156524,0.4632251953587497
False,9,1339.0,0.4441356,0.008768047,0.32522875,0.22186756,0.8182601205857019,0.38354866494401374
False,9,1349.0,0.4298088,0.008008307,0.32664126,0.23554163,0.769282202556539,0.30627335299901676
False,9,1359.0,0.42226425,0.0150036905,0.4060367,0.15669535,0.7702127659574467,0.33472773169852144
False,9,1369.0,0.43243772,0.017412549,0.45666537,0.09348437,0.7672473867595818,0.3821138211382114
False,9,1379.0,0.37711862,0.016003104,0.53878623,0.06809204,0.7798406862745099,0.4235906862745098
False,9,1389.0,0.2851591,0.013353594,0.58708805,0.11439923,0.7916300184423324,0.4493970775996596
False,9,1399.0,0.20769195,0.0069844024,0.541423,0.24390058,0.8034782608695653,0.4557048748353097
False,9,1409.0,0.16925079,0.005655272,0.5434102,0.28168374,0.8091522512575144,0.41999754631333575
False,9,1419.0,0.20213695,0.006228744,0.6112191,0.18041521,0.7994044892349977,0.4120018323408154
False,9,1429.0,0.18228501,0.0048996364,0.5426694,0.27014595,0.7916211293260473,0.4046073074038358
False,9,1439.0,0.2063826,0.005178589,0.5670789,0.22135992,0.7850110508338356,0.4180429977898332
False,9,1449.0,0.17085801,0.0055149766,0.5526818,0.27094516,0.7847663992449269,0.45170363378952333
False,9,1459.0,0.14375447,0.0040841517,0.44947743,0.4026839,0.7916844349680171,0.47924662402274343
False,9,1469.0,0.14499691,0.0041525513,0.4678883,0.38296223,0.799849208343805,0.5078830526933065
False,9,1479.0,0.09541698,0.0021762918,0.37167615,0.53073055,0.7918341509732552,0.5302421269188162
False,9,1489.0,0.088174716,0.0019535397,0.32431048,0.5855612,0.7481548020061382,0.5356538663073582
False,9,1499.0,0.08326156,0.0020344818,0.29084176,0.62386215,0.69577304964539,0.5375602836879432
