forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,8,9.0,0.124372795,0.21601233,0.32531628,0.33429855,,
False,8,19.0,0.12229631,0.15955111,0.25545365,0.46269894,,
False,8,29.0,0.12219999,0.14040293,0.22642505,0.510972,,
False,8,39.0,0.1143175,0.10365814,0.18140632,0.600618,,
False,8,49.0,0.1507052,0.08404766,0.20047982,0.5647673,,
False,8,59.0,0.12836018,0.062309556,0.1637728,0.64555746,,
False,8,69.0,0.12775421,0.050759297,0.15277706,0.6687094,,
False,8,79.0,0.13036011,0.043297756,0.14228944,0.68405265,,
False,8,89.0,0.1295874,0.03342416,0.135242,0.70174646,,
False,8,99.0,0.12657754,0.02442303,0.13494973,0.7140497,,
False,8,109.0,0.124284685,0.018504016,0.13089593,0.7263154,,
False,8,119.0,0.116121076,0.016236931,0.13191147,0.7357305,,
False,8,129.0,0.10574702,0.015235546,0.12273927,0.75627816,,
False,8,139.0,0.25686437,0.016639572,0.1820865,0.5444095,,
False,8,149.0,0.17857549,0.012540156,0.15414159,0.6547427,,
False,8,159.0,0.19948867,0.012432802,0.15669635,0.63138217,,
False,8,169.0,0.14168578,0.0112387985,0.14647458,0.70060086,,
False,8,179.0,0.13826458,0.010523725,0.14227338,0.7089383,,
False,8,189.0,0.2486591,0.012150353,0.18756813,0.5516224,,
False,8,199.0,0.33968276,0.01431766,0.19929521,0.4467044,,
False,8,209.0,0.21117392,0.012056118,0.18234095,0.594429,,
False,8,219.0,0.25323504,0.0154841365,0.20611791,0.5251629,,
False,8,229.0,0.29002482,0.016027132,0.18497257,0.5089755,,
False,8,239.0,0.113590196,0.009948081,0.18038675,0.69607496,,
False,8,249.0,0.0759422,0.00689279,0.164114,0.753051,,
False,8,259.0,0.067461364,0.0059064757,0.16015585,0.7664763,,
False,8,269.0,0.06534116,0.0066651455,0.17931435,0.74867934,,
False,8,279.0,0.10332413,0.0073418794,0.26312885,0.6262051,,
False,8,289.0,0.070654325,0.0052858265,0.19356622,0.73049366,,
False,8,299.0,0.07072908,0.0048565557,0.17867437,0.74574,,
False,8,309.0,0.057415925,0.00535849,0.17580262,0.76142293,,
False,8,319.0,0.07013205,0.005914065,0.19905028,0.7249036,,
False,8,329.0,0.10574706,0.0075517124,0.28880963,0.59789157,,
False,8,339.0,0.07682426,0.007044231,0.23928413,0.67684734,,
False,8,349.0,0.072670504,0.006963803,0.21496105,0.70540464,,
False,8,359.0,0.057726294,0.006629889,0.19468054,0.7409633,,
False,8,369.0,0.059828408,0.007893931,0.20740788,0.7248698,,
False,8,379.0,0.059306186,0.0077995183,0.21428566,0.7186087,0.4666666666666666,-0.6
False,8,389.0,0.054415245,0.007162398,0.18505242,0.7533699,0.2333333333333333,-0.31666666666666665
False,8,399.0,0.053894043,0.006654276,0.17622449,0.76322716,-0.003076923076923077,0.29846153846153844
False,8,409.0,0.047344856,0.005329118,0.14641455,0.8009114,-0.47301587301587306,0.5047619047619047
False,8,419.0,0.04693925,0.0043571712,0.13735762,0.81134593,-0.6618357487922706,0.6135265700483092
False,8,429.0,0.042070962,0.004556864,0.13036683,0.8230053,-0.6246753246753247,0.6714285714285715
False,8,439.0,0.039096422,0.0035892583,0.1204748,0.8368395,-0.48904428904428904,0.7221445221445221
