forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
True,7,1359.0,0.059274774,0.7329767,0.12258486,0.085163735,,
True,7,1369.0,0.12641561,0.56804687,0.17168525,0.1338523,,
True,7,1379.0,0.2179498,0.36553276,0.20218058,0.21433687,,
True,7,1389.0,0.34768662,0.32160228,0.28238907,0.048322015,0.3333333333333334,1.0
True,7,1399.0,0.21989171,0.37005654,0.35261306,0.05743868,0.6483516483516484,0.9780219780219781
True,7,1409.0,0.25950676,0.34219363,0.3485044,0.049795218,0.7608695652173914,0.891304347826087
True,7,1419.0,0.25763136,0.399683,0.33306292,0.009622728,0.8110516934046347,0.8645276292335118
True,7,1429.0,0.29231772,0.21923235,0.440607,0.047842924,0.6659619450317125,0.6976744186046511
True,7,1439.0,0.23520473,0.14107479,0.42494878,0.19877169,0.4716981132075471,0.5877009084556254
True,7,1449.0,0.26732224,0.12402038,0.49431887,0.114338495,0.2222222222222222,0.31746031746031744
True,7,1459.0,0.24112678,0.08440699,0.43154922,0.24291703,0.004813032210292485,0.09959274342835986
True,7,1469.0,0.24014811,0.06410738,0.43649858,0.25924593,-0.1055651176133104,0.007458405048766495
True,7,1479.0,0.28311795,0.05670341,0.4521595,0.20801911,-0.15030885380919698,-0.07618393960192175
True,7,1489.0,0.17944294,0.031464677,0.2945247,0.4945677,-0.23338312173263628,-0.14675130694548172
True,7,1499.0,0.1576549,0.02259174,0.24295168,0.57680166,-0.3389225275578327,-0.2370749883558454
