forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
True,0,1359.0,0.0974174,0.6189416,0.17391714,0.1097239,,
True,0,1369.0,0.22390237,0.44133168,0.2553112,0.079454795,,
True,0,1379.0,0.1921428,0.33980572,0.19485119,0.27320033,,
True,0,1389.0,0.21850291,0.25513437,0.21404004,0.3123227,-0.6666666666666669,-0.3333333333333334
True,0,1399.0,0.36951882,0.15659437,0.29972592,0.1741609,0.3186813186813187,-0.4065934065934066
True,0,1409.0,0.29397684,0.098140195,0.29841134,0.30947164,-0.42028985507246375,-0.05072463768115942
True,0,1419.0,0.2141572,0.100374445,0.252842,0.43262634,0.044563279857397504,0.4224598930481284
True,0,1429.0,0.3823585,0.14000334,0.39723042,0.08040776,0.4143763213530655,0.6490486257928118
True,0,1439.0,0.23468363,0.06592865,0.31204796,0.38733974,0.5457721872816211,0.7470300489168413
True,0,1449.0,0.3033398,0.049256675,0.38354653,0.26385695,0.5376984126984127,0.7093253968253967
True,0,1459.0,0.26970172,0.05932911,0.42778745,0.2431817,0.6356904850055536,0.6453165494261385
True,0,1469.0,0.3197853,0.05015241,0.47640473,0.15365759,0.5892139988525531,0.527825588066552
True,0,1479.0,0.25954384,0.13532506,0.5065834,0.09854774,0.6632349576755892,0.5698924731182795
True,0,1489.0,0.2089521,0.093032286,0.4218561,0.27615947,0.6997759522031367,0.6325616131441375
True,0,1499.0,0.18806358,0.06912016,0.3667609,0.37605536,0.6969414687160379,0.6255239869585468
