forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,9,9.0,0.112654075,0.37745425,0.25754398,0.2523477,,
False,9,19.0,0.10850272,0.29944724,0.20282061,0.3892294,,
False,9,29.0,0.09500627,0.32679838,0.1484321,0.42976326,,
False,9,39.0,0.09866753,0.17866063,0.14422315,0.57844865,,
False,9,49.0,0.09909618,0.14309534,0.1283432,0.6294653,,
False,9,59.0,0.12323564,0.11720171,0.13434936,0.62521327,,
False,9,69.0,0.17461208,0.09954278,0.15393479,0.5719104,,
False,9,79.0,0.21868622,0.081349045,0.15378098,0.5461837,,
False,9,89.0,0.13788001,0.040282063,0.14121403,0.6806239,,
False,9,99.0,0.123537496,0.035515502,0.13325241,0.70769465,,
False,9,109.0,0.121874094,0.02690415,0.12674706,0.72447467,,
False,9,119.0,0.17655909,0.022330409,0.13484135,0.6662692,,
False,9,129.0,0.21518604,0.036420725,0.14008364,0.6083096,,
False,9,139.0,0.1178426,0.017403997,0.13255066,0.7322027,,
False,9,149.0,0.099653676,0.014832346,0.1323132,0.75320077,,
False,9,159.0,0.09501172,0.012721613,0.124710575,0.7675561,,
False,9,169.0,0.1098356,0.012933518,0.126826,0.7504049,,
False,9,179.0,0.09717692,0.0116820065,0.1175249,0.7736162,,
False,9,189.0,0.09175381,0.010353154,0.120164394,0.7777287,,
False,9,199.0,0.084054135,0.008384107,0.11382908,0.7937327,,
False,9,209.0,0.08051804,0.006965378,0.10845053,0.80406606,,
False,9,219.0,0.07238998,0.0063875415,0.09945649,0.821766,,
False,9,229.0,0.078295976,0.0063821115,0.10080584,0.81451607,,
False,9,239.0,0.061596297,0.00563875,0.09535478,0.83741015,,
False,9,249.0,0.05839932,0.005092335,0.09289895,0.84360933,,
False,9,259.0,0.054129273,0.0040915334,0.08402434,0.8577548,,
False,9,269.0,0.05184468,0.0036724538,0.08075096,0.863732,,
False,9,279.0,0.053849716,0.0042718654,0.087849885,0.8540285,,
False,9,289.0,0.048116423,0.0036869026,0.08090897,0.86728776,,
False,9,299.0,0.04400385,0.0033639956,0.07763368,0.87499845,,
False,9,309.0,0.042464174,0.0030369565,0.07399134,0.88050747,,
False,9,319.0,0.042458985,0.0031205157,0.071970195,0.8824503,,
False,9,329.0,0.040384,0.0028163812,0.06754682,0.8892528,,
False,9,339.0,0.040128138,0.0029430608,0.06571688,0.89121187,,
False,9,349.0,0.034267645,0.0026772947,0.06250838,0.90054667,,
False,9,359.0,0.032393433,0.0022673784,0.05910356,0.9062356,,
False,9,369.0,0.045981146,0.0024274539,0.060828377,0.890763,,
False,9,379.0,0.037859816,0.0020979512,0.056072187,0.90397006,-0.8666666666666666,0.06666666666666665
False,9,389.0,0.0642245,0.002309444,0.073361725,0.8601044,-0.016666666666666666,0.5
False,9,399.0,0.09788325,0.0027029205,0.080781475,0.8186324,0.29846153846153844,0.31076923076923074
False,9,409.0,0.04058551,0.0018483553,0.062919855,0.8946463,-0.31111111111111117,-0.009523809523809525
False,9,419.0,0.034462757,0.0016442221,0.058136653,0.90575635,-0.5246376811594203,-0.2676328502415459
False,9,429.0,0.029654875,0.0015156197,0.054409653,0.91441983,-0.5285714285714287,-0.351948051948052
False,9,439.0,0.028054763,0.002007021,0.05974726,0.91019094,-0.48344988344988343,-0.5337995337995338
False,9,449.0,0.041706823,0.002054621,0.06716982,0.8890687,-0.384561403508772,-0.6203508771929825
False,9,459.0,0.03727498,0.0029352729,0.08634848,0.87344134,-0.15950752393980847,-0.6229822161422709
False,9,469.0,0.024255786,0.0016301082,0.05685225,0.9172619,0.00043859649122807013,-0.5960526315789473
False,9,479.0,0.029935852,0.0020082705,0.06345611,0.9045998,0.12237196765498654,-0.591015274034142
False,9,489.0,0.024587024,0.0017266407,0.054836094,0.91885024,0.2533733133433283,-0.5865067466266866
False,9,499.0,0.024062624,0.002194222,0.07131752,0.9024256,0.35923809523809525,-0.5606349206349207
False,9,509.0,0.024054755,0.0017385142,0.06341792,0.91078883,0.3904139433551198,-0.4708061002178649
False,9,519.0,0.023989944,0.0016595436,0.057563614,0.91678685,0.37553141237600374,-0.3872461029759093
