forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,0,9.0,0.12587532,0.30235103,0.30134577,0.27042788,,
False,0,19.0,0.12681052,0.210938,0.22855425,0.43369728,,
False,0,29.0,0.12694685,0.13748176,0.18877576,0.5467956,,
False,0,39.0,0.14902917,0.09895666,0.18703365,0.56498057,,
False,0,49.0,0.15126102,0.07284665,0.17751905,0.5983733,,
False,0,59.0,0.14065777,0.055931084,0.15931022,0.6441009,,
False,0,69.0,0.16732131,0.050444067,0.1740897,0.60814494,,
False,0,79.0,0.14750758,0.041811112,0.15184262,0.6588387,,
False,0,89.0,0.15556952,0.033048954,0.15618761,0.6551939,,
False,0,99.0,0.13827905,0.029081669,0.14196937,0.6906699,,
False,0,109.0,0.13197815,0.021052381,0.13806227,0.7089072,,
False,0,119.0,0.13094921,0.015929077,0.12876455,0.7243571,,
False,0,129.0,0.11836864,0.013678176,0.13083771,0.7371155,,
False,0,139.0,0.15700743,0.01088018,0.14860663,0.6835058,,
False,0,149.0,0.12856999,0.0100262975,0.15770523,0.7036985,,
False,0,159.0,0.11239882,0.008550604,0.14150569,0.7375449,,
False,0,169.0,0.28216696,0.009986134,0.2038273,0.5040196,,
False,0,179.0,0.12997185,0.0074533448,0.15818778,0.70438707,,
False,0,189.0,0.16368559,0.008052526,0.17780341,0.65045846,,
False,0,199.0,0.12822565,0.006887316,0.1706129,0.69427407,,
False,0,209.0,0.10843142,0.005559978,0.15223803,0.73377055,,
False,0,219.0,0.10448454,0.0051550977,0.14973593,0.7406244,,
False,0,229.0,0.16169602,0.0070347623,0.18430841,0.6469608,,
False,0,239.0,0.09767896,0.005531729,0.1427243,0.754065,,
False,0,249.0,0.115390226,0.005876494,0.1722451,0.70648825,,
False,0,259.0,0.08725089,0.004675472,0.14330436,0.7647693,,
False,0,269.0,0.07720313,0.0043734303,0.13393031,0.7844931,,
False,0,279.0,0.07650123,0.004192817,0.13486227,0.78444374,,
False,0,289.0,0.072126694,0.0043380833,0.13498944,0.7885457,,
False,0,299.0,0.08092174,0.004148204,0.13500594,0.7799241,,
False,0,309.0,0.065818176,0.0035851113,0.12026839,0.8103283,,
False,0,319.0,0.06164339,0.0031131636,0.11155729,0.82368624,,
False,0,329.0,0.059046723,0.0031232499,0.112004295,0.8258257,,
False,0,339.0,0.051884584,0.0029488388,0.102890804,0.8422758,,
False,0,349.0,0.049673818,0.0030076834,0.09712494,0.8501936,,
False,0,359.0,0.04709528,0.0028745788,0.095251545,0.8547786,,
False,0,369.0,0.046498183,0.0032654784,0.09401714,0.8562192,,
False,0,379.0,0.04269179,0.0023686183,0.08555315,0.8693865,-0.6,0.2
False,0,389.0,0.041243102,0.0030389274,0.09318738,0.8625306,-0.6333333333333333,-0.48333333333333334
False,0,399.0,0.037742827,0.002169175,0.07414134,0.88594663,-0.12615384615384617,-0.556923076923077
