forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,7,1009.0,0.061410822,0.7654958,0.11580435,0.057289056,,
False,7,1019.0,0.074296914,0.6490333,0.09898226,0.17768754,,
False,7,1029.0,0.051451493,0.5419412,0.08597671,0.3206306,,
False,7,1039.0,0.052072853,0.44856587,0.07127959,0.42808166,,
False,7,1049.0,0.15426931,0.30403313,0.13830155,0.40339598,,
False,7,1059.0,0.17963198,0.1912067,0.14800768,0.48115367,,
False,7,1069.0,0.26895264,0.13626285,0.22204559,0.37273893,,
False,7,1079.0,0.24297659,0.08329113,0.18609008,0.4876422,,
False,7,1089.0,0.22433326,0.061936796,0.17804548,0.53568447,,
False,7,1099.0,0.23389384,0.04578127,0.17489104,0.5454339,,
False,7,1109.0,0.29193434,0.03692507,0.2120574,0.45908317,,
False,7,1119.0,0.15065917,0.018849632,0.14749452,0.68299663,,
False,7,1129.0,0.11673091,0.010018411,0.11975739,0.7534933,0.8666666666666666,-0.3333333333333333
False,7,1139.0,0.09873243,0.005967171,0.098648116,0.79665226,-0.06666666666666667,-0.26666666666666666
False,7,1149.0,0.08944373,0.003578423,0.08754541,0.81943244,-0.4153846153846154,0.4092307692307693
False,7,1159.0,0.1043504,0.0047829775,0.12683117,0.76403546,-0.4,0.6666666666666667
False,7,1169.0,0.052176386,0.0018170584,0.07531291,0.8706937,-0.306280193236715,0.6386473429951691
False,7,1179.0,0.09592609,0.0033191151,0.16151725,0.73923755,-0.2168831168831169,0.525974025974026
False,7,1189.0,0.055391543,0.001516603,0.0876451,0.8554467,-0.2606060606060606,0.34545454545454546
False,7,1199.0,0.06633591,0.001592521,0.08944993,0.8426216,-0.4217543859649124,0.1192982456140351
False,7,1209.0,0.060038306,0.001505354,0.090416245,0.8480401,-0.45170998632010945,0.056634746922024616
False,7,1219.0,0.1567199,0.003129211,0.15555136,0.6845995,-0.2890350877192982,0.023684210526315787
False,7,1229.0,0.1324455,0.0038029905,0.17041251,0.693339,-0.0986522911051213,-0.013117699910152741
False,7,1239.0,0.06998018,0.0017515126,0.107044935,0.8212234,0.0785607196401799,-0.02338830584707646
False,7,1249.0,0.042872556,0.0011116533,0.07764864,0.8783671,0.17993650793650795,0.09180952380952383
False,7,1259.0,0.04073102,0.0012305189,0.08990872,0.86812973,0.26165577342047924,0.16143790849673198
False,7,1269.0,0.037071027,0.0011287571,0.07872732,0.88307285,0.32678318375059046,0.17524799244213507
False,7,1279.0,0.052960508,0.0011966971,0.12639613,0.8194467,0.36013234077750206,0.19619520264681556
False,7,1289.0,0.07626331,0.0019875008,0.18768725,0.73406196,0.3380065717415115,0.21285140562248997
False,7,1299.0,0.039378352,0.0009176546,0.110290706,0.8494133,0.2887012987012987,0.19103896103896104
False,7,1309.0,0.056464367,0.0011168221,0.1383821,0.80403674,0.18221447253705314,0.17233362394652713
False,7,1319.0,0.039612316,0.00084980094,0.112813696,0.8467242,0.13040293040293044,0.15824175824175826
False,7,1329.0,0.048859216,0.0009862387,0.11893568,0.83121884,0.07345488988870472,0.10234430499644803
False,7,1339.0,0.09796446,0.002388169,0.27655843,0.62308896,-0.00025839793281653745,0.06959517657192074
False,7,1349.0,0.054274004,0.0014341251,0.17190756,0.7723843,-0.016401179941002954,0.10820058997050148
False,7,1359.0,0.03982571,0.0010514009,0.13658859,0.82253426,-0.03245582401730977,0.13566534439235484
False,7,1369.0,0.036959875,0.000938123,0.11738566,0.84471637,-0.017753442840550852,0.0890326862452298
False,7,1379.0,0.039888255,0.0009238979,0.108712055,0.8504758,-0.02285539215686275,0.02132352941176471
False,7,1389.0,0.040378273,0.0008941282,0.09788793,0.86083966,-0.07935877429422614,-2.837281883955171e-05
False,7,1399.0,0.04170053,0.000987186,0.10255988,0.8547524,-0.09649538866930173,0.009644268774703557
False,7,1409.0,0.08924942,0.0022613544,0.18368535,0.72480386,-0.03957796589375537,0.051797325481536004
False,7,1419.0,0.2205296,0.004501952,0.41989127,0.35507715,0.028767750801649106,0.10513055428309666
False,7,1429.0,0.18532464,0.0036658093,0.361408,0.44960156,0.09105325190185364,0.1599271402550091
False,7,1439.0,0.1131567,0.0021840925,0.2342552,0.65040404,0.14510749447458307,0.20558569419328912
False,7,1449.0,0.12674744,0.002171478,0.2520843,0.61899674,0.19546956111373287,0.25315714959886737
False,7,1459.0,0.09622179,0.0016782051,0.1712784,0.7308216,0.2396588486140725,0.2956645344705046
False,7,1469.0,0.08538695,0.0014184129,0.13729556,0.77589905,0.26909608779425315,0.3283069447934992
False,7,1479.0,0.098960325,0.0017417669,0.18224399,0.71705395,0.29105871182149073,0.3518278208577306
False,7,1489.0,0.16834648,0.0027163636,0.24596635,0.5829708,0.31153529455797585,0.38624148514110335
False,7,1499.0,0.15466402,0.0021276209,0.17838287,0.6648255,0.327886524822695,0.41835460992907797
