forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,4,-39897606.83760684,0.052131813,0.79259306,0.10947307,0.04580203,,
False,4,-39769615.384615384,0.04530666,0.8158783,0.06995861,0.068856426,,
False,4,-39641623.93162393,0.20713656,0.51867664,0.13346173,0.14072509,,
False,4,-39513632.47863248,0.33097485,0.4128862,0.19960672,0.056532256,,
False,4,-39385641.025641024,0.3329264,0.1830183,0.28128076,0.2027746,,
False,4,-39257649.572649576,0.29079023,0.08725638,0.29746887,0.32448453,,
False,4,-39129658.11965812,0.25083807,0.052884787,0.29782313,0.398454,,
False,4,-39001666.666666664,0.3375051,0.05731938,0.36522526,0.23995025,,
False,4,-38873675.213675216,0.27397436,0.054354936,0.34948486,0.3221858,,
False,4,-38745683.76068376,0.34432068,0.0331586,0.45868215,0.16383855,,
False,4,-38617692.307692304,0.21315435,0.020594684,0.3605689,0.4056821,,
False,4,-38489700.854700856,0.19742973,0.015668748,0.32190192,0.4649996,,
False,4,-38361709.4017094,0.16407491,0.009970526,0.25969437,0.5662602,,
False,4,-38233717.94871795,0.19929668,0.008451341,0.29617,0.49608198,,
False,4,-38105726.495726496,0.10962554,0.005008629,0.2061716,0.6791943,,
False,4,-37977735.04273504,0.09446175,0.004000225,0.17526993,0.7262681,,
False,4,-37849743.58974359,0.119013846,0.0047158934,0.21234128,0.663929,,
False,4,-37721752.136752136,0.09423992,0.0042266217,0.17871344,0.72282004,,
False,4,-37593760.68376069,0.27601668,0.01194896,0.3314572,0.38057715,,
False,4,-37465769.23076923,0.2592497,0.042574804,0.43212947,0.26604602,,
False,4,-37337777.777777776,0.21864171,0.048624124,0.39962986,0.3331043,,
False,4,-37209786.32478633,0.2784679,0.087327495,0.45424423,0.17996038,,
False,4,-37081794.87179487,0.19096598,0.033155717,0.33502257,0.44085574,,
False,4,-36953803.418803416,0.17590031,0.023611236,0.29277295,0.5077155,0.4666666666666666,-0.6
False,4,-36825811.96581197,0.19769388,0.03976934,0.34255582,0.419981,0.75,0.3666666666666667
False,4,-36697820.51282051,0.16947477,0.030223299,0.30872172,0.4915802,0.8030769230769231,0.6676923076923077
False,4,-36569829.059829056,0.13532762,0.017008383,0.2426161,0.6050479,0.7142857142857143,0.5873015873015873
False,4,-36441837.60683761,0.12789485,0.01329035,0.2158026,0.64301217,0.7024154589371981,0.44734299516908216
False,4,-36313846.15384615,0.112451866,0.011688445,0.21094576,0.66491395,0.7714285714285716,0.47662337662337667
False,4,-36185854.700854704,0.089369394,0.0065057958,0.15573077,0.748394,0.8247086247086247,0.2979020979020979
False,4,-36057863.24786325,0.0897349,0.006349556,0.15744074,0.7464748,0.7978947368421053,0.09263157894736843
False,4,-35929871.79487179,0.075934105,0.0040952596,0.12599424,0.7939764,0.7647058823529412,-0.10369357045143637
False,4,-35801880.341880344,0.0671801,0.0028334,0.10572358,0.8242629,0.5482456140350875,-0.2771929824561403
False,4,-35673888.88888889,0.06687846,0.002512693,0.095475584,0.83513325,0.35597484276729563,-0.3858041329739444
False,4,-35545897.43589744,0.07667501,0.004172563,0.12826195,0.7908905,0.20449775112443777,-0.4272863568215892
False,4,-35417905.982905984,0.15406945,0.017152632,0.21745744,0.6113205,0.32596825396825396,-0.3406984126984127
False,4,-35289914.52991453,0.11604456,0.012602161,0.18007796,0.6912753,0.420479302832244,-0.2071895424836601
False,4,-35161923.07692308,0.089438625,0.0071549662,0.13794221,0.7654642,0.4949456778460085,-0.05564478034955125
False,4,-35033931.623931624,0.070608005,0.0043988326,0.10828773,0.8167054,0.5325062034739454,0.06071133167907362
False,4,-34905940.17094017,0.101422645,0.0055120043,0.13187227,0.7611931,0.5643665571376415,0.16349032493610807
False,4,-34777948.71794872,0.0655507,0.0030685747,0.099627785,0.83175296,0.5585714285714285,0.15987012987012986
False,4,-34649957.264957264,0.0626548,0.002793118,0.09477909,0.839773,0.5478058703865154,0.14385353095030512
False,4,-34521965.81196581,0.10233537,0.003709431,0.11751883,0.7764364,0.5032967032967034,0.08759811616954476
False,4,-34393974.35897436,0.14814284,0.006498421,0.13808407,0.7072747,0.37759886336727444,-0.010466493014444708
False,4,-34265982.905982904,0.09924724,0.0036724932,0.106953815,0.79012644,0.2772609819121447,-0.06761412575366063
False,4,-34137991.452991456,0.15936545,0.0048067747,0.12098299,0.7148448,0.17349065880039333,-0.1391937069813176
False,4,-34010000.0,0.20639563,0.005781424,0.12099069,0.66683227,0.08250991705733861,-0.1946628200504868
