forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,2,-39897606.83760684,0.1313029,0.5660114,0.24574442,0.05694126,,
False,2,-39769615.384615384,0.2668849,0.3469309,0.3019121,0.08427212,,
False,2,-39641623.93162393,0.20471987,0.23190852,0.29182613,0.27154547,,
False,2,-39513632.47863248,0.22790384,0.17622969,0.31319413,0.28267235,,
False,2,-39385641.025641024,0.19821616,0.11743788,0.2796997,0.40464625,,
False,2,-39257649.572649576,0.35136047,0.07721402,0.38624674,0.18517879,,
False,2,-39129658.11965812,0.24656801,0.04696427,0.3124314,0.39403635,,
False,2,-39001666.666666664,0.20227957,0.042185098,0.27260524,0.4829301,,
False,2,-38873675.213675216,0.29327554,0.040758736,0.33136028,0.33460543,,
False,2,-38745683.76068376,0.19259083,0.027295286,0.23938045,0.54073346,,
False,2,-38617692.307692304,0.20101213,0.019035337,0.24089412,0.5390584,,
False,2,-38489700.854700856,0.15785989,0.012672934,0.20130345,0.6281637,,
False,2,-38361709.4017094,0.15588488,0.009481607,0.16958949,0.665044,,
False,2,-38233717.94871795,0.22258353,0.029781818,0.21002655,0.537608,,
False,2,-38105726.495726496,0.22232167,0.042641744,0.20911567,0.5259209,,
False,2,-37977735.04273504,0.23190658,0.030212183,0.16959728,0.5682839,,
False,2,-37849743.58974359,0.26899728,0.021639189,0.15955487,0.5498087,,
False,2,-37721752.136752136,0.29038346,0.030760074,0.17764887,0.5012076,,
False,2,-37593760.68376069,0.5007379,0.03337773,0.1859063,0.27997807,,
False,2,-37465769.23076923,0.32899305,0.031193748,0.16545685,0.47435635,,
False,2,-37337777.777777776,0.37108645,0.03305481,0.1582537,0.43760505,,
False,2,-37209786.32478633,0.31593364,0.024338946,0.14559223,0.51413524,,
False,2,-37081794.87179487,0.3216939,0.021784652,0.14943019,0.5070913,,
False,2,-36953803.418803416,0.292938,0.027150357,0.14665872,0.53325295,-0.8666666666666666,0.6
False,2,-36825811.96581197,0.30453354,0.028559025,0.14162807,0.5252794,-0.11666666666666665,0.4666666666666666
False,2,-36697820.51282051,0.31192365,0.030396158,0.15007801,0.50760216,0.12000000000000001,0.7107692307692308
False,2,-36569829.059829056,0.23179042,0.021541553,0.13273434,0.6139337,0.13333333333333333,0.6603174603174604
False,2,-36441837.60683761,0.19389409,0.01825375,0.12369654,0.6641556,0.39323671497584545,0.5265700483091788
False,2,-36313846.15384615,0.17373122,0.016616747,0.12319257,0.6864594,0.4922077922077922,0.18311688311688312
False,2,-36185854.700854704,0.15354481,0.010801962,0.10746799,0.72818524,0.3417249417249417,-0.13473193473193473
False,2,-36057863.24786325,0.12558623,0.011198248,0.10053204,0.7626835,0.44280701754385976,-0.2856140350877193
False,2,-35929871.79487179,0.10836887,0.008655285,0.09058002,0.7923959,0.5053351573187413,-0.3433652530779754
False,2,-35801880.341880344,0.10795455,0.0074503073,0.08659622,0.79799896,0.43771929824561395,-0.45877192982456133
False,2,-35673888.88888889,0.08439994,0.007363322,0.07128573,0.83695096,0.46738544474393534,-0.4724168912848159
False,2,-35545897.43589744,0.109261826,0.012988547,0.084951185,0.7927984,0.48185907046476756,-0.42848575712143927
False,2,-35417905.982905984,0.08181002,0.010127658,0.06227427,0.8457881,0.5527619047619048,-0.4092698412698413
False,2,-35289914.52991453,0.08246599,0.008903334,0.06339655,0.8452341,0.6095860566448801,-0.3812636165577341
False,2,-35161923.07692308,0.15606318,0.018219803,0.08765729,0.7380597,0.48927727916863484,-0.4461974492205951
False,2,-35033931.623931624,0.076782845,0.013320779,0.057691257,0.8522051,0.3270471464019851,-0.4995864350703061
False,2,-34905940.17094017,0.091025144,0.011067113,0.06049061,0.8374171,0.19941584519897773,-0.5278568820737496
False,2,-34777948.71794872,0.07442854,0.008945996,0.062214665,0.8544108,0.15194805194805192,-0.5607792207792208
False,2,-34649957.264957264,0.09649022,0.010708557,0.07091709,0.82188416,0.1215344376634699,-0.5678000581226387
False,2,-34521965.81196581,0.06769208,0.0052460525,0.05608014,0.8709817,0.13961276818419677,-0.6002093144950289
False,2,-34393974.35897436,0.05912987,0.0038965016,0.05281371,0.8841599,0.0651195832346673,-0.6304996448022733
False,2,-34265982.905982904,0.065765694,0.0038282492,0.05634632,0.8740598,0.04771748492678725,-0.6468561584840654
False,2,-34137991.452991456,0.0532854,0.0026183855,0.052131347,0.8919649,0.07406096361848574,-0.6522320550639136
False,2,-34010000.0,0.046316076,0.0022564486,0.04803806,0.90338945,0.07832672196177425,-0.669383339343671
