forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,5,-39897606.83760684,0.118254855,0.6066847,0.19493988,0.08012059,,
False,5,-39769615.384615384,0.14252675,0.45156354,0.15511456,0.25079516,,
False,5,-39641623.93162393,0.31565815,0.36426353,0.21758053,0.10249777,,
False,5,-39513632.47863248,0.18797682,0.27913573,0.20364158,0.32924587,,
False,5,-39385641.025641024,0.19984029,0.1938124,0.22234043,0.38400686,,
False,5,-39257649.572649576,0.4457373,0.12429669,0.34565797,0.08430802,,
False,5,-39129658.11965812,0.2237663,0.096659996,0.26485625,0.41471744,,
False,5,-39001666.666666664,0.21419337,0.07626094,0.25913373,0.45041198,,
False,5,-38873675.213675216,0.21757884,0.06611154,0.2493765,0.4669331,,
False,5,-38745683.76068376,0.22717693,0.04902502,0.2421805,0.48161754,,
False,5,-38617692.307692304,0.2475112,0.036093965,0.23346391,0.48293096,,
False,5,-38489700.854700856,0.19946311,0.019602831,0.17778532,0.60314876,,
False,5,-38361709.4017094,0.17411822,0.014130941,0.15027693,0.6614739,,
False,5,-38233717.94871795,0.20146894,0.011225393,0.14422026,0.64308536,,
False,5,-38105726.495726496,0.20945032,0.009693318,0.15142624,0.6294301,,
False,5,-37977735.04273504,0.16231284,0.007943161,0.13464174,0.6951023,,
False,5,-37849743.58974359,0.14236793,0.0051364945,0.11449273,0.73800284,,
False,5,-37721752.136752136,0.1421611,0.0041764365,0.109070875,0.7445916,,
False,5,-37593760.68376069,0.1792588,0.0043102438,0.112014055,0.70441693,,
False,5,-37465769.23076923,0.21640642,0.0045449147,0.14136752,0.6376811,,
False,5,-37337777.777777776,0.10827972,0.0031603314,0.10000099,0.78855896,,
False,5,-37209786.32478633,0.10383551,0.0031808973,0.10923399,0.78374964,,
False,5,-37081794.87179487,0.07573022,0.0035270802,0.076395616,0.8443471,,
False,5,-36953803.418803416,0.08542571,0.0034348064,0.075769074,0.8353704,-0.3333333333333333,-0.06666666666666665
False,5,-36825811.96581197,0.07732761,0.0026738443,0.07326208,0.84673643,0.4666666666666666,-0.3666666666666667
False,5,-36697820.51282051,0.07814194,0.0025548828,0.06855184,0.8507513,0.38461538461538464,-0.5384615384615385
False,5,-36569829.059829056,0.07905392,0.0024134568,0.06868334,0.84984934,-0.14920634920634923,-0.5206349206349207
False,5,-36441837.60683761,0.10781838,0.0047439695,0.09256847,0.7948692,-0.2521739130434783,-0.44927536231884063
False,5,-36313846.15384615,0.073172495,0.003948227,0.06917612,0.8537032,0.15454545454545454,-0.018181818181818184
False,5,-36185854.700854704,0.0664888,0.005124201,0.061341923,0.8670451,0.33426573426573425,-0.028438228438228436
False,5,-36057863.24786325,0.07126061,0.0044101095,0.06079481,0.86353445,0.29192982456140354,-0.23017543859649126
False,5,-35929871.79487179,0.051513296,0.0031153886,0.05108758,0.89428365,0.11846785225718193,-0.3898768809849521
False,5,-35801880.341880344,0.10837345,0.009972304,0.10191846,0.7797358,0.04473684210526315,-0.4223684210526315
False,5,-35673888.88888889,0.08476283,0.012563197,0.071738504,0.8309355,0.21617250673854452,-0.1665768194070081
False,5,-35545897.43589744,0.08568008,0.022008343,0.07390789,0.8184037,0.3457271364317841,0.017391304347826084
False,5,-35417905.982905984,0.094310656,0.0146258,0.069104336,0.8219592,0.43796825396825395,0.1514920634920635
False,5,-35289914.52991453,0.07544545,0.011205914,0.05901774,0.8543309,0.5145969498910674,0.25599128540305005
False,5,-35161923.07692308,0.060675513,0.006593784,0.04851926,0.8842114,0.5699574870099197,0.3443552196504487
False,5,-35033931.623931624,0.1801764,0.013081757,0.108022824,0.698719,0.588420181968569,0.40297766749379654
False,5,-34905940.17094017,0.12250841,0.013595668,0.080113634,0.7837823,0.6134355604235122,0.45337714494341
False,5,-34777948.71794872,0.23352966,0.019148627,0.11412664,0.63319504,0.6525974025974025,0.4993506493506493
False,5,-34649957.264957264,0.20254306,0.026902255,0.10820798,0.6623467,0.6883464109270558,0.5500145306596919
False,5,-34521965.81196581,0.23448575,0.048184823,0.10281193,0.6145175,0.7179487179487181,0.5933019361590791
False,5,-34393974.35897436,0.31362918,0.11793004,0.12899575,0.43944508,0.7411318967558609,0.6264267108690506
False,5,-34265982.905982904,0.30275148,0.09498087,0.108462945,0.4938047,0.7595176571920756,0.6485788113695089
False,5,-34137991.452991456,0.48718292,0.10738108,0.12300743,0.2824286,0.7656637168141593,0.6680432645034416
False,5,-34010000.0,0.32443866,0.08940915,0.09233824,0.49381393,0.7664623151821132,0.6690948431301837
