forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,6,-39897606.83760684,0.11468865,0.60166156,0.21610951,0.0675403,,
False,6,-39769615.384615384,0.13341525,0.6158329,0.16252075,0.08823108,,
False,6,-39641623.93162393,0.11094546,0.63738966,0.09977279,0.15189208,,
False,6,-39513632.47863248,0.25719512,0.43779597,0.18819565,0.116813265,,
False,6,-39385641.025641024,0.16128291,0.30128443,0.14522853,0.3922041,,
False,6,-39257649.572649576,0.13312092,0.27446297,0.13704345,0.45537266,,
False,6,-39129658.11965812,0.22410412,0.17710428,0.19240788,0.4063837,,
False,6,-39001666.666666664,0.17633298,0.15356252,0.17969167,0.49041286,,
False,6,-38873675.213675216,0.17622599,0.11947596,0.1818593,0.52243876,,
False,6,-38745683.76068376,0.1726209,0.094286755,0.16754526,0.5655471,,
False,6,-38617692.307692304,0.29643416,0.071235165,0.24076895,0.39156172,,
False,6,-38489700.854700856,0.34909028,0.06290297,0.2785731,0.30943364,,
False,6,-38361709.4017094,0.30004722,0.06651696,0.23888223,0.3945536,,
False,6,-38233717.94871795,0.1624684,0.027106917,0.1590288,0.6513959,,
False,6,-38105726.495726496,0.19369099,0.022968115,0.16310683,0.6202341,,
False,6,-37977735.04273504,0.2065733,0.016772721,0.18825002,0.588404,,
False,6,-37849743.58974359,0.094754435,0.006441042,0.11633011,0.7824744,,
False,6,-37721752.136752136,0.14453353,0.00710942,0.14880928,0.69954777,,
False,6,-37593760.68376069,0.10401122,0.005350158,0.1328548,0.7577838,,
False,6,-37465769.23076923,0.057302207,0.00245339,0.092822514,0.8474218,,
False,6,-37337777.777777776,0.06461219,0.00204231,0.09512319,0.8382223,,
False,6,-37209786.32478633,0.04475937,0.0015525224,0.06795071,0.8857374,,
False,6,-37081794.87179487,0.044351973,0.0013827034,0.0658796,0.88838565,,
False,6,-36953803.418803416,0.047891486,0.002036262,0.07168129,0.87839097,0.8666666666666666,0.8666666666666666
False,6,-36825811.96581197,0.040436547,0.0012156523,0.05829977,0.9000481,0.09999999999999999,0.03333333333333333
False,6,-36697820.51282051,0.08342655,0.0028204327,0.13378283,0.77997017,0.6061538461538462,0.5323076923076924
False,6,-36569829.059829056,0.06285975,0.0021186988,0.113414384,0.82160723,0.6000000000000001,0.6126984126984127
False,6,-36441837.60683761,0.0441733,0.0012781384,0.07634306,0.8782055,0.6444444444444446,0.6483091787439614
False,6,-36313846.15384615,0.04889264,0.001213524,0.07661914,0.8732747,0.3792207792207793,0.5740259740259741
False,6,-36185854.700854704,0.046436384,0.0010964683,0.068732075,0.88373506,0.03682983682983683,0.668997668997669
False,6,-36057863.24786325,0.04273397,0.0010212131,0.06706077,0.889184,-0.192280701754386,0.6217543859649123
False,6,-35929871.79487179,0.08337708,0.0016689919,0.11489718,0.80005676,-0.34227086183310534,0.5326949384404924
False,6,-35801880.341880344,0.046837002,0.0011457661,0.07972397,0.8722933,-0.42017543859649115,0.5311403508771929
False,6,-35673888.88888889,0.04965757,0.0011243271,0.08777286,0.86144525,-0.42246181491464513,0.5263252470799642
False,6,-35545897.43589744,0.035199426,0.0008070141,0.06453954,0.899454,-0.4212893553223388,0.5142428785607196
False,6,-35417905.982905984,0.037445642,0.0008951882,0.06584959,0.89580953,-0.4973968253968254,0.3455238095238095
False,6,-35289914.52991453,0.03493383,0.00091080583,0.06463169,0.8995236,-0.5533769063180827,0.21764705882352936
False,6,-35161923.07692308,0.036010467,0.0008665485,0.062270664,0.9008524,-0.6043457723193197,0.07888521492678317
False,6,-35033931.623931624,0.0364959,0.00087863504,0.061535485,0.90108997,-0.6499586435070306,-0.03374689826302729
False,6,-34905940.17094017,0.031390324,0.0007998956,0.055657268,0.91215247,-0.6646951442132166,-0.10171595472800293
False,6,-34777948.71794872,0.055732824,0.0015199126,0.08544351,0.85730374,-0.605064935064935,-0.0948051948051948
False,6,-34649957.264957264,0.03141933,0.0008797965,0.05577805,0.9119228,-0.5225806451612902,-0.02679453647195582
False,6,-34521965.81196581,0.033404734,0.00085886254,0.055160888,0.9105755,-0.4896912611198327,0.004709576138147568
False,6,-34393974.35897436,0.039071467,0.000930586,0.057142876,0.90285504,-0.526024153445418,0.09334596258583945
False,6,-34265982.905982904,0.036239613,0.00089090766,0.051974803,0.9108947,-0.552454780361757,0.17131782945736432
False,6,-34137991.452991456,0.05145545,0.0011734462,0.05882429,0.8885468,-0.5871779744346116,0.2282399213372665
False,6,-34010000.0,0.07218254,0.0015920864,0.06636606,0.8598593,-0.621204471691309,0.28489001081860793
