forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,0,-39897606.83760684,0.11721571,0.60570085,0.20841606,0.06866737,,
False,0,-39769615.384615384,0.1930459,0.43516874,0.20057853,0.1712068,,
False,0,-39641623.93162393,0.20710063,0.30221206,0.23492983,0.2557575,,
False,0,-39513632.47863248,0.16484326,0.23775527,0.18235706,0.4150444,,
False,0,-39385641.025641024,0.17754108,0.18625052,0.2098777,0.42633072,,
False,0,-39257649.572649576,0.23392086,0.16202492,0.2568341,0.34722012,,
False,0,-39129658.11965812,0.28563756,0.106581435,0.29334623,0.3144348,,
False,0,-39001666.666666664,0.3657814,0.071165234,0.33816013,0.22489324,,
False,0,-38873675.213675216,0.23893026,0.042120248,0.2618415,0.45710796,,
False,0,-38745683.76068376,0.22000031,0.024287475,0.24394798,0.5117642,,
False,0,-38617692.307692304,0.29669023,0.019147266,0.28933382,0.39482868,,
False,0,-38489700.854700856,0.24106458,0.014289205,0.25195652,0.4926897,,
False,0,-38361709.4017094,0.15296814,0.009985737,0.1793659,0.6576802,,
False,0,-38233717.94871795,0.19550654,0.008583995,0.24257946,0.55333,,
False,0,-38105726.495726496,0.10351403,0.0047007925,0.15396884,0.73781633,,
False,0,-37977735.04273504,0.10079835,0.007263849,0.19648552,0.6954523,,
False,0,-37849743.58974359,0.09728152,0.007078752,0.1878388,0.707801,,
False,0,-37721752.136752136,0.075156316,0.0070345835,0.14385793,0.7739512,,
False,0,-37593760.68376069,0.058861572,0.004153206,0.106270984,0.8307142,,
False,0,-37465769.23076923,0.05077094,0.0024672165,0.08805512,0.8587068,,
False,0,-37337777.777777776,0.04985366,0.0029739575,0.08661367,0.8605587,,
False,0,-37209786.32478633,0.06796722,0.0026041265,0.1010169,0.82841176,,
False,0,-37081794.87179487,0.039686155,0.0014475925,0.064220496,0.8946458,,
False,0,-36953803.418803416,0.068838105,0.0023360362,0.09638812,0.8324377,0.6,0.06666666666666665
False,0,-36825811.96581197,0.04549122,0.0022704443,0.08069965,0.87153876,0.7333333333333334,0.7166666666666667
False,0,-36697820.51282051,0.116676524,0.01641861,0.14318117,0.7237237,0.8769230769230769,0.8461538461538463
False,0,-36569829.059829056,0.20722015,0.031238139,0.19183606,0.56970567,0.907936507936508,0.8698412698412699
False,0,-36441837.60683761,0.3435072,0.03235318,0.20309237,0.42104727,0.8956521739130435,0.8299516908212562
False,0,-36313846.15384615,0.38323966,0.04984953,0.26112092,0.3057899,0.7844155844155846,0.7025974025974027
False,0,-36185854.700854704,0.51194793,0.04640137,0.22440498,0.21724577,0.7025641025641025,0.7668997668997668
False,0,-36057863.24786325,0.576719,0.03892349,0.19067818,0.19367933,0.6442105263157896,0.8133333333333335
False,0,-35929871.79487179,0.67597085,0.041465893,0.19372068,0.088842556,0.5512995896032832,0.7816689466484268
False,0,-35801880.341880344,0.7704767,0.04871126,0.15474792,0.026064118,0.6377192982456139,0.701315789473684
False,0,-35673888.88888889,0.8404621,0.040979404,0.11078825,0.0077702417,0.686972147349506,0.7326145552560648
False,0,-35545897.43589744,0.84756166,0.07102918,0.07910429,0.0023049195,0.738230884557721,0.7736131934032983
False,0,-35417905.982905984,0.9021244,0.043431334,0.054003358,0.00044087035,0.7777777777777778,0.8024126984126985
False,0,-35289914.52991453,0.90272915,0.044913813,0.052197285,0.00015973175,0.8013071895424836,0.8222222222222221
False,0,-35161923.07692308,0.9045904,0.040156618,0.055138804,0.00011416506,0.8029286726499762,0.8354274917335852
False,0,-35033931.623931624,0.90506727,0.031343274,0.06350663,8.284013e-05,0.7788254755996692,0.8102564102564103
False,0,-34905940.17094017,0.8913351,0.029197454,0.079369366,9.8085475e-05,0.7352318364366557,0.7872216137276379
False,0,-34777948.71794872,0.8839836,0.026052404,0.08987099,9.2963994e-05,0.6836363636363636,0.769090909090909
False,0,-34649957.264957264,0.87618256,0.03072468,0.09298004,0.00011269257,0.6504504504504504,0.7742516710258645
False,0,-34521965.81196581,0.8449527,0.03083562,0.12402441,0.00018732178,0.6237571951857668,0.7738356881214026
False,0,-34393974.35897436,0.79151326,0.029268289,0.17892244,0.00029601497,0.5925171678901255,0.753540137343121
False,0,-34265982.905982904,0.754201,0.028144266,0.21725693,0.00039781615,0.544788975021533,0.7396210163652023
False,0,-34137991.452991456,0.7157089,0.02469967,0.25899062,0.0006007997,0.48648967551622424,0.720668633235005
False,0,-34010000.0,0.68319404,0.026083564,0.2899218,0.0008006201,0.43663901911287406,0.7194374323836998
