forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,1,-12496.409065565307,0.15857436,0.22389941,0.45026308,0.16726317,,
False,1,-12491.764873515745,0.1567249,0.20747037,0.37709373,0.25871104,,
False,1,-12487.120681466185,0.16626926,0.14120567,0.33703965,0.3554854,,
False,1,-12482.476489416624,0.172372,0.12711766,0.2954046,0.40510574,,
False,1,-12477.832297367062,0.17499515,0.12267615,0.3022679,0.4000608,,
False,1,-12473.188105317502,0.17753832,0.105583474,0.291819,0.42505917,,
False,1,-12468.54391326794,0.283657,0.08931754,0.3598834,0.26714203,,
False,1,-12463.899721218379,0.19602762,0.08762823,0.38260797,0.33373618,,
False,1,-12459.255529168817,0.24799633,0.06961156,0.41873264,0.26365948,,
False,1,-12454.611337119257,0.21772055,0.064270675,0.40254873,0.31546003,,
False,1,-12449.967145069695,0.25161663,0.06410344,0.41128564,0.2729943,,
False,1,-12445.322953020133,0.21689296,0.062033456,0.41062135,0.31045225,,
False,1,-12440.678760970573,0.1946965,0.04961167,0.39488873,0.3608031,,
False,1,-12436.034568921012,0.26349577,0.05122445,0.44183588,0.24344392,,
False,1,-12431.39037687145,0.22629233,0.05197221,0.42499107,0.2967444,,
False,1,-12426.74618482189,0.18366279,0.046064667,0.38317466,0.38709792,,
False,1,-12422.101992772328,0.22111674,0.048834313,0.39729777,0.33275118,,
False,1,-12417.457800722766,0.27058965,0.04955377,0.4189524,0.26090413,,
False,1,-12412.813608673207,0.36305016,0.049502086,0.38984582,0.1976019,,
False,1,-12408.169416623645,0.27873173,0.05222407,0.4265069,0.24253733,,
False,1,-12403.525224574083,0.2342037,0.045043208,0.4330863,0.2876668,,
False,1,-12398.881032524523,0.27023053,0.04194524,0.46370015,0.2241241,,
False,1,-12394.236840474961,0.3191275,0.041034505,0.46414813,0.1756898,,
False,1,-12389.5926484254,0.25567195,0.03671125,0.46014395,0.24747285,,
False,1,-12384.94845637584,0.26385984,0.033040605,0.46074343,0.24235618,,
False,1,-12380.304264326278,0.17631717,0.026510483,0.41293997,0.38423237,,
False,1,-12375.660072276716,0.16691358,0.024151754,0.38222533,0.42670935,,
False,1,-12371.015880227154,0.16760151,0.021852538,0.37576196,0.434784,,
False,1,-12366.371688177594,0.16930231,0.01978119,0.3698764,0.4410401,,
False,1,-12361.727496128033,0.18398488,0.018838558,0.3700138,0.4271628,,
False,1,-12357.083304078471,0.24266458,0.019656498,0.4020489,0.33563006,,
False,1,-12352.439112028911,0.1442453,0.015057874,0.33121416,0.5094827,,
False,1,-12347.79491997935,0.1328508,0.013802586,0.30617815,0.5471685,,
False,1,-12343.150727929788,0.1307549,0.012724017,0.2994659,0.5570552,,
False,1,-12338.506535880228,0.16098383,0.013294153,0.33182994,0.4938921,,
False,1,-12333.862343830666,0.13784507,0.011771834,0.30599,0.54439306,,
False,1,-12329.218151781104,0.13513348,0.013141088,0.2941268,0.55759865,,
False,1,-12324.573959731544,0.11403982,0.011682732,0.27463096,0.59964645,,
False,1,-12319.929767681982,0.14065619,0.012633081,0.3064914,0.54021937,,
False,1,-12315.28557563242,0.13549396,0.012523952,0.2892433,0.5627388,,
False,1,-12310.64138358286,0.1541924,0.012256683,0.30378526,0.52976567,,
False,1,-12305.997191533299,0.14935115,0.011948139,0.3071477,0.531553,,
False,1,-12301.352999483737,0.121114574,0.01011957,0.2576779,0.6110879,,
False,1,-12296.708807434177,0.14404716,0.010586371,0.2745777,0.57078874,,
False,1,-12292.064615384616,0.13764468,0.010557202,0.26133972,0.5904584,,
False,1,-12287.420423335054,0.12578286,0.009778131,0.23924878,0.6251902,,
False,1,-12282.776231285492,0.1875205,0.012409309,0.279949,0.5201212,,
False,1,-12278.132039235932,0.13698618,0.011054106,0.24400163,0.6079581,,
False,1,-12273.48784718637,0.20215265,0.014579656,0.27591258,0.5073551,,
False,1,-12268.843655136809,0.11326633,0.009624278,0.21678862,0.66032076,,
False,1,-12264.199463087249,0.09102039,0.0077630244,0.18900658,0.71221,,
False,1,-12259.555271037687,0.0871714,0.007416025,0.18598312,0.71942943,,
False,1,-12254.911078988125,0.09253276,0.0070059225,0.18154079,0.7189205,,
False,1,-12250.266886938565,0.10677496,0.007118778,0.1927554,0.6933509,,
False,1,-12245.622694889003,0.14367652,0.008020227,0.22828174,0.6200215,,
False,1,-12240.978502839442,0.12462075,0.007915111,0.20799294,0.6594712,,
False,1,-12236.334310789882,0.20108035,0.013236074,0.30191594,0.4837676,,
False,1,-12231.69011874032,0.20575309,0.014241812,0.27359432,0.5064108,,
False,1,-12227.045926690758,0.13264814,0.010579277,0.2362369,0.62053573,,
False,1,-12222.401734641198,0.09593327,0.008543987,0.18347102,0.71205175,,
False,1,-12217.757542591637,0.11351435,0.009941683,0.19087604,0.68566793,,
False,1,-12213.113350542075,0.11005209,0.009220402,0.18191056,0.69881696,,
False,1,-12208.469158492515,0.096742876,0.007947209,0.17005041,0.7252595,,
False,1,-12203.824966442953,0.09865837,0.0072907805,0.16138987,0.732661,,
False,1,-12199.180774393391,0.09892763,0.008764608,0.18017177,0.712136,,
False,1,-12194.53658234383,0.09940939,0.008232557,0.168799,0.723559,,
False,1,-12189.89239029427,0.09604395,0.00751964,0.15721744,0.73921895,,
False,1,-12185.248198244708,0.09454638,0.007136627,0.15246312,0.7458539,,
False,1,-12180.604006195146,0.11427037,0.0079678595,0.16483152,0.7129303,,
False,1,-12175.959814145586,0.11201663,0.007829395,0.15445845,0.7256955,,
False,1,-12171.315622096025,0.13559724,0.008031296,0.16490804,0.6914634,,
False,1,-12166.671430046463,0.08837866,0.006491706,0.13473706,0.77039254,,
False,1,-12162.027237996903,0.10614564,0.0075452416,0.15277293,0.7335362,,
False,1,-12157.383045947341,0.1061785,0.007537014,0.14670572,0.7395788,,
False,1,-12152.73885389778,0.09752919,0.007445554,0.14667094,0.7483543,,
False,1,-12148.09466184822,0.11686269,0.009164263,0.15358521,0.7203878,,
False,1,-12143.450469798658,0.095446154,0.01202495,0.124242224,0.7682867,,
False,1,-12138.806277749096,0.27549022,0.033915393,0.2213568,0.46923757,,
False,1,-12134.162085699536,0.2320553,0.05936241,0.20719361,0.50138867,,
False,1,-12129.517893649974,0.2781386,0.044149768,0.21584001,0.46187162,,
False,1,-12124.873701600412,0.10108358,0.038905866,0.18498918,0.67502135,,
False,1,-12120.229509550853,0.07345103,0.01852943,0.13807115,0.76994836,,
False,1,-12115.58531750129,0.077422105,0.017469488,0.15238976,0.7527186,,
False,1,-12110.941125451729,0.09007128,0.018409295,0.17050816,0.7210113,,
False,1,-12106.296933402169,0.07821388,0.015061909,0.15041673,0.7563075,,
False,1,-12101.652741352607,0.071310915,0.013344404,0.13660824,0.7787365,,
False,1,-12097.008549303046,0.07499082,0.013527143,0.1366623,0.77481973,,
False,1,-12092.364357253484,0.06865134,0.011890936,0.121781036,0.7976767,,
False,1,-12087.720165203924,0.064060465,0.010959566,0.1168038,0.80817616,,
False,1,-12083.075973154362,0.054271333,0.009465853,0.105218634,0.8310442,,
False,1,-12078.4317811048,0.05136643,0.008485117,0.10009591,0.8400526,,
False,1,-12073.78758905524,0.04879446,0.008012731,0.09303895,0.8501538,,
False,1,-12069.143397005679,0.04504342,0.0078482665,0.09057145,0.85653687,,
False,1,-12064.499204956117,0.04780533,0.007920817,0.090026155,0.85424775,,
False,1,-12059.855012906557,0.05139547,0.008314883,0.09137098,0.8489186,,
False,1,-12055.210820856995,0.075439624,0.0091189025,0.11530844,0.80013305,,
False,1,-12050.566628807434,0.07602804,0.007925948,0.11498608,0.8010599,,
False,1,-12045.922436757874,0.050063707,0.0058370726,0.09542234,0.84867686,-0.8222222222222221,-0.3333333333333333
False,1,-12041.278244708312,0.040155545,0.005202925,0.08748674,0.8671548,-0.1473684210526316,-0.6421052631578947
False,1,-12036.63405265875,0.042730384,0.0047916737,0.09322244,0.8592555,0.2781609195402299,-0.05287356321839081
False,1,-12031.98986060919,0.12477299,0.009059545,0.20375928,0.66240823,0.594871794871795,0.4025641025641026
False,1,-12027.345668559628,0.114608645,0.0074896896,0.1588662,0.7190355,0.7289795918367348,0.5951020408163266
False,1,-12022.701476510067,0.06559276,0.0068068644,0.13224848,0.79535186,0.7774011299435029,0.6983050847457627
False,1,-12018.057284460507,0.04914957,0.005258704,0.10922404,0.8363677,0.80703933747412,0.7656314699792961
False,1,-12013.413092410945,0.06719272,0.006743244,0.15085626,0.7752078,0.850632911392405,0.8132911392405062
False,1,-12008.768900361383,0.08541739,0.0081794355,0.18386507,0.7225381,0.8446941323345818,0.8242197253433208
False,1,-12004.124708311821,0.051300906,0.005546546,0.13052088,0.8126317,0.8525252525252527,0.8117171717171718
False,1,-11999.480516262262,0.0450328,0.004722643,0.117445506,0.8327991,0.8125104253544619,0.7577981651376146
False,1,-11994.8363242127,0.048017405,0.005041762,0.12746382,0.81947696,0.7428571428571428,0.7246498599439775
False,1,-11990.192132163138,0.046249785,0.0047784606,0.114280105,0.83469164,0.6744186046511628,0.6756112104949313
