forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
True,0,-12273.48784718637,0.02957946,0.6751873,0.044281434,0.25095183,,
True,0,-12268.843655136809,0.033623688,0.5800556,0.042584263,0.34373647,,
True,0,-12264.199463087249,0.029057886,0.6454723,0.039302398,0.28616744,,
True,0,-12259.555271037687,0.042456504,0.71594346,0.041718327,0.19988173,,
True,0,-12254.911078988125,0.04138534,0.7427545,0.04454743,0.1713127,,
True,0,-12250.266886938565,0.043537866,0.66269326,0.04421172,0.24955717,,
True,0,-12245.622694889003,0.04042104,0.5810526,0.043938175,0.3345882,,
True,0,-12240.978502839442,0.033814512,0.5010587,0.038834613,0.42629218,,
True,0,-12236.334310789882,0.07705914,0.6873561,0.060879327,0.1747054,,
True,0,-12231.69011874032,0.053871203,0.77848464,0.052918665,0.11472551,,
True,0,-12227.045926690758,0.056779522,0.77897155,0.06043089,0.10381804,,
True,0,-12222.401734641198,0.07248737,0.6720483,0.065607354,0.18985698,,
True,0,-12217.757542591637,0.0773318,0.6841602,0.062280327,0.17622766,,
True,0,-12213.113350542075,0.069088005,0.6870443,0.054222215,0.18964544,,
True,0,-12208.469158492515,0.0704586,0.61474663,0.05134545,0.26344934,,
True,0,-12203.824966442953,0.08025219,0.5592015,0.049579147,0.3109672,,
True,0,-12199.180774393391,0.064690396,0.60629874,0.046216954,0.2827939,,
True,0,-12194.53658234383,0.051556785,0.5465447,0.039544076,0.3623545,,
True,0,-12189.89239029427,0.053162694,0.5171553,0.036092345,0.39358968,,
True,0,-12185.248198244708,0.062902786,0.49162263,0.042115666,0.40335888,,
True,0,-12180.604006195146,0.0659702,0.46779266,0.042191066,0.4240461,,
True,0,-12175.959814145586,0.049384926,0.44943485,0.03423851,0.46694168,,
True,0,-12171.315622096025,0.04815597,0.38910887,0.03454647,0.5281887,,
True,0,-12166.671430046463,0.046361886,0.37186006,0.032505546,0.5492725,,
True,0,-12162.027237996903,0.056347948,0.34753865,0.037864655,0.55824876,,
True,0,-12157.383045947341,0.10310461,0.45656243,0.06196494,0.37836802,,
True,0,-12152.73885389778,0.115072526,0.43906227,0.07513207,0.3707331,,
True,0,-12148.09466184822,0.06549253,0.5368453,0.06104185,0.3366203,,
True,0,-12143.450469798658,0.0782035,0.51461655,0.05387354,0.35330644,,
True,0,-12138.806277749096,0.12445684,0.4925922,0.06316219,0.31978878,,
True,0,-12134.162085699536,0.08320368,0.40047097,0.0636303,0.45269504,,
True,0,-12129.517893649974,0.09761184,0.346105,0.08318872,0.47309446,,
True,0,-12124.873701600412,0.1845133,0.3669964,0.11428346,0.33420685,,
True,0,-12120.229509550853,0.13423309,0.3298578,0.10787296,0.42803612,,
True,0,-12115.58531750129,0.14363234,0.28685093,0.10935728,0.4601594,,
True,0,-12110.941125451729,0.24720423,0.2901137,0.1021651,0.36051697,,
True,0,-12106.296933402169,0.2150594,0.26341814,0.09621494,0.4253075,,
True,0,-12101.652741352607,0.1884354,0.23249486,0.10565243,0.47341734,,
True,0,-12097.008549303046,0.171677,0.1940239,0.11219349,0.5221056,,
True,0,-12092.364357253484,0.19127694,0.1658292,0.12874243,0.51415145,,
True,0,-12087.720165203924,0.1670154,0.17142773,0.11773938,0.54381746,,
True,0,-12083.075973154362,0.22445862,0.16916338,0.11870714,0.48767084,,
True,0,-12078.4317811048,0.26405227,0.15918428,0.12717049,0.44959298,,
True,0,-12073.78758905524,0.27032918,0.15855812,0.12800232,0.4431104,,
True,0,-12069.143397005679,0.16629617,0.14791714,0.11489992,0.57088673,,
True,0,-12064.499204956117,0.1853565,0.19267276,0.10398437,0.5179864,,
True,0,-12059.855012906557,0.14311036,0.16362527,0.09986995,0.5933944,,
True,0,-12055.210820856995,0.13808788,0.15533793,0.09642695,0.61014724,,
True,0,-12050.566628807434,0.14642642,0.14666373,0.090089485,0.61682034,,
True,0,-12045.922436757874,0.14913817,0.15603414,0.08879517,0.6060325,-0.9555555555555554,-0.7777777777777777
True,0,-12041.278244708312,0.15272877,0.1621131,0.08372431,0.6014339,-0.6105263157894737,-0.8105263157894737
True,0,-12036.63405265875,0.12431953,0.12912638,0.077581085,0.668973,-0.6459770114942529,-0.7517241379310345
True,0,-12031.98986060919,0.11673763,0.12069651,0.070215665,0.6923502,-0.7410256410256411,-0.6051282051282052
True,0,-12027.345668559628,0.10179071,0.104015864,0.064431004,0.72976243,-0.8057142857142857,-0.4563265306122449
True,0,-12022.701476510067,0.1122244,0.120729424,0.08231656,0.68472964,-0.4666666666666667,-0.42711864406779654
True,0,-12018.057284460507,0.075950205,0.12622389,0.07040211,0.7274238,-0.0906832298136646,-0.17681159420289858
True,0,-12013.413092410945,0.078851596,0.11636929,0.068433285,0.7363458,0.05126582278481012,-0.17278481012658228
True,0,-12008.768900361383,0.070445135,0.096032545,0.06405889,0.7694634,0.15755305867665417,-0.10711610486891385
True,0,-12004.124708311821,0.056842506,0.07795577,0.051065516,0.8141362,0.2484848484848485,-0.018181818181818184
True,0,-11999.480516262262,0.06891797,0.076401,0.062056016,0.792625,0.3054211843202668,0.038198498748957456
True,0,-11994.8363242127,0.06782009,0.08076517,0.06558265,0.78583205,0.39943977591036406,0.17114845938375348
True,0,-11990.192132163138,0.056499105,0.0716915,0.050914515,0.8208949,0.4289803220035778,0.23673225998807393
True,0,-11985.547940113578,0.089401305,0.07563947,0.056132816,0.77882636,0.4816032887975334,0.3270298047276464
True,0,-11980.903748064016,0.14068595,0.11085013,0.06478478,0.68367916,0.5475615212527964,0.403489932885906
True,0,-11976.259556014455,0.062124126,0.05634395,0.04557021,0.8359617,0.6025157232704402,0.46462264150943394
True,0,-11971.615363964895,0.07281117,0.060394157,0.065693274,0.8011014,0.6480334145492517,0.5259310824921685
True,0,-11966.971171915333,0.12678516,0.08715444,0.09122939,0.694831,0.683302296710118,0.5744258224705152
True,0,-11962.326979865771,0.19252232,0.106961414,0.11244509,0.58807117,0.7009189640768587,0.613589529379003
True,0,-11957.682787816211,0.12325821,0.078208715,0.0905298,0.7080033,0.7222110552763819,0.6500502512562814
True,0,-11953.03859576665,0.17437594,0.072371535,0.08586887,0.6673837,0.7201184780132147,0.6812030075187969
True,0,-11948.394403717088,0.22482195,0.08296953,0.0947312,0.5974773,0.7212951432129513,0.707928601079286
True,0,-11943.750211667528,0.23528847,0.10399775,0.098313555,0.5624002,0.7432314410480348,0.728346307195747
True,0,-11939.106019617966,0.18983147,0.0695147,0.09837119,0.64228266,0.7621338912133893,0.7431659693165971
True,0,-11934.461827568404,0.18358782,0.0600878,0.101105645,0.6552187,0.779534136546185,0.7589076305220884
True,0,-11929.817635518844,0.1435676,0.04717831,0.09491141,0.7143427,0.7897831897831896,0.7690525690525689
True,0,-11925.173443469283,0.108598754,0.047338307,0.08880415,0.7552588,0.8032768828307861,0.7843866171003717
True,0,-11920.52925141972,0.09970846,0.044145174,0.08550667,0.7706397,0.8103430619559653,0.7952380952380954
True,0,-11915.88505937016,0.09645742,0.042384397,0.08448602,0.7766721,0.8208328361770673,0.8079465457582629
True,0,-11911.2408673206,0.10523242,0.038671397,0.09100063,0.7650956,0.8194871794871795,0.81520624303233
True,0,-11906.596675271037,0.09440163,0.051964283,0.07632999,0.7773041,0.8250756863973274,0.8178515502662073
True,0,-11901.952483221476,0.11144438,0.0447281,0.07698278,0.76684475,0.8358542319749217,0.8289184952978057
True,0,-11897.308291171916,0.09438764,0.039283987,0.07658528,0.78974307,0.8420558165239017,0.8339136041263702
True,0,-11892.664099122354,0.093054116,0.033104546,0.07589214,0.7979492,0.845115391289259,0.8367863959743189
True,0,-11888.019907072792,0.092168674,0.030744672,0.07692482,0.80016184,0.8437003683995088,0.8368563241915676
True,0,-11883.375715023232,0.08169286,0.028755892,0.0764067,0.81314456,0.83884246363355,0.8303930671618693
True,0,-11878.73152297367,0.07721627,0.02853992,0.06923619,0.8250076,0.8311872848458215,0.8157474547718451
True,0,-11874.087330924109,0.09037775,0.033826903,0.073324926,0.8024704,0.8237189279266768,0.8135814470212469
True,0,-11869.443138874549,0.06118297,0.027903428,0.06426786,0.8466457,0.8153318831982072,0.8042053918660603
True,0,-11864.798946824987,0.047728002,0.019863196,0.058831174,0.8735776,0.8103508771929825,0.794310776942356
True,0,-11860.154754775425,0.047983654,0.018506419,0.0688687,0.8646412,0.8170672073468902,0.7845309797841256
