forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,2,-12496.409065565307,0.16698685,0.20565923,0.4749411,0.15241279,,
False,2,-12491.764873515745,0.16657323,0.16682754,0.41509062,0.25150865,,
False,2,-12487.120681466185,0.16144158,0.12150772,0.33156693,0.3854838,,
False,2,-12482.476489416624,0.22434421,0.10114702,0.41975546,0.2547533,,
False,2,-12477.832297367062,0.26801354,0.08179884,0.36152267,0.28866494,,
False,2,-12473.188105317502,0.23866646,0.068989225,0.35504106,0.33730325,,
False,2,-12468.54391326794,0.22781697,0.05889514,0.32693857,0.38634932,,
False,2,-12463.899721218379,0.3433171,0.060230285,0.44860727,0.14784533,,
False,2,-12459.255529168817,0.41823012,0.08579126,0.37976968,0.11620897,,
False,2,-12454.611337119257,0.27832767,0.07955904,0.47588974,0.16622353,,
False,2,-12449.967145069695,0.2655122,0.07434289,0.49154013,0.16860475,,
False,2,-12445.322953020133,0.2820868,0.06830566,0.5016862,0.14792132,,
False,2,-12440.678760970573,0.2340087,0.0661879,0.53207695,0.16772647,,
False,2,-12436.034568921012,0.27526957,0.06287969,0.5445679,0.11728287,,
False,2,-12431.39037687145,0.2502255,0.059759866,0.5259424,0.1640722,,
False,2,-12426.74618482189,0.20878892,0.068177015,0.56948966,0.15354443,,
False,2,-12422.101992772328,0.21599472,0.06005194,0.58336836,0.140585,,
False,2,-12417.457800722766,0.21264794,0.06045444,0.5469005,0.17999709,,
False,2,-12412.813608673207,0.26629817,0.062162828,0.53841686,0.13312212,,
False,2,-12408.169416623645,0.19176081,0.06339605,0.5366346,0.20820849,,
False,2,-12403.525224574083,0.19411105,0.05941751,0.53874224,0.20772919,,
False,2,-12398.881032524523,0.19074741,0.062122025,0.50288934,0.24424121,,
False,2,-12394.236840474961,0.19323952,0.06623324,0.46229124,0.27823597,,
False,2,-12389.5926484254,0.16702302,0.06302711,0.43889824,0.33105165,,
False,2,-12384.94845637584,0.20929317,0.06731485,0.5037252,0.21966684,,
False,2,-12380.304264326278,0.22903128,0.06680671,0.5183169,0.18584509,,
False,2,-12375.660072276716,0.20757623,0.076785855,0.4843946,0.23124333,,
False,2,-12371.015880227154,0.22900406,0.07654298,0.4791406,0.21531236,,
False,2,-12366.371688177594,0.24539654,0.08642347,0.5029691,0.16521089,,
False,2,-12361.727496128033,0.24313226,0.07831932,0.52368486,0.15486363,,
False,2,-12357.083304078471,0.18511337,0.06477934,0.4868574,0.2632499,,
False,2,-12352.439112028911,0.16488671,0.059526663,0.45591074,0.3196759,,
False,2,-12347.79491997935,0.15992025,0.059138335,0.4898959,0.2910455,,
False,2,-12343.150727929788,0.19237633,0.060195237,0.53631294,0.21111545,,
False,2,-12338.506535880228,0.18755838,0.061076008,0.52168125,0.22968435,,
False,2,-12333.862343830666,0.18539762,0.056323238,0.5176793,0.24059987,,
False,2,-12329.218151781104,0.1696228,0.057538796,0.48896438,0.28387403,,
False,2,-12324.573959731544,0.1629971,0.052400816,0.47271174,0.3118903,,
False,2,-12319.929767681982,0.16640571,0.04926297,0.44487196,0.33945936,,
False,2,-12315.28557563242,0.16496816,0.044793103,0.43337235,0.3568664,,
False,2,-12310.64138358286,0.16579683,0.039369218,0.42944556,0.36538845,,
False,2,-12305.997191533299,0.16104478,0.035525635,0.41994172,0.38348785,,
False,2,-12301.352999483737,0.14303681,0.031441413,0.39798918,0.42753258,,
False,2,-12296.708807434177,0.1391363,0.029192775,0.3831978,0.44847313,,
False,2,-12292.064615384616,0.15183651,0.029915636,0.37816527,0.44008255,,
False,2,-12287.420423335054,0.12580165,0.02538302,0.33470002,0.51411533,,
False,2,-12282.776231285492,0.12706494,0.024063447,0.3282269,0.5206447,,
False,2,-12278.132039235932,0.1257753,0.024264686,0.31518582,0.5347742,,
False,2,-12273.48784718637,0.15790567,0.02371951,0.3491942,0.46918064,,
False,2,-12268.843655136809,0.15961988,0.023196874,0.3597179,0.45746532,,
False,2,-12264.199463087249,0.09435584,0.01780958,0.2601633,0.62767136,,
False,2,-12259.555271037687,0.086092025,0.015709009,0.24252191,0.6556771,,
False,2,-12254.911078988125,0.08267273,0.014245664,0.23060992,0.6724717,,
False,2,-12250.266886938565,0.08869277,0.013992499,0.24147463,0.6558401,,
False,2,-12245.622694889003,0.100447334,0.012640497,0.25107533,0.63583684,,
False,2,-12240.978502839442,0.08657587,0.015862945,0.22172058,0.6758406,,
False,2,-12236.334310789882,0.0761046,0.014730212,0.19724247,0.7119227,,
False,2,-12231.69011874032,0.07124966,0.0128559545,0.18451108,0.7313833,,
False,2,-12227.045926690758,0.078153804,0.013798455,0.21040729,0.6976405,,
False,2,-12222.401734641198,0.1252931,0.039983697,0.2990362,0.53568697,,
False,2,-12217.757542591637,0.06754648,0.03176115,0.18387935,0.71681297,,
False,2,-12213.113350542075,0.06354439,0.024432994,0.16065814,0.75136447,,
False,2,-12208.469158492515,0.06477265,0.023942586,0.15710406,0.7541807,,
False,2,-12203.824966442953,0.07148181,0.022812998,0.16104677,0.7446584,,
False,2,-12199.180774393391,0.058115166,0.024252383,0.16077779,0.75685465,,
False,2,-12194.53658234383,0.08881391,0.03197241,0.19979104,0.6794226,,
False,2,-12189.89239029427,0.07473029,0.0366293,0.17315969,0.7154807,,
False,2,-12185.248198244708,0.07182346,0.04913319,0.15127397,0.7277694,,
False,2,-12180.604006195146,0.116528645,0.061781853,0.19972622,0.62196326,,
False,2,-12175.959814145586,0.11630966,0.058759175,0.2122767,0.61265445,,
False,2,-12171.315622096025,0.10513993,0.049395066,0.19201797,0.65344703,,
False,2,-12166.671430046463,0.072267905,0.035436615,0.16348836,0.72880715,,
False,2,-12162.027237996903,0.05734538,0.028384412,0.12734328,0.7869269,,
False,2,-12157.383045947341,0.08433082,0.061114214,0.19715089,0.65740407,,
False,2,-12152.73885389778,0.085353866,0.052188247,0.16995238,0.6925055,,
False,2,-12148.09466184822,0.08164626,0.036853015,0.16555984,0.71594083,,
False,2,-12143.450469798658,0.06313149,0.032841496,0.14707047,0.7569565,,
False,2,-12138.806277749096,0.04971908,0.024392119,0.11421885,0.81166995,,
False,2,-12134.162085699536,0.05806174,0.060732972,0.14404866,0.7371566,,
False,2,-12129.517893649974,0.10052329,0.17570497,0.17598061,0.5477911,,
False,2,-12124.873701600412,0.07434018,0.18389146,0.15245248,0.5893159,,
False,2,-12120.229509550853,0.045583334,0.15587206,0.104801334,0.6937433,,
False,2,-12115.58531750129,0.048388798,0.091268085,0.10400866,0.7563345,,
False,2,-12110.941125451729,0.064441815,0.08083497,0.11599125,0.738732,,
False,2,-12106.296933402169,0.060126543,0.07073097,0.11030815,0.75883436,,
False,2,-12101.652741352607,0.053527217,0.0554915,0.099820405,0.79116094,,
False,2,-12097.008549303046,0.04562571,0.043244272,0.08816551,0.8229645,,
False,2,-12092.364357253484,0.05765901,0.046413153,0.098199844,0.79772794,,
False,2,-12087.720165203924,0.043227833,0.03617754,0.0853681,0.83522654,,
False,2,-12083.075973154362,0.037702296,0.031603117,0.07550778,0.8551868,,
False,2,-12078.4317811048,0.037828315,0.028797712,0.07236425,0.8610097,,
False,2,-12073.78758905524,0.038564894,0.029566277,0.07005511,0.8618137,,
False,2,-12069.143397005679,0.033503838,0.026316345,0.06307645,0.8771033,,
False,2,-12064.499204956117,0.039087247,0.03668661,0.06871255,0.8555136,,
False,2,-12059.855012906557,0.052594382,0.03464911,0.07653054,0.836226,,
False,2,-12055.210820856995,0.043812722,0.0279735,0.06473155,0.8634823,,
False,2,-12050.566628807434,0.10501137,0.04332996,0.10906117,0.7425975,,
False,2,-12045.922436757874,0.047584705,0.037891977,0.06699027,0.84753305,0.7777777777777777,0.24444444444444444
False,2,-12041.278244708312,0.033483256,0.02979908,0.049900644,0.8868171,0.8631578947368421,0.7473684210526316
False,2,-12036.63405265875,0.03331677,0.02467392,0.048458192,0.89355105,0.871264367816092,0.2367816091954023
False,2,-12031.98986060919,0.039716743,0.025190223,0.049445003,0.8856481,0.917948717948718,-0.05128205128205128
False,2,-12027.345668559628,0.084945835,0.037975073,0.07214281,0.8049363,0.929795918367347,-0.026938775510204082
False,2,-12022.701476510067,0.060518313,0.035433426,0.058869053,0.84517926,0.9073446327683615,0.08361581920903954
False,2,-12018.057284460507,0.04056437,0.023855465,0.051856212,0.8837239,0.877432712215321,0.08902691511387163
False,2,-12013.413092410945,0.037307665,0.018144231,0.049532685,0.8950154,0.8955696202531644,0.20569620253164556
False,2,-12008.768900361383,0.043641143,0.016786844,0.05420794,0.88536406,0.7293383270911361,-0.015730337078651686
False,2,-12004.124708311821,0.04620538,0.0170961,0.05117791,0.88552064,0.6270707070707072,-0.1955555555555556
False,2,-11999.480516262262,0.095958516,0.05379484,0.07218404,0.77806264,0.6773978315262718,-0.07155963302752293
False,2,-11994.8363242127,0.12932704,0.066686064,0.09429546,0.7096914,0.7282913165266105,0.09831932773109243
False,2,-11990.192132163138,0.06446021,0.06655063,0.070347324,0.7986418,0.7552772808586762,0.21335718545020868
False,2,-11985.547940113578,0.065965235,0.07012125,0.067235425,0.79667807,0.7858170606372046,0.3190133607399795
False,2,-11980.903748064016,0.092843734,0.067222804,0.07726986,0.7626636,0.7945413870246085,0.4004474272930648
False,2,-11976.259556014455,0.10128447,0.059078496,0.07582788,0.76380914,0.7556603773584906,0.43742138364779876
False,2,-11971.615363964895,0.12631166,0.06336109,0.07963491,0.7306923,0.7116602854159416,0.46007657500870175
False,2,-11966.971171915333,0.12867887,0.07314193,0.08296777,0.71521145,0.6823091247672253,0.48379888268156424
False,2,-11962.326979865771,0.13340954,0.06988436,0.08034914,0.71635693,0.6426622110832637,0.4635477582846003
False,2,-11957.682787816211,0.1635477,0.07634943,0.09909807,0.66100484,0.5985929648241206,0.44140703517587937
False,2,-11953.03859576665,0.09944118,0.07253894,0.08499833,0.74302155,0.5474139895192526,0.40879471405787193
False,2,-11948.394403717088,0.102038346,0.19309795,0.1272106,0.57765305,0.5738480697384807,0.4330427563304275
False,2,-11943.750211667528,0.113645375,0.18033604,0.102362655,0.60365593,0.6101006265426238,0.4807670400607556
False,2,-11939.106019617966,0.12632413,0.15672143,0.09880049,0.6181539,0.6379358437935845,0.5173640167364018
False,2,-11934.461827568404,0.122416236,0.12717804,0.09505037,0.65535533,0.6528192771084338,0.5467951807228916
False,2,-11929.817635518844,0.1253603,0.10500286,0.09472393,0.6749129,0.6617760617760616,0.5638847638847638
False,2,-11925.173443469283,0.11742462,0.09088721,0.09152434,0.70016384,0.6636100784799669,0.5719124328789755
False,2,-11920.52925141972,0.11043201,0.08363293,0.08644836,0.7194867,0.6572452636968766,0.5726062467997952
False,2,-11915.88505937016,0.11121978,0.08287043,0.08869818,0.7172116,0.6459611024937358,0.5669251879250686
False,2,-11911.2408673206,0.11732978,0.0809713,0.090764195,0.71093476,0.6364771460423635,0.5583054626532887
False,2,-11906.596675271037,0.11687734,0.075547665,0.09049227,0.71708274,0.6199185718759787,0.5589101158784842
