forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,7,-12496.409065565307,0.16590634,0.21057704,0.47845072,0.14506587,,
False,7,-12491.764873515745,0.19687381,0.168818,0.49234858,0.1419596,,
False,7,-12487.120681466185,0.21003683,0.13216458,0.5289663,0.1288323,,
False,7,-12482.476489416624,0.1750291,0.11238317,0.58393836,0.12864938,,
False,7,-12477.832297367062,0.16485909,0.092714444,0.60583407,0.13659242,,
False,7,-12473.188105317502,0.1721907,0.08233876,0.5925871,0.15288347,,
False,7,-12468.54391326794,0.18808883,0.07420149,0.59660435,0.14110532,,
False,7,-12463.899721218379,0.23429188,0.07066231,0.5650399,0.13000594,,
False,7,-12459.255529168817,0.2226905,0.06445737,0.5906415,0.12221064,,
False,7,-12454.611337119257,0.18068938,0.06250111,0.644575,0.11223452,,
False,7,-12449.967145069695,0.17175946,0.06406361,0.6435807,0.12059627,,
False,7,-12445.322953020133,0.18415132,0.06407201,0.64634824,0.105428435,,
False,7,-12440.678760970573,0.19422466,0.059098005,0.6470142,0.099663146,,
False,7,-12436.034568921012,0.19058013,0.053832926,0.66178477,0.09380218,,
False,7,-12431.39037687145,0.16249266,0.051594086,0.6957363,0.090176895,,
False,7,-12426.74618482189,0.15710062,0.046034854,0.70702463,0.08983991,,
False,7,-12422.101992772328,0.15814242,0.042415734,0.71143484,0.08800698,,
False,7,-12417.457800722766,0.1771147,0.0361236,0.6667073,0.120054424,,
False,7,-12412.813608673207,0.19794223,0.034437582,0.6654441,0.102176145,,
False,7,-12408.169416623645,0.2380757,0.032749332,0.639398,0.08977695,,
False,7,-12403.525224574083,0.23211405,0.032261793,0.650169,0.08545513,,
False,7,-12398.881032524523,0.2063913,0.028882483,0.68348074,0.0812455,,
False,7,-12394.236840474961,0.18330501,0.025720656,0.7071044,0.0838699,,
False,7,-12389.5926484254,0.1379532,0.023701299,0.714196,0.12414946,,
False,7,-12384.94845637584,0.13067737,0.02098371,0.6862718,0.16206715,,
False,7,-12380.304264326278,0.12977651,0.022074368,0.6795944,0.16855475,,
False,7,-12375.660072276716,0.12990877,0.021430848,0.68040806,0.16825232,,
False,7,-12371.015880227154,0.13143146,0.020835526,0.6763871,0.17134592,,
False,7,-12366.371688177594,0.1337486,0.019382043,0.6689838,0.1778855,,
False,7,-12361.727496128033,0.1295814,0.018389277,0.6638905,0.18813883,,
False,7,-12357.083304078471,0.13049784,0.017132532,0.6535066,0.19886303,,
False,7,-12352.439112028911,0.13582906,0.016435537,0.6489013,0.19883415,,
False,7,-12347.79491997935,0.1315602,0.016460793,0.6571604,0.19481857,,
False,7,-12343.150727929788,0.12207355,0.013979629,0.6239886,0.2399582,,
False,7,-12338.506535880228,0.12491534,0.01495328,0.63635695,0.2237744,,
False,7,-12333.862343830666,0.1291486,0.014619644,0.64096975,0.21526203,,
False,7,-12329.218151781104,0.13095006,0.0139779765,0.6526474,0.20242457,,
False,7,-12324.573959731544,0.13590398,0.013740672,0.67099357,0.17936175,,
False,7,-12319.929767681982,0.13276747,0.013771063,0.65946233,0.19399914,,
False,7,-12315.28557563242,0.1254537,0.012488572,0.60445344,0.25760424,,
False,7,-12310.64138358286,0.12274109,0.012680605,0.58682096,0.27775738,,
False,7,-12305.997191533299,0.12249365,0.011940554,0.5945586,0.27100718,,
False,7,-12301.352999483737,0.11768951,0.010792932,0.54854196,0.3229756,,
False,7,-12296.708807434177,0.1364196,0.012812483,0.5736485,0.2771194,,
False,7,-12292.064615384616,0.122088894,0.0128903035,0.5523855,0.31263527,,
False,7,-12287.420423335054,0.12364179,0.011986016,0.5484026,0.31596962,,
