forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,5,-12338.506535880228,0.14020082,0.010507962,0.38106558,0.46822563,,
False,5,-12333.862343830666,0.13970897,0.010135922,0.3604762,0.48967892,,
False,5,-12329.218151781104,0.1897469,0.011913209,0.3834421,0.41489783,,
False,5,-12324.573959731544,0.14523675,0.00971746,0.34773174,0.49731407,,
False,5,-12319.929767681982,0.19914088,0.011664088,0.37198204,0.41721302,,
False,5,-12315.28557563242,0.1254382,0.010982383,0.35502777,0.50855166,,
False,5,-12310.64138358286,0.13805434,0.015366487,0.40620804,0.44037113,,
False,5,-12305.997191533299,0.11537061,0.013535826,0.33793074,0.53316283,,
False,5,-12301.352999483737,0.11764059,0.0130718555,0.33064643,0.5386411,,
False,5,-12296.708807434177,0.12365582,0.013243765,0.32854664,0.53455377,,
False,5,-12292.064615384616,0.12322966,0.01363316,0.31131917,0.551818,,
False,5,-12287.420423335054,0.09231311,0.01982911,0.31321368,0.5746441,,
False,5,-12282.776231285492,0.09566578,0.017031303,0.29040313,0.5968998,,
False,5,-12278.132039235932,0.18413013,0.027028214,0.4631974,0.32564422,,
False,5,-12273.48784718637,0.14424609,0.034627393,0.42063624,0.40049028,,
False,5,-12268.843655136809,0.14274213,0.0554111,0.3992289,0.40261787,,
False,5,-12264.199463087249,0.14913937,0.05754575,0.39302212,0.40029272,,
False,5,-12259.555271037687,0.1610583,0.056343723,0.39710733,0.38549066,,
False,5,-12254.911078988125,0.1228075,0.04159355,0.35230762,0.4832913,,
False,5,-12250.266886938565,0.12642063,0.038654804,0.33362514,0.50129944,,
False,5,-12245.622694889003,0.14523548,0.044942413,0.3388756,0.47094655,,
False,5,-12240.978502839442,0.12090665,0.03635923,0.3055881,0.53714603,,
False,5,-12236.334310789882,0.10263111,0.031944714,0.28657162,0.57885253,,
False,5,-12231.69011874032,0.090692475,0.025321087,0.24213143,0.641855,,
False,5,-12227.045926690758,0.11951333,0.031532492,0.2603745,0.58857965,,
False,5,-12222.401734641198,0.1382175,0.03208277,0.2698251,0.55987465,,
False,5,-12217.757542591637,0.098772034,0.023609543,0.2312032,0.6464152,,
False,5,-12213.113350542075,0.07547179,0.017972838,0.20036855,0.70618683,,
False,5,-12208.469158492515,0.08321969,0.02042271,0.19543406,0.70092356,,
False,5,-12203.824966442953,0.15086222,0.027037244,0.26616564,0.5559349,,
False,5,-12199.180774393391,0.11716984,0.022861676,0.24750488,0.6124636,,
False,5,-12194.53658234383,0.09067417,0.018165918,0.21958372,0.6715762,,
False,5,-12189.89239029427,0.06671364,0.013249968,0.17712319,0.7429132,,
False,5,-12185.248198244708,0.06462856,0.011495894,0.1706464,0.75322914,,
False,5,-12180.604006195146,0.059063423,0.0099471435,0.15302576,0.7779637,,
False,5,-12175.959814145586,0.05931331,0.008651308,0.14372009,0.7883153,,
False,5,-12171.315622096025,0.06664772,0.008446801,0.1596901,0.76521534,,
False,5,-12166.671430046463,0.074519835,0.009200008,0.16728577,0.7489944,,
False,5,-12162.027237996903,0.04493059,0.010998898,0.1272839,0.8167866,,
False,5,-12157.383045947341,0.041729156,0.009458694,0.118814185,0.829998,,
False,5,-12152.73885389778,0.050740086,0.012339116,0.124833845,0.81208694,,
False,5,-12148.09466184822,0.04499798,0.013989647,0.12450173,0.8165107,,
False,5,-12143.450469798658,0.055306487,0.020885471,0.15024121,0.77356684,,
False,5,-12138.806277749096,0.058699608,0.020411186,0.14834522,0.772544,,
False,5,-12134.162085699536,0.045819547,0.018004358,0.11802528,0.8181508,,
False,5,-12129.517893649974,0.041656714,0.016311336,0.10662899,0.83540297,,
False,5,-12124.873701600412,0.044741083,0.016008098,0.102834545,0.83641624,,
False,5,-12120.229509550853,0.053580277,0.016916603,0.109751984,0.8197511,,
False,5,-12115.58531750129,0.038732026,0.01342493,0.09292104,0.854922,,
False,5,-12110.941125451729,0.03787972,0.013374833,0.08410433,0.8646411,,
False,5,-12106.296933402169,0.035071045,0.012216115,0.08373902,0.86897385,,
False,5,-12101.652741352607,0.04065793,0.012851124,0.093459636,0.85303134,,
False,5,-12097.008549303046,0.060001887,0.01430812,0.11295365,0.81273633,,
False,5,-12092.364357253484,0.07824673,0.015043241,0.12880103,0.777909,,
False,5,-12087.720165203924,0.05191331,0.01382714,0.09583491,0.8384247,,
False,5,-12083.075973154362,0.089964,0.02509833,0.1388286,0.74610907,,
False,5,-12078.4317811048,0.21126458,0.03553832,0.25348258,0.49971452,,
False,5,-12073.78758905524,0.18759672,0.043701943,0.26923445,0.4994669,,
False,5,-12069.143397005679,0.14726944,0.042472634,0.25649592,0.553762,,
False,5,-12064.499204956117,0.08883394,0.029720554,0.18959527,0.69185024,,
False,5,-12059.855012906557,0.06764959,0.023638455,0.17203405,0.73667794,,
False,5,-12055.210820856995,0.08126895,0.03237533,0.21369514,0.6726606,,
False,5,-12050.566628807434,0.09729728,0.029425379,0.24415898,0.6291183,,
False,5,-12045.922436757874,0.09327439,0.023582997,0.22985017,0.6532925,-0.9555555555555554,-0.5111111111111111
False,5,-12041.278244708312,0.08141475,0.021318626,0.19124201,0.7060246,0.17894736842105263,0.4842105263157895
False,5,-12036.63405265875,0.07714156,0.018547568,0.1878765,0.71643436,0.2689655172413793,0.4160919540229885
False,5,-12031.98986060919,0.07431336,0.016084474,0.17993942,0.7296628,-0.2205128205128205,-0.015384615384615385
False,5,-12027.345668559628,0.069241375,0.017497234,0.19166572,0.72159564,-0.42857142857142855,-0.20816326530612245
False,5,-12022.701476510067,0.073133156,0.021762617,0.16739777,0.7377065,-0.27570621468926554,0.01694915254237288
False,5,-12018.057284460507,0.051936887,0.019043641,0.13212843,0.79689103,0.05755693581780539,0.26376811594202904
False,5,-12013.413092410945,0.056969266,0.017531082,0.13626531,0.78923434,0.2683544303797468,0.4139240506329114
False,5,-12008.768900361383,0.09618682,0.025379967,0.19322415,0.6852091,0.4197253433208489,0.5101123595505619
False,5,-12004.124708311821,0.076386556,0.025340568,0.14556333,0.75270957,0.5260606060606061,0.5971717171717172
False,5,-11999.480516262262,0.07581629,0.022086082,0.13431461,0.76778305,0.6083402835696412,0.6640533778148455
False,5,-11994.8363242127,0.083846256,0.023483727,0.14504363,0.7476264,0.661064425770308,0.7114845938375349
False,5,-11990.192132163138,0.0635356,0.021102337,0.11872436,0.79663765,0.7028026237328562,0.736195587358378
False,5,-11985.547940113578,0.0628986,0.020845179,0.12279974,0.7934565,0.74224049331963,0.7288797533401851
False,5,-11980.903748064016,0.06890297,0.020749982,0.11488924,0.79545784,0.7673378076062639,0.6991498881431767
False,5,-11976.259556014455,0.08139451,0.0227896,0.11386721,0.7819487,0.795125786163522,0.6987421383647799
False,5,-11971.615363964895,0.06289737,0.019404735,0.10502745,0.8126704,0.8144100243647756,0.6512356421858685
False,5,-11966.971171915333,0.06498142,0.01751833,0.09835486,0.8191454,0.8166356300434512,0.5846058348851645
False,5,-11962.326979865771,0.20381919,0.05772037,0.23550394,0.5029565,0.8335839598997493,0.5682539682539682
False,5,-11957.682787816211,0.15989871,0.09431014,0.1879293,0.55786186,0.8482412060301507,0.6092462311557788
False,5,-11953.03859576665,0.123769306,0.0666125,0.17813544,0.6314827,0.8498974709501025,0.6349965823650033
False,5,-11948.394403717088,0.083148405,0.040562414,0.11510922,0.7611799,0.851390618513906,0.6516396845163968
False,5,-11943.750211667528,0.069577344,0.029098773,0.10534562,0.79597825,0.8487184355420542,0.6565786975507879
False,5,-11939.106019617966,0.065248094,0.024658684,0.10334802,0.80674523,0.8309623430962344,0.6531380753138075
False,5,-11934.461827568404,0.06509586,0.022870488,0.09574664,0.81628704,0.8076787148594379,0.6375261044176708
False,5,-11929.817635518844,0.06380359,0.021863397,0.08848937,0.82584363,0.7863379863379862,0.6263142263142263
False,5,-11925.173443469283,0.0642668,0.019554129,0.08846001,0.8277191,0.7591078066914497,0.5921244664739088
False,5,-11920.52925141972,0.062481474,0.017979283,0.091792904,0.8277463,0.7265232974910395,0.5378904249871992
False,5,-11915.88505937016,0.044509202,0.016402572,0.08298218,0.8561061,0.7102971005846558,0.5017778308077795
False,5,-11911.2408673206,0.06954099,0.018484367,0.11401037,0.7979643,0.7058193979933112,0.5082720178372353
False,5,-11906.596675271037,0.08346337,0.017247748,0.12167126,0.7776176,0.6996346173922121,0.520116922434492
False,5,-11901.952483221476,0.07030332,0.018177137,0.10242249,0.8090971,0.6946316614420063,0.5351489028213167
False,5,-11897.308291171916,0.060869087,0.017013293,0.08588652,0.8362311,0.6977802339504467,0.5570783826102976
False,5,-11892.664099122354,0.08802282,0.018350326,0.108176626,0.7854502,0.7006767308693389,0.5790039909769218
False,5,-11888.019907072792,0.06578514,0.015822174,0.09514616,0.8232466,0.7035448219402374,0.5997052803929593
False,5,-11883.375715023232,0.05499525,0.013264502,0.08293496,0.8488053,0.7075518415351284,0.6210151655834106
False,5,-11878.73152297367,0.05832634,0.012519139,0.07861264,0.8505419,0.7066432285944481,0.6394638540980004
False,5,-11874.087330924109,0.062482685,0.012881313,0.087444976,0.837191,0.70373559227885,0.6559366754617413
False,5,-11869.443138874549,0.05995948,0.012580536,0.0831703,0.84428966,0.7002438863621384,0.6638323116472217
False,5,-11864.798946824987,0.07347264,0.013326095,0.09967334,0.81352794,0.6901503759398497,0.6642105263157896
False,5,-11860.154754775425,0.08058137,0.01373591,0.09409173,0.81159097,0.648589659490727,0.6162442602421135
False,5,-11855.510562725865,0.08602667,0.01438081,0.093748026,0.8058445,0.6015683600409139,0.5639731787703148
False,5,-11850.866370676304,0.13013467,0.026976,0.13624407,0.70664525,0.568493521981894,0.5169729495310891
False,5,-11846.222178626742,0.11610142,0.054684103,0.10175028,0.7274642,0.5845930834541312,0.5232967488092772
False,5,-11841.577986577182,0.10138533,0.043895178,0.09426856,0.76045096,0.5999010146003463,0.530987379361544
False,5,-11836.93379452762,0.08211988,0.02538524,0.07890604,0.8135888,0.6105143506678034,0.5396798332859715
False,5,-11832.289602478058,0.085630834,0.028482169,0.07683697,0.8090501,0.6133920065326861,0.5433833870162863
False,5,-11827.645410428497,0.11478672,0.04779201,0.08791049,0.74951077,0.613135003479471,0.542884481558803
False,5,-11823.001218378937,0.21223536,0.06782485,0.15330051,0.5666393,0.6058094403405535,0.5452610492049581
False,5,-11818.357026329375,0.22674398,0.06456626,0.16790253,0.5407872,0.5782925851703407,0.5294589178356712
False,5,-11813.712834279813,0.14067267,0.057620056,0.13774237,0.66396487,0.5469316999884433,0.5116298778843561
False,5,-11809.068642230253,0.095581986,0.03415471,0.116727054,0.7535363,0.5252556691863051,0.4995257151326516
False,5,-11804.424450180692,0.09289087,0.024181118,0.11469952,0.76822853,0.5096907657737989,0.4930841388165638
False,5,-11799.78025813113,0.07491972,0.020706179,0.10403156,0.80034256,0.49712086854943993,0.49259946402803545
False,5,-11795.13606608157,0.05374028,0.013261503,0.07962011,0.8533781,0.48457691670806424,0.49326709720152345
False,5,-11790.491874032008,0.07825707,0.012993984,0.085100695,0.8236483,0.4721058011755686,0.49460771786353175
False,5,-11785.847681982446,0.08004002,0.017885227,0.13012181,0.7719529,0.46336139117565434,0.49072857891653554
False,5,-11781.203489932886,0.050703026,0.014046018,0.07754003,0.85771096,0.4569829075099756,0.4838782681198261
False,5,-11776.559297883325,0.080932215,0.014369416,0.10862895,0.79606944,0.44790077983367377,0.476228022215188
False,5,-11771.915105833763,0.0951033,0.013686637,0.11406133,0.7771487,0.43893155258764605,0.47475792988313853
False,5,-11767.270913784203,0.074071184,0.009966889,0.088305235,0.8276566,0.43049880212118763,0.48494979676438127
False,5,-11762.626721734641,0.038476665,0.007864096,0.0666763,0.8869829,0.41913596331231434,0.496711657720569
False,5,-11757.98252968508,0.04431637,0.009022919,0.07123388,0.8754269,0.40682867741691275,0.505044540338658
False,5,-11753.33833763552,0.05322606,0.010600308,0.07467528,0.86149836,0.39271322378716744,0.5019072769953051
False,5,-11748.694145585958,0.05580785,0.013218338,0.095632695,0.83534116,0.38050017778831347,0.49792580301054884
False,5,-11744.049953536396,0.044534177,0.013328262,0.069529116,0.8726085,0.38763967443785347,0.5108106865314755
False,5,-11739.405761486836,0.07050201,0.01547883,0.0982696,0.8157495,0.3993976306806773,0.5252348124846619
False,5,-11734.761569437274,0.056208115,0.012737622,0.07364695,0.8574073,0.4114528285541021,0.5380750238239626
False,5,-11730.117377387713,0.05041476,0.007061094,0.0768587,0.86566544,0.42373950905534175,0.5504511894995898
False,5,-11725.47318533815,0.05891046,0.008943661,0.089864306,0.8422815,0.43950132842836703,0.5632045779685264
False,5,-11720.828993288591,0.06742387,0.018143749,0.1011035,0.8133289,0.45512624406523766,0.5753590655356682
False,5,-11716.18480123903,0.0480176,0.013775994,0.08403229,0.85417414,0.46952557564518627,0.5863158708082213
False,5,-11711.540609189467,0.069232315,0.00981853,0.06723982,0.85370934,0.4822857357611289,0.5959561794163518
False,5,-11706.896417139907,0.07490314,0.006243524,0.0703481,0.8485052,0.49387411769008516,0.6049226493069524
False,5,-11702.252225090346,0.0362082,0.0057489895,0.05676685,0.90127593,0.5043773920783267,0.6127601246105919
False,5,-11697.608033040784,0.048358973,0.007981762,0.081969716,0.86168957,0.5135496844878995,0.6193190486096664
False,5,-11692.963840991224,0.08542536,0.013802837,0.08193939,0.8188324,0.5217401584111596,0.6247310556803405
False,5,-11688.319648941662,0.09617245,0.027844453,0.124923274,0.75105983,0.5321483822125671,0.6321385076198941
False,5,-11683.6754568921,0.05007757,0.035917245,0.07500818,0.838997,0.5434567069355537,0.6399801062071843
False,5,-11679.03126484254,0.07524013,0.019434478,0.06804636,0.837279,0.5547684605757197,0.6485168961201503
False,5,-11674.387072792979,0.03619867,0.014747722,0.059510726,0.8895429,0.5655480779502204,0.6568786338872865
False,5,-11669.742880743417,0.04028181,0.013403729,0.060555875,0.8857586,0.57502010184937,0.664290181363352
False,5,-11665.098688693857,0.072822176,0.012117831,0.07995585,0.83510417,0.58325170404174,0.6696963971688927
False,5,-11660.454496644295,0.03331869,0.0090761725,0.051081814,0.90652335,0.5908280833191442,0.6735172257222317
False,5,-11655.810304594734,0.045066364,0.010840231,0.077628605,0.8664648,0.5977551444606112,0.6775888588651008
False,5,-11651.166112545172,0.05033018,0.009271174,0.066056386,0.87434226,0.6032000433169992,0.6792376208138181
False,5,-11646.521920495612,0.03678543,0.007985404,0.050056957,0.90517217,0.6075658373344972,0.6812454532227556
False,5,-11641.87772844605,0.034976278,0.009428509,0.055708926,0.8998863,0.6113300237873618,0.6835556934533045
False,5,-11637.233536396488,0.038225897,0.0112391375,0.054315083,0.8962199,0.6145043667294396,0.6857875911578468
False,5,-11632.589344346929,0.037087843,0.008127329,0.054219354,0.90056545,0.6148214065010504,0.683905574094673
False,5,-11627.945152297367,0.043444224,0.010283416,0.06536407,0.8809083,0.612035928867612,0.6797688560064797
False,5,-11623.300960247805,0.036904313,0.006200281,0.053251915,0.9036435,0.6034867767422057,0.6711690400719119
False,5,-11618.656768198245,0.07497527,0.011670729,0.08125685,0.8320972,0.5992314547958841,0.6661180365058973
False,5,-11614.012576148683,0.099381566,0.01807088,0.0922292,0.79031837,0.597625359708155,0.662547300206195
False,5,-11609.368384099122,0.072069235,0.0207013,0.08545813,0.8217713,0.5949819754866619,0.6582552271088681
False,5,-11604.724192049562,0.060983967,0.013874168,0.08533145,0.8398105,0.5843109141466806,0.6476320820298922
False,5,-11600.08,0.066496305,0.00889291,0.10358049,0.82103026,0.5724447565244221,0.6373219282286979
