forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,9,-12496.409065565307,0.16800317,0.20994881,0.47358018,0.14846785,,
False,9,-12491.764873515745,0.14858983,0.20056859,0.34360284,0.30723873,,
False,9,-12487.120681466185,0.17174776,0.16430888,0.34168583,0.32225755,,
False,9,-12482.476489416624,0.2759015,0.13421497,0.3775925,0.21229103,,
False,9,-12477.832297367062,0.22374813,0.11416601,0.38144356,0.2806423,,
False,9,-12473.188105317502,0.1842261,0.08560273,0.3732087,0.35696247,,
False,9,-12468.54391326794,0.17972055,0.07448761,0.3493641,0.39642772,,
False,9,-12463.899721218379,0.27254727,0.07011356,0.38776317,0.269576,,
False,9,-12459.255529168817,0.33363482,0.061911684,0.40116507,0.20328847,,
False,9,-12454.611337119257,0.28450003,0.060459584,0.41842502,0.23661534,,
False,9,-12449.967145069695,0.35689545,0.057262532,0.40291134,0.1829307,,
False,9,-12445.322953020133,0.24858525,0.04971513,0.43329698,0.26840267,,
False,9,-12440.678760970573,0.20708258,0.041885756,0.3981139,0.35291773,,
False,9,-12436.034568921012,0.32445794,0.05955907,0.46496105,0.15102196,,
False,9,-12431.39037687145,0.28687143,0.0807167,0.49478227,0.1376296,,
False,9,-12426.74618482189,0.19411737,0.06569545,0.47861204,0.2615751,,
False,9,-12422.101992772328,0.18791495,0.053229976,0.45132607,0.307529,,
False,9,-12417.457800722766,0.1679583,0.05443182,0.42381963,0.35379022,,
False,9,-12412.813608673207,0.24367669,0.07026626,0.4632241,0.22283292,,
False,9,-12408.169416623645,0.14856349,0.09002334,0.39818424,0.36322892,,
False,9,-12403.525224574083,0.14205734,0.061165325,0.36857817,0.42819914,,
False,9,-12398.881032524523,0.16112296,0.06563758,0.37806123,0.3951782,,
False,9,-12394.236840474961,0.15500161,0.06543181,0.36709073,0.41247588,,
False,9,-12389.5926484254,0.1790885,0.065617345,0.37245524,0.3828389,,
False,9,-12384.94845637584,0.15419705,0.067401625,0.35110956,0.42729178,,
False,9,-12380.304264326278,0.15328,0.06749733,0.3307442,0.44847846,,
False,9,-12375.660072276716,0.17911893,0.068582885,0.35022348,0.40207466,,
False,9,-12371.015880227154,0.16696745,0.06660671,0.33992654,0.42649928,,
False,9,-12366.371688177594,0.27405882,0.066809565,0.36773586,0.29139575,,
False,9,-12361.727496128033,0.27181265,0.06527174,0.3645771,0.29833847,,
False,9,-12357.083304078471,0.20214653,0.06634693,0.3283962,0.40311033,,
False,9,-12352.439112028911,0.29991072,0.0911536,0.3478102,0.26112548,,
False,9,-12347.79491997935,0.24675484,0.08471285,0.3439548,0.32457754,,
False,9,-12343.150727929788,0.26324132,0.08171073,0.34330636,0.31174156,,
False,9,-12338.506535880228,0.27107376,0.069325164,0.32391807,0.335683,,
False,9,-12333.862343830666,0.33823353,0.07112427,0.3266135,0.2640287,,
False,9,-12329.218151781104,0.45575324,0.06416751,0.3268076,0.15327168,,
False,9,-12324.573959731544,0.4884235,0.05456183,0.31412095,0.14289372,,
False,9,-12319.929767681982,0.41449866,0.04849509,0.3623255,0.17468074,,
False,9,-12315.28557563242,0.3095294,0.038722172,0.39560357,0.2561449,,
False,9,-12310.64138358286,0.2283195,0.03043287,0.37428173,0.3669659,,
False,9,-12305.997191533299,0.20186701,0.027414367,0.36479244,0.40592617,,
False,9,-12301.352999483737,0.22636311,0.028024947,0.38436553,0.36124638,,
False,9,-12296.708807434177,0.26663277,0.026703428,0.43945736,0.26720643,,
False,9,-12292.064615384616,0.27345636,0.025718804,0.42570367,0.27512118,,
False,9,-12287.420423335054,0.25548887,0.026571397,0.3842136,0.33372617,,
False,9,-12282.776231285492,0.25209847,0.025570372,0.38424814,0.33808306,,
False,9,-12278.132039235932,0.26463538,0.025326058,0.3864421,0.32359648,,
False,9,-12273.48784718637,0.2483993,0.022342615,0.37436703,0.35489103,,
