forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,8,-12496.409065565307,0.1639635,0.21681969,0.47543198,0.14378485,,
False,8,-12491.764873515745,0.20493484,0.17705756,0.47094393,0.14706367,,
False,8,-12487.120681466185,0.15658724,0.15308885,0.48067626,0.20964761,,
False,8,-12482.476489416624,0.19440009,0.12530592,0.51186067,0.16843334,,
False,8,-12477.832297367062,0.22672474,0.10591213,0.5239033,0.14345983,,
False,8,-12473.188105317502,0.20453227,0.1003782,0.5527657,0.14232376,,
False,8,-12468.54391326794,0.19548161,0.09173852,0.58460695,0.1281729,,
False,8,-12463.899721218379,0.1982849,0.08071328,0.5771223,0.14387956,,
False,8,-12459.255529168817,0.19108345,0.07754116,0.56305414,0.16832127,,
False,8,-12454.611337119257,0.18481024,0.073695354,0.59779763,0.14369681,,
False,8,-12449.967145069695,0.18919829,0.07038833,0.6022307,0.13818267,,
False,8,-12445.322953020133,0.18506125,0.06686225,0.6073545,0.14072195,,
False,8,-12440.678760970573,0.18033507,0.06357317,0.6130324,0.14305937,,
False,8,-12436.034568921012,0.18310463,0.05962702,0.59006137,0.16720697,,
False,8,-12431.39037687145,0.19072303,0.05497116,0.585071,0.16923475,,
False,8,-12426.74618482189,0.17817892,0.052523334,0.58114547,0.18815227,,
False,8,-12422.101992772328,0.15703812,0.05325653,0.5604916,0.22921376,,
False,8,-12417.457800722766,0.16670857,0.05487126,0.5967236,0.18169656,,
False,8,-12412.813608673207,0.16402505,0.054806717,0.5641777,0.21699052,,
False,8,-12408.169416623645,0.16489139,0.050648443,0.5508013,0.23365888,,
False,8,-12403.525224574083,0.16721942,0.048830453,0.57574975,0.20820041,,
False,8,-12398.881032524523,0.16441831,0.04974165,0.5361389,0.24970119,,
False,8,-12394.236840474961,0.15006268,0.053293634,0.4587377,0.337906,,
False,8,-12389.5926484254,0.14497712,0.06008964,0.46991843,0.3250148,,
False,8,-12384.94845637584,0.15715308,0.07737956,0.5024149,0.2630525,,
False,8,-12380.304264326278,0.14251532,0.080189444,0.42048946,0.3568058,,
False,8,-12375.660072276716,0.14408061,0.09028143,0.40502802,0.36060995,,
False,8,-12371.015880227154,0.12960745,0.119780615,0.38305652,0.36755544,,
False,8,-12366.371688177594,0.11880511,0.13823341,0.33623075,0.4067307,,
False,8,-12361.727496128033,0.103210725,0.14501989,0.30169633,0.45007306,,
False,8,-12357.083304078471,0.107063115,0.13557686,0.2985381,0.45882195,,
False,8,-12352.439112028911,0.15124741,0.16682757,0.3483449,0.3335801,,
False,8,-12347.79491997935,0.14883885,0.15991816,0.3345136,0.35672936,,
False,8,-12343.150727929788,0.17088237,0.16778807,0.3420354,0.31929415,,
False,8,-12338.506535880228,0.16943121,0.16024941,0.338056,0.33226338,,
False,8,-12333.862343830666,0.16468883,0.14482573,0.3091276,0.38135785,,
False,8,-12329.218151781104,0.15969455,0.17468436,0.2964904,0.36913067,,
False,8,-12324.573959731544,0.13870052,0.16496035,0.27470547,0.42163366,,
False,8,-12319.929767681982,0.17258276,0.16299653,0.29041052,0.3740102,,
False,8,-12315.28557563242,0.14100501,0.14735557,0.26726034,0.4443791,,
False,8,-12310.64138358286,0.12640281,0.12455477,0.23519981,0.51384264,,
False,8,-12305.997191533299,0.12656167,0.10561335,0.22614475,0.5416802,,
False,8,-12301.352999483737,0.133663,0.10664306,0.22789773,0.5317962,,
False,8,-12296.708807434177,0.15582955,0.11061738,0.24405845,0.48949465,,
False,8,-12292.064615384616,0.11573379,0.074689955,0.20932885,0.60024744,,
False,8,-12287.420423335054,0.0986624,0.060312986,0.18683514,0.65418947,,
False,8,-12282.776231285492,0.09562632,0.058693998,0.17265086,0.6730288,,
False,8,-12278.132039235932,0.08711158,0.053651433,0.16980743,0.6894296,,
False,8,-12273.48784718637,0.1185102,0.05111613,0.2162799,0.6140938,,
False,8,-12268.843655136809,0.10232787,0.052574504,0.18551908,0.65957856,,
False,8,-12264.199463087249,0.09891991,0.04983894,0.17685121,0.67438996,,
False,8,-12259.555271037687,0.1027436,0.053318746,0.16539188,0.67854583,,
False,8,-12254.911078988125,0.12240945,0.065909974,0.18234427,0.62933624,,
False,8,-12250.266886938565,0.12793514,0.064209685,0.1814631,0.62639207,,
False,8,-12245.622694889003,0.072980806,0.04634479,0.12907468,0.7515997,,
False,8,-12240.978502839442,0.075025454,0.043394018,0.13687238,0.7447082,,
False,8,-12236.334310789882,0.07210852,0.045697678,0.12617318,0.7560206,,
False,8,-12231.69011874032,0.12909666,0.0646651,0.17198224,0.634256,,
False,8,-12227.045926690758,0.11552684,0.07211764,0.16483283,0.6475227,,
False,8,-12222.401734641198,0.100984134,0.066590145,0.14712606,0.6852997,,
False,8,-12217.757542591637,0.092956334,0.055251084,0.13602564,0.71576697,,
False,8,-12213.113350542075,0.10347779,0.05134557,0.14188841,0.7032882,,
False,8,-12208.469158492515,0.075776145,0.037075885,0.12220868,0.76493925,,
False,8,-12203.824966442953,0.073468044,0.03269642,0.13321081,0.7606247,,
False,8,-12199.180774393391,0.10525558,0.033600233,0.17938128,0.6817629,,
False,8,-12194.53658234383,0.11992343,0.03208595,0.19146037,0.65653026,,
False,8,-12189.89239029427,0.08214255,0.035969492,0.14746079,0.73442715,,
False,8,-12185.248198244708,0.08225944,0.039591663,0.14174077,0.7364081,,
False,8,-12180.604006195146,0.08110755,0.044413246,0.13964094,0.7348383,,
False,8,-12175.959814145586,0.066514455,0.037065156,0.12603045,0.7703899,,
False,8,-12171.315622096025,0.060872085,0.035271708,0.110157475,0.7936987,,
False,8,-12166.671430046463,0.060983527,0.03553332,0.10585874,0.7976244,,
False,8,-12162.027237996903,0.073703974,0.035609826,0.11445935,0.7762269,,
False,8,-12157.383045947341,0.07906305,0.03390994,0.11882784,0.76819915,,
False,8,-12152.73885389778,0.07307817,0.029874612,0.11734253,0.7797047,,
False,8,-12148.09466184822,0.0751433,0.029223138,0.11144628,0.7841873,,
False,8,-12143.450469798658,0.08003937,0.027260486,0.114425495,0.77827466,,
False,8,-12138.806277749096,0.07726106,0.025248323,0.12168052,0.7758101,,
False,8,-12134.162085699536,0.10654159,0.026079008,0.14868648,0.7186929,,
False,8,-12129.517893649974,0.09625107,0.025315737,0.1349972,0.743436,,
False,8,-12124.873701600412,0.099021,0.024902219,0.13571994,0.7403568,,
False,8,-12120.229509550853,0.14350697,0.026944404,0.15760528,0.67194337,,
False,8,-12115.58531750129,0.19794783,0.029016525,0.19515721,0.5778784,,
False,8,-12110.941125451729,0.14463228,0.02623104,0.18606222,0.64307445,,
False,8,-12106.296933402169,0.09440025,0.026307967,0.14106862,0.7382232,,
False,8,-12101.652741352607,0.10708314,0.028508682,0.15199886,0.7124093,,
False,8,-12097.008549303046,0.11205447,0.026619101,0.1564336,0.7048928,,
False,8,-12092.364357253484,0.080099866,0.023010017,0.12525849,0.7716316,,
False,8,-12087.720165203924,0.08642707,0.021801915,0.14025047,0.7515205,,
False,8,-12083.075973154362,0.086005606,0.020467272,0.14313959,0.75038755,,
False,8,-12078.4317811048,0.09629509,0.02055015,0.14733137,0.7358234,,
False,8,-12073.78758905524,0.115011945,0.020256598,0.15126531,0.71346617,,
False,8,-12069.143397005679,0.12432518,0.021988425,0.17306378,0.6806226,,
False,8,-12064.499204956117,0.114259444,0.01828837,0.17008828,0.6973639,,
False,8,-12059.855012906557,0.10377498,0.018301051,0.15047023,0.7274537,,
False,8,-12055.210820856995,0.13262719,0.022177221,0.18353198,0.6616636,,
False,8,-12050.566628807434,0.11420064,0.019195301,0.15985385,0.7067502,,
False,8,-12045.922436757874,0.11268226,0.017862843,0.17456415,0.69489074,-0.7333333333333333,-0.6888888888888888
False,8,-12041.278244708312,0.15050584,0.01831043,0.19952843,0.63165534,-0.2947368421052632,0.031578947368421054
False,8,-12036.63405265875,0.15429972,0.01802683,0.20304093,0.62463254,-0.38390804597701156,-0.07126436781609195
False,8,-12031.98986060919,0.17147167,0.020853318,0.21156383,0.5961112,-0.6564102564102565,-0.48205128205128206
False,8,-12027.345668559628,0.18855385,0.022615809,0.22424015,0.56459016,-0.7795918367346939,-0.6653061224489796
False,8,-12022.701476510067,0.16432132,0.0201747,0.1998281,0.61567587,-0.7728813559322034,-0.6474576271186441
False,8,-12018.057284460507,0.18146212,0.019220829,0.20868215,0.59063494,-0.6720496894409939,-0.5561076604554865
False,8,-12013.413092410945,0.22195895,0.020025553,0.2353636,0.52265185,-0.6354430379746836,-0.5132911392405063
False,8,-12008.768900361383,0.16397658,0.017032608,0.22521293,0.59377784,-0.6084893882646691,-0.482147315855181
False,8,-12004.124708311821,0.15914394,0.015833693,0.22798105,0.59704137,-0.6464646464646466,-0.450909090909091
False,8,-11999.480516262262,0.17177208,0.015076834,0.22069296,0.5924581,-0.6717264386989156,-0.35946622185154287
False,8,-11994.8363242127,0.17014572,0.016704831,0.20285062,0.6102988,-0.6389355742296918,-0.2798319327731092
False,8,-11990.192132163138,0.13431838,0.013948806,0.19553606,0.6561968,-0.5451401311866427,-0.24770423375074535
False,8,-11985.547940113578,0.17187795,0.01590934,0.22474036,0.5874723,-0.4193216855087359,-0.17677286742034942
False,8,-11980.903748064016,0.12350345,0.016628148,0.16800125,0.6918672,-0.31865771812080534,-0.16044742729306485
False,8,-11976.259556014455,0.10405445,0.016673923,0.15371822,0.7255534,-0.22610062893081762,-0.11682389937106918
False,8,-11971.615363964895,0.1371331,0.016463887,0.17684488,0.66955817,-0.23090845805777938,-0.19373477201531503
False,8,-11966.971171915333,0.16487437,0.018267212,0.19768178,0.6191766,-0.31384233395406574,-0.27945375543140905
False,8,-11962.326979865771,0.14565347,0.017284812,0.17780007,0.65926164,-0.37298802561960454,-0.335672514619883
False,8,-11957.682787816211,0.14408718,0.01650719,0.18009867,0.65930694,-0.4128643216080402,-0.36562814070351757
False,8,-11953.03859576665,0.16375993,0.017709214,0.1941218,0.6244091,-0.45390749601275915,-0.39922533606744126
False,8,-11948.394403717088,0.17462042,0.017453697,0.20337415,0.60455173,-0.502283105022831,-0.4314653383146534
False,8,-11943.750211667528,0.21057948,0.021779474,0.21329968,0.5543413,-0.5445604708562749,-0.4771976457186254
False,8,-11939.106019617966,0.22438519,0.022495152,0.2265558,0.5265638,-0.5813807531380754,-0.5173640167364018
False,8,-11934.461827568404,0.21711645,0.018232742,0.23376219,0.5308887,-0.6142008032128515,-0.5524497991967873
False,8,-11929.817635518844,0.25046,0.022725902,0.23676541,0.4900487,-0.6433620433620433,-0.5852687852687852
False,8,-11925.173443469283,0.24848378,0.02048688,0.24568155,0.48534775,-0.668181192344761,-0.6134379732892744
False,8,-11920.52925141972,0.2801955,0.02584117,0.24789484,0.44606847,-0.6915002560163852,-0.6397849462365592
False,8,-11915.88505937016,0.3143738,0.027918607,0.25258672,0.4051209,-0.7124448156544566,-0.663620093067653
False,8,-11911.2408673206,0.32846144,0.027753675,0.25051525,0.39326963,-0.7308807134894092,-0.6835674470457079
False,8,-11906.596675271037,0.32739204,0.024700053,0.24566309,0.4022448,-0.7471134773984759,-0.7023488881929221
False,8,-11901.952483221476,0.230779,0.0233523,0.2568694,0.48899928,-0.7616771159874608,-0.7202586206896553
False,8,-11897.308291171916,0.21767917,0.019345136,0.2525856,0.5103901,-0.7667495624942434,-0.7337386018237082
False,8,-11892.664099122354,0.24144189,0.018729288,0.27422518,0.46560365,-0.7725490196078432,-0.7454797848342877
False,8,-11888.019907072792,0.26382184,0.020353999,0.2782345,0.43758965,-0.7750961932050756,-0.7467376176831764
False,8,-11883.375715023232,0.25032967,0.022666294,0.28695938,0.44004464,-0.7870318786753326,-0.7598885793871866
False,8,-11878.73152297367,0.25302926,0.020301681,0.25950417,0.4671649,-0.7975536512121878,-0.7709514392441221
False,8,-11874.087330924109,0.23098974,0.018009247,0.260745,0.490256,-0.8058880711012357,-0.7786418552978752
False,8,-11869.443138874549,0.19322135,0.016934171,0.2826045,0.50724,-0.8126161755981809,-0.7821106057609916
False,8,-11864.798946824987,0.2317113,0.020628467,0.2768282,0.47083205,-0.8113533834586467,-0.7696741854636593
False,8,-11860.154754775425,0.17925012,0.020520572,0.22826846,0.5719608,-0.8077166199534858,-0.7531874291848054
False,8,-11855.510562725865,0.18552156,0.0231396,0.2361559,0.555183,-0.7951130810319356,-0.7331060347766792
False,8,-11850.866370676304,0.17111154,0.0340641,0.21914718,0.5756772,-0.7714099853634737,-0.7061202363527944
False,8,-11846.222178626742,0.14282376,0.02905491,0.22722486,0.6008965,-0.7485607786291157,-0.6739904742182646
False,8,-11841.577986577182,0.12645467,0.021365428,0.22000098,0.6321789,-0.7267607027963374,-0.6463449641177925
False,8,-11836.93379452762,0.112449124,0.0185493,0.19812097,0.6708806,-0.7010893246187364,-0.6100217864923747
False,8,-11832.289602478058,0.09826285,0.019919751,0.16490231,0.7169151,-0.6757065735154016,-0.5689153019099032
False,8,-11827.645410428497,0.10167297,0.020208318,0.17472002,0.70339864,-0.6546276965901182,-0.5294885177453027
False,8,-11823.001218378937,0.1238992,0.021089312,0.18440369,0.6706078,-0.6436375777304787,-0.505496431701515
False,8,-11818.357026329375,0.15069486,0.024804194,0.19239733,0.6321036,-0.6344849699398797,-0.48294989979959907
False,8,-11813.712834279813,0.17928927,0.030414904,0.20514119,0.58515465,-0.6260256558419045,-0.460780461496976
False,8,-11809.068642230253,0.14427248,0.02740618,0.1989155,0.62940586,-0.6323699421965319,-0.4558470431302802
False,8,-11804.424450180692,0.13820724,0.017978791,0.22538719,0.6184268,-0.6407746905874381,-0.4524521168455969
False,8,-11799.78025813113,0.13684155,0.01857745,0.19449455,0.65008646,-0.647646533360819,-0.45062873634302203
False,8,-11795.13606608157,0.12770185,0.019890364,0.21914414,0.63326365,-0.6558768007948337,-0.4525053816857096
False,8,-11790.491874032008,0.13591203,0.017111883,0.2185125,0.6284636,-0.6635701507794531,-0.45684896498849986
False,8,-11785.847681982446,0.17192711,0.021872222,0.26519457,0.54100615,-0.6709524249992291,-0.46736965436438194
False,8,-11781.203489932886,0.116440214,0.017669704,0.18245243,0.68343765,-0.6821035078315766,-0.4814007504020011
False,8,-11776.559297883325,0.10023178,0.020866435,0.15972313,0.7191787,-0.6921642542660642,-0.4936318379327213
False,8,-11771.915105833763,0.085717335,0.017303253,0.16816533,0.72881407,-0.7001112966054535,-0.5019476905954368
False,8,-11767.270913784203,0.09395183,0.020023603,0.16398141,0.72204316,-0.7063716385367036,-0.5086704891114162
