forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,0,-150315.98630136985,0.09727124,0.6263893,0.20156041,0.074779,,
False,0,-149222.6301369863,0.1696332,0.4497711,0.23834658,0.1422491,,
False,0,-148129.27397260274,0.22516492,0.34653154,0.24790625,0.18039729,,
False,0,-147035.91780821918,0.13238089,0.2854007,0.15918401,0.42303437,,
False,0,-145942.56164383562,0.24088676,0.26061115,0.22638805,0.272114,,
False,0,-144849.20547945207,0.14839974,0.2155333,0.16756153,0.46850544,,
False,0,-143755.84931506848,0.18556836,0.11396124,0.2017818,0.4986886,,
False,0,-142662.49315068492,0.2063463,0.0660488,0.20631556,0.52128935,-0.39999999999999997,0.39999999999999997
False,0,-141569.13698630137,0.19736615,0.044532098,0.18588498,0.57221675,-0.6952380952380953,0.5428571428571429
False,0,-140475.7808219178,0.18946663,0.029511869,0.16770032,0.6133212,-0.6533333333333332,-0.006666666666666665
False,0,-139382.42465753425,0.14345828,0.03293807,0.12535146,0.6982522,-0.2605042016806723,0.0957983193277311
False,0,-138289.0684931507,0.12894715,0.02323197,0.11025299,0.7375679,-0.12929292929292927,0.4222222222222222
False,0,-137195.7123287671,0.111337945,0.013235338,0.09374703,0.7816797,-0.3710437710437711,0.534006734006734
False,0,-136102.35616438356,0.09583432,0.0073486045,0.07913432,0.81768274,-0.5134615384615385,0.6221153846153847
False,0,-135009.0,0.07079575,0.0048337644,0.06822495,0.8561455,-0.5625225225225226,0.5236036036036036
