forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,8,1009.0,0.122959614,0.5869187,0.22755131,0.06257038,,
False,8,1019.0,0.17263395,0.39884183,0.22387925,0.20464496,,
False,8,1029.0,0.1782706,0.29106268,0.20932579,0.32134092,,
False,8,1039.0,0.29665312,0.30464667,0.28100878,0.117691435,,
False,8,1049.0,0.36081082,0.22497483,0.3087492,0.10546514,,
False,8,1059.0,0.27357,0.14285144,0.24636436,0.33721423,,
False,8,1069.0,0.3692662,0.10972933,0.29119295,0.2298115,,
False,8,1079.0,0.48324537,0.07869221,0.32020634,0.11785605,,
False,8,1089.0,0.43853992,0.058821715,0.3905577,0.1120806,,
False,8,1099.0,0.39399534,0.045199756,0.40614796,0.15465692,,
False,8,1109.0,0.37986368,0.033873998,0.48184958,0.10441275,,
False,8,1119.0,0.26394862,0.015703697,0.41217583,0.30817187,,
False,8,1129.0,0.31458217,0.01615608,0.5160357,0.15322608,0.4666666666666666,0.3333333333333333
False,8,1139.0,0.29431546,0.01287144,0.5001584,0.19265464,0.45,-0.5166666666666667
False,8,1149.0,0.2199275,0.009029504,0.43887463,0.3321684,0.5323076923076924,-0.7538461538461539
False,8,1159.0,0.22782691,0.008150289,0.45559782,0.30842498,0.20952380952380956,-0.8095238095238096
False,8,1169.0,0.16819079,0.006253452,0.40531015,0.4202456,-0.11690821256038648,-0.7391304347826088
False,8,1179.0,0.13541335,0.0037445757,0.31869692,0.54214513,-0.24675324675324678,-0.6727272727272727
False,8,1189.0,0.17838226,0.004323881,0.39977676,0.41751713,-0.45268065268065266,-0.7398601398601398
False,8,1199.0,0.105036125,0.0026063824,0.26606005,0.6262974,-0.5550877192982457,-0.776140350877193
False,8,1209.0,0.101793766,0.0032677997,0.26419795,0.6307405,-0.5792065663474693,-0.8030095759233926
False,8,1219.0,0.07570593,0.0024702337,0.19636388,0.72545993,-0.4149122807017543,-0.8307017543859647
False,8,1229.0,0.063998155,0.0022360631,0.16731921,0.7664466,-0.31212938005390845,-0.851212938005391
False,8,1239.0,0.06265275,0.0021297862,0.15059401,0.78462344,-0.24407796101949025,-0.8470764617691154
False,8,1249.0,0.05545482,0.0016945435,0.13397804,0.8088726,-0.27492063492063495,-0.8666666666666668
False,8,1259.0,0.053420544,0.0016114939,0.12719944,0.8177686,-0.37429193899782126,-0.8825708061002178
False,8,1269.0,0.06925471,0.004718778,0.21633124,0.7096952,-0.4093528578176665,-0.8713273500236184
False,8,1279.0,0.074660495,0.004418551,0.19454339,0.7263776,-0.23639371381306867,-0.7316790736145575
False,8,1289.0,0.060174555,0.002651863,0.14322151,0.7939521,-0.10536692223439212,-0.6589996349032493
False,8,1299.0,0.05661993,0.002048734,0.12729761,0.8140337,-0.011948051948051947,-0.606103896103896
False,8,1309.0,0.055644356,0.0016362699,0.115939006,0.8267803,0.05911072362685265,-0.5730310956117406
False,8,1319.0,0.072931364,0.002115115,0.15762061,0.7673329,0.1285190999476714,-0.5386708529565674
False,8,1329.0,0.10127933,0.0032382135,0.2214785,0.67400396,0.2046412502959981,-0.522898413450154
False,8,1339.0,0.056144692,0.005595415,0.16717668,0.77108324,0.2705426356589147,-0.4855297157622738
False,8,1349.0,0.062630795,0.007302144,0.18577561,0.7442915,0.3325467059980335,-0.4589577187807277
False,8,1359.0,0.04875093,0.0033258689,0.14644587,0.8014773,0.3874504147133069,-0.4601514605120807
False,8,1369.0,0.07933773,0.0050391657,0.22959921,0.6860239,0.4348763895802223,-0.43646922183507547
False,8,1379.0,0.08274221,0.0034741606,0.21687663,0.69690704,0.4697303921568628,-0.37107843137254903
False,8,1389.0,0.12169339,0.0043336274,0.27516532,0.5988077,0.49502057029365876,-0.29873740956163997
False,8,1399.0,0.135122,0.004502281,0.30538815,0.55498755,0.4872200263504612,-0.29781291172595525
False,8,1409.0,0.1901838,0.005767978,0.3333072,0.47074097,0.4526315789473684,-0.32759170653907493
False,8,1419.0,0.2727316,0.0063983044,0.37441036,0.34645972,0.42583600549702244,-0.3587723316536876
False,8,1429.0,0.3328599,0.0076324544,0.37601393,0.2834937,0.4121075752705453,-0.3845065895210543
False,8,1439.0,0.43398085,0.009809596,0.43276325,0.12344631,0.4013662849105887,-0.4090014064697609
False,8,1449.0,0.5931961,0.014546281,0.34545043,0.046807162,0.3980934403020292,-0.4261066540821142
False,8,1459.0,0.71318156,0.019867206,0.25435132,0.012599932,0.39609097370291396,-0.43390191897654584
False,8,1469.0,0.82778674,0.02407753,0.14716248,0.0009731952,0.3576945631230627,-0.4420038535645472
False,8,1479.0,0.8856636,0.022993436,0.09116073,0.00018226319,0.3278683335970881,-0.39455610064883684
False,8,1489.0,0.91207397,0.020141767,0.06770898,7.527685e-05,0.28246126207051425,-0.3542630436409911
False,8,1499.0,0.9102987,0.019656608,0.06999038,5.4333526e-05,0.24737588652482265,-0.3242553191489361
