forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
True,0,1389.0,0.1577893,0.4845205,0.27077562,0.08691463,,
True,0,1399.0,0.19069196,0.35181764,0.27108622,0.18640415,,
True,0,1409.0,0.1992199,0.28731015,0.24599154,0.26747844,,
True,0,1419.0,0.21375456,0.2649548,0.24541906,0.27587157,0.23636363636363636,0.4909090909090909
True,0,1429.0,0.40508685,0.24998865,0.2969208,0.048003703,0.009523809523809525,0.7523809523809525
True,0,1439.0,0.12651476,0.49393535,0.35944557,0.020104337,0.3720430107526882,0.8322580645161292
True,0,1449.0,0.047185246,0.8402921,0.10564165,0.006881067,0.6317073170731707,0.8121951219512195
True,0,1459.0,0.08715458,0.7268063,0.16037829,0.025660798,0.6078431372549021,0.6721568627450981
True,0,1469.0,0.11220803,0.6069871,0.20944795,0.07135688,0.4710382513661202,0.6076502732240436
True,0,1479.0,0.12844522,0.49269843,0.2473065,0.13154987,0.13802816901408455,0.22334004024144874
True,0,1489.0,0.13304174,0.4613166,0.26071805,0.14492363,-0.06481481481481481,-0.024691358024691357
True,0,1499.0,0.14991817,0.40674648,0.2881284,0.15520695,-0.19267399267399268,-0.19267399267399268
