forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
True,6,1389.0,0.047003537,0.7950696,0.097405426,0.060521495,,
True,6,1399.0,0.11485593,0.71629536,0.1337281,0.035120614,,
True,6,1409.0,0.23714201,0.3867247,0.24172728,0.134406,,
True,6,1419.0,0.17750081,0.3364779,0.19760904,0.28841224,0.2727272727272727,0.7454545454545454
True,6,1429.0,0.35931575,0.22714761,0.31003717,0.10349949,-0.1523809523809524,0.009523809523809525
True,6,1439.0,0.19007997,0.16258545,0.24724357,0.400091,-0.5612903225806452,-0.49247311827956997
True,6,1449.0,0.39591354,0.15254232,0.38403293,0.0675112,-0.6463414634146342,-0.6146341463414634
True,6,1459.0,0.13739891,0.5244786,0.330985,0.0071374374,-0.060392156862745114,-0.057254901960784324
True,6,1469.0,0.044687245,0.81561166,0.1376755,0.0020255938,0.2568306010928962,0.23934426229508196
True,6,1479.0,0.06654602,0.729611,0.19954397,0.00429903,0.3746478873239437,0.3617706237424548
True,6,1489.0,0.09007214,0.6285109,0.27134293,0.01007404,0.37345679012345673,0.4308641975308642
True,6,1499.0,0.103858985,0.5656932,0.31718105,0.013266792,0.15897435897435896,0.26935286935286934
