forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
True,8,1389.0,0.07608724,0.7117553,0.1527667,0.059390783,,
True,8,1399.0,0.08227936,0.64735055,0.12281033,0.14755975,,
True,8,1409.0,0.1534178,0.6864236,0.124103986,0.036054615,,
True,8,1419.0,0.3308386,0.4448951,0.20441088,0.019855428,0.8909090909090909,0.7090909090909091
True,8,1429.0,0.061927028,0.79954326,0.12728408,0.011245592,0.961904761904762,0.761904761904762
True,8,1439.0,0.066204764,0.7694469,0.14811519,0.01623314,0.7548387096774194,0.6559139784946237
True,8,1449.0,0.09305034,0.6550666,0.21920364,0.032679416,0.44878048780487806,0.40487804878048783
True,8,1459.0,0.097596034,0.61183035,0.25870323,0.031870328,0.09803921568627452,0.2329411764705883
True,8,1469.0,0.10567746,0.5553863,0.30510265,0.033833615,-0.21311475409836067,-0.052459016393442616
True,8,1479.0,0.11090624,0.50241053,0.35075694,0.035926275,-0.3102615694164991,-0.2772635814889336
True,8,1489.0,0.11063327,0.48082614,0.3775058,0.031034783,-0.40925925925925927,-0.4228395061728395
True,8,1499.0,0.11632719,0.44175443,0.41361937,0.028298993,-0.5194139194139193,-0.5311355311355311
