forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,4,9.0,0.14487213,0.23539051,0.41904092,0.20069642,,
False,4,19.0,0.13968465,0.15457615,0.31959718,0.38614205,,
False,4,29.0,0.15012632,0.12574928,0.2752939,0.44883054,,
False,4,39.0,0.16300698,0.10139835,0.2645625,0.4710322,,
False,4,49.0,0.16745305,0.08180782,0.23118763,0.5195515,,
False,4,59.0,0.25117874,0.06416497,0.27423906,0.41041723,,
False,4,69.0,0.21920817,0.05327185,0.27151516,0.4560048,,
False,4,79.0,0.19816217,0.041861463,0.24895856,0.5110178,,
False,4,89.0,0.19485192,0.03534954,0.2520013,0.51779723,,
False,4,99.0,0.21113391,0.029371668,0.2614507,0.49804372,,
False,4,109.0,0.16527666,0.025182942,0.24409445,0.56544596,,
False,4,119.0,0.15962258,0.020265972,0.24726295,0.5728485,,
False,4,129.0,0.15597889,0.015952498,0.25205132,0.57601726,,
False,4,139.0,0.17629674,0.015752057,0.2553887,0.55256253,,
False,4,149.0,0.3259041,0.017766055,0.2948317,0.36149815,,
False,4,159.0,0.29741016,0.015018185,0.2800512,0.40752044,,
False,4,169.0,0.35547486,0.015055562,0.28293344,0.34653616,,
False,4,179.0,0.21131353,0.01492743,0.370687,0.40307203,,
False,4,189.0,0.17129478,0.010162486,0.30495578,0.513587,,
False,4,199.0,0.15033175,0.009105694,0.28657693,0.55398566,,
False,4,209.0,0.12935309,0.0073665427,0.28558156,0.5776988,,
False,4,219.0,0.12846503,0.008486772,0.29005045,0.57299775,,
False,4,229.0,0.15093416,0.009511272,0.2991342,0.5404204,,
False,4,239.0,0.12770173,0.007114676,0.26387078,0.6013128,,
False,4,249.0,0.13189562,0.006519449,0.28079396,0.58079094,,
False,4,259.0,0.13041458,0.0061784377,0.2641285,0.5992785,,
False,4,269.0,0.107954144,0.0056463545,0.25223592,0.63416356,,
False,4,279.0,0.29583076,0.007921093,0.2978447,0.39840347,,
False,4,289.0,0.20065658,0.0059603294,0.27147192,0.52191114,,
False,4,299.0,0.19714291,0.005111326,0.2605851,0.53716063,,
False,4,309.0,0.30057138,0.0064367456,0.28052136,0.41247052,,
False,4,319.0,0.10932239,0.00469336,0.2523885,0.63359576,,
False,4,329.0,0.09518139,0.0040806867,0.24124467,0.65949327,,
False,4,339.0,0.094726995,0.004361092,0.24163325,0.6592787,,
False,4,349.0,0.1306397,0.0049275975,0.25766212,0.6067706,,
False,4,359.0,0.087420054,0.004244962,0.2259659,0.6823691,,
False,4,369.0,0.09135473,0.005375191,0.2246716,0.67859846,,
False,4,379.0,0.089117385,0.00427354,0.20618582,0.7004233,-0.9999999999999999,-0.8666666666666666
False,4,389.0,0.08412178,0.0040699444,0.1975122,0.71429604,-0.6666666666666667,-0.31666666666666665
False,4,399.0,0.08266938,0.00396759,0.17898169,0.7343813,-0.716923076923077,0.15692307692307692
False,4,409.0,0.093879834,0.004068651,0.18645108,0.71560043,-0.7809523809523811,0.2
False,4,419.0,0.09935812,0.0039553177,0.17558068,0.7211059,-0.8280193236714977,-0.051207729468599035
False,4,429.0,0.08066784,0.003366004,0.15948081,0.75648534,-0.8207792207792208,-0.2233766233766234
False,4,439.0,0.07233095,0.002986522,0.14629361,0.77838886,-0.7202797202797202,-0.3333333333333333
False,4,449.0,0.07149553,0.0034147438,0.14620464,0.77888507,-0.5768421052631579,-0.34877192982456146
False,4,459.0,0.065980196,0.003011502,0.14073314,0.7902752,-0.4752393980848153,-0.3373461012311901
False,4,469.0,0.15058811,0.004888988,0.20000978,0.64451313,-0.432017543859649,-0.34210526315789463
