forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
True,2,1389.0,0.13696858,0.51478875,0.25020865,0.09803404,,
True,2,1399.0,0.16343805,0.3792991,0.20978919,0.24747369,,
True,2,1409.0,0.16738378,0.30805174,0.19390216,0.3306623,,
True,2,1419.0,0.1816438,0.22816107,0.20404108,0.38615406,-0.16363636363636364,-0.38181818181818183
True,2,1429.0,0.24648902,0.16156009,0.24488774,0.34706315,0.1619047619047619,0.4476190476190477
True,2,1439.0,0.44214615,0.13367096,0.31483895,0.109343946,0.31612903225806455,0.4494623655913979
True,2,1449.0,0.4757587,0.092851445,0.3794112,0.051978637,0.5585365853658536,0.6170731707317073
True,2,1459.0,0.12838617,0.38004836,0.4824268,0.009138672,0.6737254901960785,0.6643137254901962
True,2,1469.0,0.06411019,0.72288376,0.2109284,0.0020776996,0.7453551912568306,0.7147540983606556
True,2,1479.0,0.10135362,0.58996,0.30181643,0.006869952,0.7054325955734408,0.666800804828974
True,2,1489.0,0.12039642,0.52185774,0.3460217,0.011724101,0.6277777777777778,0.6685185185185185
True,2,1499.0,0.12582189,0.4774956,0.3826138,0.014068684,0.3577533577533577,0.39926739926739924
