forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,9,9.0,0.13064341,0.2859002,0.30974942,0.27370697,,
False,9,19.0,0.12803751,0.18773954,0.2416573,0.44256568,,
False,9,29.0,0.20189126,0.1377088,0.28254747,0.3778525,,
False,9,39.0,0.19658528,0.10171684,0.25018817,0.4515097,,
False,9,49.0,0.17565104,0.07455965,0.22486675,0.5249225,,
False,9,59.0,0.20710175,0.057310857,0.24886839,0.48671898,,
False,9,69.0,0.34904316,0.04784654,0.2932379,0.3098724,,
False,9,79.0,0.19498207,0.03725243,0.2478995,0.519866,,
False,9,89.0,0.18046598,0.028065562,0.23660696,0.5548615,,
False,9,99.0,0.19428755,0.024589028,0.24838331,0.5327401,,
False,9,109.0,0.16757283,0.020077024,0.23149025,0.5808599,,
False,9,119.0,0.16524194,0.0140909925,0.21969318,0.6009739,,
False,9,129.0,0.17428048,0.011836117,0.21767144,0.59621197,,
False,9,139.0,0.19605663,0.011369513,0.22114317,0.5714307,,
False,9,149.0,0.20282853,0.010783332,0.22550516,0.560883,,
False,9,159.0,0.15270716,0.00930139,0.22663884,0.61135256,,
False,9,169.0,0.13772848,0.008930069,0.22050193,0.6328395,,
False,9,179.0,0.19179074,0.009751262,0.25942004,0.53903794,,
False,9,189.0,0.1707311,0.009366368,0.24461158,0.575291,,
False,9,199.0,0.14457086,0.0076173344,0.2186281,0.6291837,,
False,9,209.0,0.14177354,0.007732205,0.21982619,0.63066804,,
False,9,219.0,0.12982936,0.007176916,0.20572972,0.65726393,,
False,9,229.0,0.12091498,0.0060714353,0.20044294,0.67257065,,
False,9,239.0,0.124601185,0.0058189137,0.19773397,0.6718459,,
False,9,249.0,0.15468785,0.006364085,0.20328236,0.6356657,,
False,9,259.0,0.23111399,0.007828557,0.22347577,0.5375817,,
False,9,269.0,0.1347245,0.005571804,0.20325577,0.65644795,,
False,9,279.0,0.10006758,0.005659555,0.19756036,0.6967125,,
