forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,0,1009.0,0.15241678,0.5428964,0.26330197,0.04138484,,
False,0,1019.0,0.2197338,0.48842555,0.26206455,0.029776096,,
False,0,1029.0,0.3157467,0.41036955,0.24634823,0.027535502,,
False,0,1039.0,0.39099765,0.31850225,0.25071964,0.03978045,,
False,0,1049.0,0.52466637,0.20417948,0.2264872,0.04466698,,
False,0,1059.0,0.53930485,0.14405377,0.27631703,0.04032438,,
False,0,1069.0,0.49544835,0.095994934,0.36428756,0.04426918,,
False,0,1079.0,0.3514914,0.07380998,0.40037146,0.17432718,,
False,0,1089.0,0.44718942,0.056988318,0.46145552,0.03436674,,
False,0,1099.0,0.32511786,0.04300519,0.52243155,0.10944541,,
False,0,1109.0,0.3241722,0.029851954,0.5124198,0.13355605,,
False,0,1119.0,0.24493882,0.019109394,0.4560832,0.27986857,,
False,0,1129.0,0.24092786,0.016755637,0.4179043,0.32441217,-0.4666666666666666,-0.8666666666666666
False,0,1139.0,0.27450633,0.013905989,0.43026465,0.28132305,0.2333333333333333,-0.5166666666666667
False,0,1149.0,0.33637053,0.015071318,0.51596516,0.132593,0.6369230769230769,-0.37230769230769234
False,0,1159.0,0.2887802,0.011805894,0.5455309,0.153883,0.7206349206349206,0.21587301587301588
False,0,1169.0,0.23876958,0.00871514,0.5563494,0.19616592,0.37198067632850246,0.44734299516908216
False,0,1179.0,0.18615206,0.005933856,0.47454667,0.33336744,0.1987012987012987,0.425974025974026
False,0,1189.0,0.19496326,0.005892356,0.5737587,0.22538564,0.4247086247086247,0.5729603729603729
False,0,1199.0,0.1813175,0.004643939,0.49623165,0.31780693,0.5242105263157896,0.6357894736842107
False,0,1209.0,0.1724664,0.0043515954,0.49606815,0.32711387,0.441860465116279,0.5972640218878249
False,0,1219.0,0.15558502,0.003985929,0.4906033,0.34982574,0.15701754385964908,0.5083333333333332
False,0,1229.0,0.13470143,0.0032021168,0.41943258,0.44266385,-0.03827493261455526,0.5015274034141959
False,0,1239.0,0.1266937,0.0031941652,0.42458287,0.44552928,-0.1550224887556222,0.5334332833583209
False,0,1249.0,0.11248163,0.002557474,0.3666361,0.51832473,-0.26476190476190475,0.4991746031746032
False,0,1259.0,0.10302009,0.0023578084,0.33656743,0.5580547,-0.3069716775599128,0.535511982570806
False,0,1269.0,0.10174801,0.002368142,0.3231668,0.5727171,-0.388379782711384,0.5852621634388285
False,0,1279.0,0.11845213,0.0029740906,0.36523318,0.5133406,-0.4618693134822167,0.5644334160463192
False,0,1289.0,0.12185719,0.0044300267,0.45848122,0.41523156,-0.4983570646221249,0.5612997444322746
False,0,1299.0,0.14983988,0.004522759,0.47793826,0.3676991,-0.4831168831168831,0.5919480519480519
False,0,1309.0,0.20240736,0.004197646,0.48535568,0.30803934,-0.5332752106945655,0.48189479802383023
False,0,1319.0,0.2842081,0.0047056433,0.54902744,0.1620588,-0.5770800627943486,0.3394034536891681
False,0,1329.0,0.27887994,0.00484145,0.57911867,0.13715994,-0.6012313521193465,0.2309732417712527
False,0,1339.0,0.29026026,0.0052366955,0.6012817,0.10322134,-0.6167097329888026,0.12334194659776053
False,0,1349.0,0.28440323,0.005539677,0.60952395,0.10053313,-0.6211602753195674,0.026941986234021633
False,0,1359.0,0.24737342,0.0057695196,0.6578358,0.08902126,-0.6223584565452578,-0.05777136675081139
False,0,1369.0,0.1608229,0.004903185,0.7046684,0.12960547,-0.6177202588352414,-0.12440683590509373
False,0,1379.0,0.13973434,0.004626747,0.6880137,0.16762522,-0.6109068627450981,-0.18731617647058826
False,0,1389.0,0.12466712,0.0034949277,0.670566,0.20127197,-0.5985246134203434,-0.23955170946233512
False,0,1399.0,0.11687654,0.0031412225,0.64088047,0.23910181,-0.5794466403162056,-0.27214756258234524
False,0,1409.0,0.10512777,0.002991142,0.65852594,0.23335516,-0.5482762851183904,-0.28720402404612927
False,0,1419.0,0.101626076,0.0027082916,0.6024972,0.29316837,-0.5317911131470453,-0.3045808520384792
False,0,1429.0,0.10047587,0.0026202353,0.59458244,0.30232143,-0.5168113146898103,-0.3144326583092253
False,0,1439.0,0.09130958,0.0026276777,0.5992693,0.30679345,-0.49258589511754064,-0.3102270444042596
False,0,1449.0,0.08690249,0.0031500063,0.65185344,0.25809404,-0.4612175554506842,-0.30499292118924015
False,0,1459.0,0.08565857,0.0024240175,0.6173736,0.29454377,-0.4153873489694385,-0.281272210376688
False,0,1469.0,0.099503554,0.0030419438,0.6273617,0.2700928,-0.35833123900477504,-0.23645807154226353
False,0,1479.0,0.10039401,0.002943879,0.622806,0.27385607,-0.3033074853616078,-0.17024845703434086
False,0,1489.0,0.1475556,0.0039199744,0.6719666,0.17655781,-0.24802754697207877,-0.11577213863313122
False,0,1499.0,0.15658465,0.0043697604,0.6022589,0.23678668,-0.2085673758865248,-0.06581560283687941
