forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,1,1009.0,0.10863475,0.66910225,0.19201045,0.030252555,,
False,1,1019.0,0.1307241,0.64222944,0.19519797,0.031848483,,
False,1,1029.0,0.22317183,0.5399843,0.2094239,0.027420005,,
False,1,1039.0,0.4337596,0.28903502,0.25279957,0.024405811,,
False,1,1049.0,0.515296,0.1959596,0.27752763,0.011216802,,
False,1,1059.0,0.53665906,0.14301044,0.30046648,0.019864071,,
False,1,1069.0,0.35374862,0.1978505,0.35481972,0.093581155,,
False,1,1079.0,0.32355794,0.15581915,0.37893215,0.14169075,,
False,1,1089.0,0.38723993,0.110281385,0.39291638,0.10956228,,
False,1,1099.0,0.48837525,0.07815017,0.41645187,0.017022701,,
False,1,1109.0,0.3837915,0.07743201,0.51183546,0.02694102,,
False,1,1119.0,0.33601278,0.096936084,0.54009753,0.026953572,,
False,1,1129.0,0.30319604,0.049761467,0.5733465,0.07369596,0.4666666666666666,-0.6
False,1,1139.0,0.28944257,0.03471427,0.5820463,0.09379689,-0.43333333333333335,-0.5499999999999999
False,1,1149.0,0.27593598,0.027078673,0.58727396,0.10971133,-0.7046153846153846,-0.6307692307692307
False,1,1159.0,0.31945318,0.024150282,0.58663857,0.06975793,-0.707936507936508,-0.3746031746031746
False,1,1169.0,0.33060122,0.022014257,0.5785949,0.06878961,-0.41642512077294686,-0.41062801932367154
False,1,1179.0,0.3635189,0.021428563,0.56106913,0.053983383,-0.0025974025974025974,-0.2922077922077922
False,1,1189.0,0.35343835,0.020512965,0.57688916,0.049159586,-0.09836829836829837,-0.393006993006993
False,1,1199.0,0.24666217,0.016815437,0.66078556,0.07573683,-0.3185964912280702,-0.23719298245614037
False,1,1209.0,0.24914606,0.015372316,0.6475528,0.08792882,-0.4199726402188782,0.007934336525307797
False,1,1219.0,0.18282579,0.010588711,0.63187325,0.17471221,-0.5039473684210525,0.007017543859649122
False,1,1229.0,0.1743423,0.007919413,0.6207651,0.19697319,-0.5831087151841869,-0.1543575920934412
False,1,1239.0,0.1756737,0.0070245713,0.63336265,0.1839391,-0.6455772113943028,-0.28125937031484255
False,1,1249.0,0.181843,0.0064483793,0.6323642,0.17934439,-0.6957460317460318,-0.3831111111111111
False,1,1259.0,0.19081518,0.006143325,0.57510406,0.22793743,-0.7239651416122004,-0.4431372549019607
False,1,1269.0,0.17915882,0.0052261604,0.5054635,0.31015158,-0.7111006140765234,-0.4626358053849787
False,1,1279.0,0.19405153,0.0051580584,0.5093153,0.29147512,-0.6959470636889993,-0.5166253101736973
False,1,1289.0,0.21840489,0.0056680073,0.52798283,0.24794431,-0.6985761226725082,-0.5586710478276744
False,1,1299.0,0.22194886,0.0060714437,0.54452264,0.227457,-0.7315584415584415,-0.6054545454545454
False,1,1309.0,0.26161292,0.006977628,0.57396996,0.1574395,-0.7587910491136296,-0.6427782621331006
False,1,1319.0,0.25259596,0.0072317747,0.5620306,0.17814162,-0.7760334903192048,-0.6734693877551022
False,1,1329.0,0.25343603,0.0077825235,0.58191746,0.15686396,-0.792848685768411,-0.7038124556002842
False,1,1339.0,0.2720562,0.007624863,0.58236706,0.13795187,-0.8069767441860464,-0.7267011197243753
False,1,1349.0,0.2798575,0.009030398,0.6007863,0.11032583,-0.8173451327433628,-0.7439528023598821
False,1,1359.0,0.24892648,0.011227127,0.6218068,0.11803959,-0.8315182113234764,-0.7633609808871258
False,1,1369.0,0.20799306,0.01150629,0.6644995,0.11600115,-0.844566119130579,-0.7811183009789281
False,1,1379.0,0.17440668,0.008866702,0.6754557,0.14127094,-0.8509803921568628,-0.7950980392156864
False,1,1389.0,0.15569301,0.009391832,0.65843767,0.17647748,-0.853993474251667,-0.8063271386012201
False,1,1399.0,0.14958553,0.010280538,0.6608172,0.17931674,-0.8623451910408434,-0.8179710144927538
False,1,1409.0,0.12946196,0.008435806,0.65891856,0.2031837,-0.8545454545454545,-0.822304011777696
False,1,1419.0,0.122013375,0.008173699,0.6993848,0.1704281,-0.8350435180943656,-0.8159871736142922
False,1,1429.0,0.113819025,0.0073473775,0.7005389,0.17829469,-0.8133076181292188,-0.8037929926068789
False,1,1439.0,0.11212794,0.006295687,0.7036689,0.1779075,-0.7879043600562587,-0.7949367088607594
False,1,1449.0,0.10779297,0.006118931,0.6957002,0.19038787,-0.7750259556394525,-0.7909579990561585
False,1,1459.0,0.11013402,0.0063992618,0.69152576,0.19194095,-0.7551883439943141,-0.7950248756218905
False,1,1469.0,0.11133647,0.0061080465,0.71351117,0.1690443,-0.7481109156404456,-0.8022283655859931
False,1,1479.0,0.10908405,0.0066175973,0.70184594,0.18245243,-0.735432821648995,-0.8056654533945244
False,1,1489.0,0.12342592,0.005219012,0.6773189,0.19403617,-0.7029717793247997,-0.7922000149711805
False,1,1499.0,0.1759616,0.0063502155,0.6540898,0.16359834,-0.6597446808510637,-0.760482269503546
