forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,5,9.0,0.13224235,0.3287745,0.33213782,0.20684528,,
False,5,19.0,0.11365111,0.18817428,0.24056068,0.45761395,,
False,5,29.0,0.13250455,0.14775527,0.22304623,0.4966939,,
False,5,39.0,0.12523378,0.11181234,0.1936067,0.56934714,,
False,5,49.0,0.13251288,0.08760751,0.18713313,0.5927465,,
False,5,59.0,0.1375219,0.063874364,0.17949125,0.6191125,,
False,5,69.0,0.13603927,0.05464486,0.17279574,0.63652015,,
False,5,79.0,0.25534028,0.050483406,0.20729938,0.4868769,,
False,5,89.0,0.16238949,0.03933297,0.18335828,0.61491925,,
False,5,99.0,0.13885918,0.025242712,0.17085478,0.6650433,,
False,5,109.0,0.13692646,0.023247216,0.17263791,0.6671884,,
False,5,119.0,0.14285271,0.020726362,0.18519129,0.6512297,,
False,5,129.0,0.13782528,0.016646404,0.18611181,0.65941656,,
False,5,139.0,0.1325793,0.015489857,0.18937127,0.66255957,,
False,5,149.0,0.13404754,0.014063758,0.18808545,0.6638033,,
False,5,159.0,0.12155515,0.013334145,0.18334846,0.6817623,,
False,5,169.0,0.23885572,0.016482364,0.23446965,0.5101923,,
False,5,179.0,0.13822481,0.012013847,0.19029623,0.65946513,,
False,5,189.0,0.22850494,0.014036566,0.22070833,0.5367502,,
False,5,199.0,0.28446048,0.0139737055,0.22009096,0.48147482,,
False,5,209.0,0.19641589,0.011690268,0.20784828,0.5840455,,
False,5,219.0,0.12520754,0.009422197,0.18667503,0.6786952,,
False,5,229.0,0.09680789,0.0071400283,0.16825414,0.7277979,,
False,5,239.0,0.09159963,0.006264622,0.16262439,0.7395114,,
False,5,249.0,0.2377592,0.008010151,0.24065991,0.5135707,,
False,5,259.0,0.090909086,0.0048078084,0.1707708,0.7335123,,
False,5,269.0,0.078598835,0.004641567,0.1615254,0.7552342,,
False,5,279.0,0.088586584,0.0056182845,0.16798612,0.737809,,
False,5,289.0,0.08972508,0.005280838,0.16631769,0.7386764,,
False,5,299.0,0.07889742,0.0049595158,0.17534475,0.7407983,,
False,5,309.0,0.10698758,0.0055543324,0.18406424,0.7033938,,
False,5,319.0,0.07015653,0.004878467,0.15159431,0.7733706,,
False,5,329.0,0.07448636,0.0049367948,0.1526765,0.76790035,,
False,5,339.0,0.07147126,0.004594027,0.14345102,0.78048366,,
False,5,349.0,0.06395956,0.004075175,0.13372928,0.798236,,
False,5,359.0,0.061448675,0.004252222,0.13424954,0.8000496,,
False,5,369.0,0.054618023,0.0038316753,0.11829968,0.8232506,,
False,5,379.0,0.056286592,0.0034122467,0.11324781,0.82705337,0.3333333333333333,-0.7333333333333333
False,5,389.0,0.2206181,0.005561159,0.19713148,0.57668924,0.049999999999999996,0.19999999999999998
False,5,399.0,0.069274426,0.0037998692,0.13286343,0.79406226,0.2738461538461539,0.316923076923077
False,5,409.0,0.05570166,0.0035691452,0.123782955,0.8169462,-0.2285714285714286,-0.20317460317460317
False,5,419.0,0.23050106,0.006055478,0.21189651,0.55154693,-0.2096618357487923,-0.0570048309178744
False,5,429.0,0.083355114,0.0047735823,0.17145663,0.7404147,0.007792207792207793,0.26493506493506497
