forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,9,1009.0,0.07974492,0.6784734,0.13574478,0.10603686,,
False,9,1019.0,0.07700205,0.6967572,0.09966369,0.12657706,,
False,9,1029.0,0.07625198,0.53401214,0.0863679,0.303368,,
False,9,1039.0,0.18107334,0.45356888,0.21333306,0.15202473,,
False,9,1049.0,0.2047456,0.44801348,0.31523922,0.032001674,,
False,9,1059.0,0.22585416,0.22877355,0.295508,0.2498643,,
False,9,1069.0,0.24025218,0.18438196,0.3333775,0.24198838,,
False,9,1079.0,0.2584589,0.18294391,0.3767088,0.18188837,,
False,9,1089.0,0.2193869,0.0994554,0.27247602,0.4086817,,
False,9,1099.0,0.312937,0.09124455,0.37364835,0.22217014,,
False,9,1109.0,0.2875461,0.061420955,0.29343203,0.35760093,,
False,9,1119.0,0.2724821,0.04683311,0.22826307,0.45242175,,
False,9,1129.0,0.27544752,0.032560162,0.20597453,0.4860178,0.7333333333333333,0.7333333333333333
False,9,1139.0,0.3688384,0.03512665,0.22783753,0.3681974,0.7833333333333333,0.7999999999999999
False,9,1149.0,0.45132738,0.032906365,0.183365,0.33240128,0.6430769230769231,0.913846153846154
False,9,1159.0,0.69177616,0.03188495,0.18868719,0.08765174,0.5015873015873016,0.8761904761904762
False,9,1169.0,0.67871755,0.03315991,0.20927432,0.0788482,0.06280193236714976,0.8009661835748794
False,9,1179.0,0.6457983,0.036386333,0.23500125,0.0828141,-0.2532467532467533,0.3350649350649351
False,9,1189.0,0.5287902,0.04104711,0.2890982,0.1410645,-0.4135198135198135,0.18414918414918416
False,9,1199.0,0.45878753,0.06861846,0.39196652,0.08062747,-0.5333333333333334,0.1824561403508772
False,9,1209.0,0.31942406,0.03071999,0.4598288,0.19002715,-0.6246238030095759,0.1283173734610123
False,9,1219.0,0.22242191,0.01408896,0.42684135,0.3366478,-0.6521929824561402,0.016666666666666663
False,9,1229.0,0.18881781,0.012639846,0.50690544,0.29163688,-0.6230008984725968,0.049415992812219235
False,9,1239.0,0.20921537,0.009760009,0.52373725,0.25728738,-0.5742128935532234,-0.04227886056971514
False,9,1249.0,0.1897163,0.009921932,0.5519103,0.24845147,-0.46107936507936514,0.07885714285714286
False,9,1259.0,0.15860704,0.007927478,0.57638824,0.25707725,-0.3814814814814814,0.12287581699346403
False,9,1269.0,0.14431812,0.0074424082,0.66627693,0.18196253,-0.33018422295701466,0.1506849315068493
False,9,1279.0,0.1356216,0.004466685,0.61231655,0.24759516,-0.2607113316790736,0.11811414392059554
False,9,1289.0,0.13239054,0.0037207366,0.6224958,0.24139294,-0.24293537787513694,0.05089448703906536
False,9,1299.0,0.15768471,0.00421269,0.7506536,0.08744897,-0.234025974025974,-0.03792207792207792
False,9,1309.0,0.17417431,0.0035014614,0.7519373,0.07038687,-0.17175239755884913,-0.1276954373728567
False,9,1319.0,0.21772496,0.003692149,0.7519382,0.02664465,-0.15332286760858194,-0.20858189429618007
False,9,1329.0,0.19568951,0.0036033764,0.77889764,0.021809485,-0.15747099218565003,-0.2632725550556477
False,9,1339.0,0.20529032,0.0037623835,0.76635915,0.024588168,-0.12161929371231696,-0.30232558139534876
False,9,1349.0,0.19084696,0.003718917,0.767735,0.037699115,-0.12873156342182893,-0.35134709931170116
False,9,1359.0,0.18144579,0.0032976721,0.78246933,0.03278721,-0.12001442481067433,-0.34633970429138117
False,9,1369.0,0.2063487,0.0037867264,0.7576235,0.032241084,-0.14717106354737017,-0.320590675294508
False,9,1379.0,0.23437354,0.0037971982,0.72792053,0.033908717,-0.1936887254901961,-0.2894607843137255
False,9,1389.0,0.24793148,0.0040078172,0.70230764,0.045753054,-0.22116612285430562,-0.25702936586749897
False,9,1399.0,0.28709584,0.0042313146,0.68422514,0.024447698,-0.24532279314888014,-0.22218708827404482
False,9,1409.0,0.27316028,0.0057934225,0.6911747,0.029871598,-0.24490246595509754,-0.17139001349527663
False,9,1419.0,0.2380822,0.006857822,0.7244418,0.030618142,-0.18341731562070546,-0.10426019239578561
False,9,1429.0,0.20806158,0.00924905,0.7336232,0.049066134,-0.13271188256723454,-0.04262295081967213
False,9,1439.0,0.16602726,0.00797992,0.74664515,0.07934765,-0.08193690978501104,0.021257785814747836
False,9,1449.0,0.14531568,0.0059501408,0.7425247,0.1062095,-0.03697970740915526,0.07277017461066541
False,9,1459.0,0.13471843,0.0048567476,0.75026363,0.11016116,-0.0008884150675195451,0.09925373134328358
False,9,1469.0,0.1272853,0.0047965883,0.7450368,0.12288133,0.03315740973443914,0.1263466532629639
False,9,1479.0,0.12920679,0.0040397956,0.728099,0.13865444,0.06747903149232473,0.15242918183256843
False,9,1489.0,0.117412806,0.003558152,0.76055354,0.11847546,0.08759637697432443,0.18919080769518676
False,9,1499.0,0.10605879,0.0031456866,0.7483969,0.14239869,0.1006241134751773,0.1980141843971631
