forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,3,1009.0,0.09983316,0.66310966,0.16390067,0.073156476,,
False,3,1019.0,0.27016968,0.4740979,0.20862468,0.047107693,,
False,3,1029.0,0.24364135,0.3659785,0.20076604,0.18961415,,
False,3,1039.0,0.22516453,0.31404477,0.18776807,0.2730226,,
False,3,1049.0,0.43147916,0.2557084,0.26363334,0.0491791,,
False,3,1059.0,0.45054707,0.19841702,0.29701817,0.054017734,,
False,3,1069.0,0.48656732,0.12888348,0.31758302,0.06696616,,
False,3,1079.0,0.5495587,0.095118545,0.2951025,0.06022031,,
False,3,1089.0,0.6353591,0.07222756,0.24989069,0.04252266,,
False,3,1099.0,0.71862584,0.08820117,0.18459071,0.00858231,,
False,3,1109.0,0.7805313,0.07923362,0.13732508,0.0029099986,,
False,3,1119.0,0.8328751,0.071766794,0.09456861,0.00078949676,,
False,3,1129.0,0.8460574,0.057702236,0.09583832,0.00040204258,0.4666666666666666,0.6
False,3,1139.0,0.7948837,0.057471253,0.14717512,0.00046988585,0.39999999999999997,0.2333333333333333
False,3,1149.0,0.72039735,0.06457491,0.2142262,0.00080155936,-0.10153846153846155,-0.3353846153846154
False,3,1159.0,0.61262065,0.07713088,0.30904913,0.0011993778,-0.0380952380952381,-0.43174603174603177
False,3,1169.0,0.52984357,0.10506414,0.36358994,0.0015023333,-0.19420289855072465,-0.5864734299516908
False,3,1179.0,0.3779275,0.16603518,0.45339623,0.0026410876,-0.028571428571428574,-0.6025974025974027
False,3,1189.0,0.366843,0.06732021,0.53887373,0.026963081,0.25034965034965034,-0.2111888111888112
False,3,1199.0,0.35548338,0.051893227,0.5555728,0.037050575,0.4259649122807018,0.03578947368421053
False,3,1209.0,0.37411243,0.047601018,0.5565802,0.02170637,0.5376196990424077,0.15129958960328319
False,3,1219.0,0.3440213,0.041283645,0.5748185,0.039876573,0.612719298245614,0.16929824561403506
False,3,1229.0,0.3454677,0.03320582,0.5882511,0.033075374,0.5266846361185984,-0.03755615453728662
False,3,1239.0,0.32239747,0.026950782,0.611676,0.038975783,0.4116941529235382,-0.1700149925037481
False,3,1249.0,0.29857802,0.022699311,0.6147567,0.0639659,0.2081269841269841,-0.28685714285714287
False,3,1259.0,0.27512908,0.018127179,0.60477203,0.10197172,0.0522875816993464,-0.3620915032679738
False,3,1269.0,0.26109296,0.022573885,0.5783516,0.13798155,-0.009919697685403874,-0.38781294284364665
False,3,1279.0,0.2655719,0.017251499,0.5461675,0.17100911,-0.011579818031430935,-0.4572373862696444
False,3,1289.0,0.25270247,0.016701464,0.55472267,0.1758734,0.04081781672143118,-0.47396860167944505
False,3,1299.0,0.24263689,0.014214513,0.49974528,0.24340332,0.06441558441558441,-0.49999999999999994
False,3,1309.0,0.25085038,0.018442428,0.50903285,0.22167437,0.06329555361813424,-0.5492008137169426
False,3,1319.0,0.24459061,0.01343586,0.4569118,0.2850617,-0.0025117739403453694,-0.5918367346938777
False,3,1329.0,0.24210474,0.011127763,0.41712588,0.3296416,-0.0660667771726261,-0.6273739048070093
False,3,1339.0,0.2781349,0.014278175,0.4263273,0.2812596,-0.04470284237726098,-0.647631352282515
False,3,1349.0,0.26129115,0.012241867,0.46391907,0.26254794,0.013569321533923305,-0.6292625368731564
False,3,1359.0,0.24114244,0.011026588,0.48994946,0.25788152,0.07335016227912007,-0.5966822935448971
False,3,1369.0,0.19807912,0.010538588,0.54575294,0.24562931,0.14471544715447154,-0.5540733366517339
False,3,1379.0,0.18401602,0.00885801,0.5402758,0.26685017,0.20888480392156863,-0.5192401960784314
False,3,1389.0,0.14835148,0.0060137757,0.4830019,0.36263287,0.2568591289544616,-0.5242445736983969
False,3,1399.0,0.14728686,0.0057386467,0.5301083,0.31686622,0.2862187088274045,-0.5175757575757577
False,3,1409.0,0.15880236,0.0052448935,0.5776784,0.25827435,0.3027113237639553,-0.5168690958164642
False,3,1419.0,0.1892062,0.0064324364,0.6234248,0.18093652,0.2994044892349977,-0.5287219422812643
False,3,1429.0,0.20842846,0.0072341086,0.6554614,0.12887606,0.3098039215686274,-0.5258973534769099
False,3,1439.0,0.26443523,0.00849552,0.648497,0.07857223,0.30492264416315046,-0.5235684147076551
False,3,1449.0,0.3067141,0.010419367,0.6491974,0.033669166,0.3021991505427088,-0.5149410099103351
False,3,1459.0,0.3301721,0.010579727,0.61503744,0.04421073,0.3207178393745558,-0.46460554371002133
False,3,1469.0,0.35205635,0.010713996,0.6011109,0.036118757,0.29781352098517216,-0.44515372371617656
False,3,1479.0,0.3695434,0.010785845,0.5933217,0.026349053,0.24845703434087668,-0.43750593448330427
False,3,1489.0,0.371207,0.010374455,0.5976961,0.020722425,0.19520922224717419,-0.43846096264690465
False,3,1499.0,0.3903311,0.009181281,0.5836774,0.016810236,0.1328510638297872,-0.4531063829787233
