forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,2,9.0,0.13807404,0.27155456,0.35359836,0.23677301,,
False,2,19.0,0.14655301,0.277721,0.29021043,0.28551555,,
False,2,29.0,0.15210816,0.13047197,0.24610297,0.47131687,,
False,2,39.0,0.15103176,0.10570218,0.2208801,0.52238595,,
False,2,49.0,0.17269938,0.08464615,0.23581922,0.5068352,,
False,2,59.0,0.15712832,0.06414591,0.219576,0.5591498,,
False,2,69.0,0.23707923,0.06816694,0.29981044,0.3949434,,
False,2,79.0,0.15604547,0.049717598,0.2221901,0.5720469,,
False,2,89.0,0.14975654,0.049806863,0.21784759,0.58258903,,
False,2,99.0,0.14725636,0.044595845,0.20588736,0.6022605,,
False,2,109.0,0.15950787,0.04075831,0.20918652,0.59054726,,
False,2,119.0,0.13900766,0.025943056,0.18626374,0.64878553,,
False,2,129.0,0.12835169,0.020816956,0.17938808,0.6714433,,
False,2,139.0,0.14443356,0.018548444,0.17990056,0.6571175,,
False,2,149.0,0.11601434,0.01763852,0.16927871,0.69706845,,
False,2,159.0,0.14192972,0.018925397,0.20209248,0.6370524,,
False,2,169.0,0.18621485,0.020177323,0.21777439,0.57583344,,
False,2,179.0,0.13161586,0.015295458,0.19468817,0.65840054,,
False,2,189.0,0.1258597,0.013273263,0.18482135,0.6760457,,
False,2,199.0,0.10597725,0.010557278,0.17476937,0.7086961,,
False,2,209.0,0.096531525,0.008821719,0.16870278,0.7259439,,
False,2,219.0,0.094857946,0.008026619,0.16295046,0.734165,,
False,2,229.0,0.089076355,0.0074668215,0.15690044,0.7465564,,
False,2,239.0,0.08620608,0.0062873275,0.1489842,0.7585224,,
False,2,249.0,0.08149686,0.006366507,0.1445505,0.7675861,,
False,2,259.0,0.07553951,0.005860938,0.13960284,0.7789967,,
False,2,269.0,0.07537983,0.006013005,0.13610251,0.7825047,,
False,2,279.0,0.07472865,0.005102344,0.12277585,0.79739314,,
False,2,289.0,0.09466225,0.0057140244,0.12935956,0.77026415,,
False,2,299.0,0.07678123,0.0047112177,0.11557742,0.8029302,,
False,2,309.0,0.09176789,0.005850193,0.12566283,0.7767191,,
False,2,319.0,0.060786135,0.004913808,0.10160743,0.8326926,,
False,2,329.0,0.10768535,0.008062437,0.138168,0.7460842,,
False,2,339.0,0.07966487,0.0073481956,0.12346641,0.78952056,,
False,2,349.0,0.08096192,0.005342879,0.1175468,0.7961484,,
False,2,359.0,0.092511036,0.0053406386,0.12073676,0.7814115,,
False,2,369.0,0.16718313,0.0069409735,0.15043053,0.6754454,,
False,2,379.0,0.23445916,0.008299282,0.15903826,0.5982033,0.8666666666666666,-0.3333333333333333
False,2,389.0,0.10697343,0.005906789,0.14262345,0.7444963,0.8333333333333333,0.75
False,2,399.0,0.072958544,0.0044916114,0.12558143,0.7969684,0.3046153846153846,0.6061538461538462
False,2,409.0,0.15924692,0.0067181587,0.15542193,0.678613,0.5650793650793651,0.6539682539682541
False,2,419.0,0.07154552,0.004790078,0.13385892,0.78980553,0.6966183574879228,0.40096618357487923
False,2,429.0,0.08603211,0.0046034376,0.13813017,0.7712343,0.6415584415584417,0.015584415584415586
False,2,439.0,0.05665019,0.0038138914,0.12289753,0.81663835,0.3324009324009324,-0.08717948717948718
False,2,449.0,0.05129596,0.0033726562,0.10805158,0.8372798,0.11859649122807019,-0.06385964912280703
False,2,459.0,0.04727839,0.0030779594,0.101578034,0.84806556,-0.12393980848153213,-0.18850889192886455
False,2,469.0,0.049963247,0.0028340872,0.09304221,0.8541605,-0.2929824561403508,-0.27982456140350875
False,2,479.0,0.04016341,0.0027929707,0.088916264,0.86812735,-0.33980233602875115,-0.2884097035040432
