forced,tsid,time,state,residuals,variance,ac1
False,1,-342016.5154639175,2.47236844055602,2.859581954346635,18.912665889969713,0.7208588227454936
False,1,-341488.8144329897,1.6696318487338793,2.067819100294741,18.68201779536474,0.7184827501034297
False,1,-340961.11340206186,-0.020524853072089178,0.3896460587259849,18.453953698774946,0.716589650595548
False,1,-340433.41237113404,0.7936973805847988,1.216611806222876,18.415909022141033,0.7157058482742804
False,1,-339905.7113402062,-3.0504455494384155,-2.6143782900725725,18.50630334547317,0.7083324796464373
False,1,-339378.0103092783,-4.065170971838161,-3.6158020756384466,18.72079362774039,0.7105835886727166
False,1,-338850.3092783505,-3.07587555801381,-2.6133160147005885,18.822736468616007,0.7125982577631541
False,1,-338322.6082474227,1.2999126022398828,1.7752432416248498,18.85044132846249,0.7042083751933451
False,1,-337794.90721649484,1.3139682393106296,1.8013476760373042,18.938349088510886,0.7232695864234808
False,1,-337267.206185567,-1.0969888955103761,-0.5984558944849604,18.083389029151594,0.7098951322833845
False,1,-336739.5051546392,0.5787748416708559,1.087292487066571,17.5419411185874,0.7007122582235444
False,1,-336211.8041237113,0.25952958780163293,0.7767125490907844,17.134549872210023,0.6992582236685789
False,1,-335684.1030927835,-3.455087394293213,-2.930773091092006,17.22410894358451,0.7310205478280187
False,1,-335156.40206185565,-3.724357366274579,-3.194588247470572,14.341540649538892,0.6752569737555053
False,1,-334628.7010309278,-2.0871864683986607,-1.5537089934532347,11.803150666488245,0.6335688602202975
False,1,-334101.0,-3.937391140838309,-3.402045653635122,10.965257105631913,0.6322806029562371
False,4,-385288.0,-1.2156907781118775,-2.347667012590313,,
False,4,-384760.2989690722,-0.25332002981660895,-1.383500408016586,,
False,4,-384232.59793814435,2.4835662678764927,1.3569418362281618,,
False,4,-383704.8969072165,4.6870674278959354,3.5656761383663187,,
False,4,-383177.19587628864,7.804397414370284,6.68989031019339,,
False,4,-382649.4948453608,8.115411946911971,7.009235931631971,,
False,4,-382121.793814433,2.865482689025558,1.769003987728092,,
False,4,-381594.09278350516,1.363858339989278,0.2782076128781814,,
False,4,-381066.3917525773,0.3083005286473227,-0.7655766860133341,,
False,4,-380538.6907216495,-0.17271199825809197,-1.2341021572624995,,
False,4,-380010.9896907217,-0.5600694758957934,-1.6084540426389502,,
False,4,-379483.2886597938,0.5457082061949035,-0.4894264711787617,,
False,4,-378955.58762886596,1.8096760062681265,0.7877785596578863,,
False,4,-378427.88659793814,-2.966289981004417,-3.975133751628999,,
False,4,-377900.1855670103,-1.3720444415429993,-2.36826567019556,,
False,4,-377372.4845360825,0.24770055104336186,-0.7365577923147049,,
False,4,-376844.78350515466,3.9707530469791172,2.997588155749533,,
False,4,-376317.08247422683,5.907219549335895,4.944158112129724,,
False,4,-375789.38144329895,0.6949543137946477,-0.259135364847769,,
False,4,-375261.6804123711,2.8206889977138716,1.8743316051633587,,
False,4,-374733.9793814433,1.931095420583793,0.9911513724346942,,
False,4,-374206.27835051547,-0.8332903031575944,-1.7681830970983388,,
False,4,-373678.57731958764,-0.9626104151783899,-1.893828543399271,,
False,4,-373150.8762886598,-2.068885124667612,-2.9976784849656797,,
False,4,-372623.175257732,-7.081764214544684,-8.009281536622478,,
False,4,-372095.4742268041,-4.211283790939804,-5.138548901231985,,
False,4,-371567.7731958763,-2.103845488505138,-3.031636869022591,,
False,4,-371040.07216494845,-3.4766463645664833,-4.405536121047682,,
False,4,-370512.3711340206,-6.829477837096416,-7.759779276514295,,
False,4,-369984.6701030928,-4.792843967591477,-5.7245691729595025,,
False,4,-369456.96907216497,-3.52476525216352,-4.457573627864062,,
False,4,-368929.26804123714,1.1528788665728706,0.21969398207549062,,
False,4,-368401.56701030926,3.017829529576697,2.0854182610983436,,
False,4,-367873.86597938143,0.5658815237313839,-0.36423488162299567,,
False,4,-367346.1649484536,1.8697979057924696,0.9439456309405146,,
False,4,-366818.4639175258,-0.1725650324125685,-1.0918100689378596,,
False,4,-366290.76288659795,1.8474948170280732,0.937707048417161,,
False,4,-365763.0618556701,6.234378047422649,5.3372291146589825,,
False,4,-365235.36082474224,7.2851436557031155,6.404173379830904,,
False,4,-364707.6597938144,4.126778672632275,3.2659451649765936,,
False,4,-364179.9587628866,6.326243792239122,5.4898501677333025,,
False,4,-363652.25773195876,4.880969701562781,4.073612539103188,,
False,4,-363124.55670103093,1.475359635060244,0.7018710968740027,,
False,4,-362596.8556701031,0.33924964865419627,-0.3953059678868942,,
False,4,-362069.1546391753,0.5415058017444841,-0.1489458648762787,,
False,4,-361541.45360824745,5.100094799057254,4.459095250838236,,
False,4,-361013.75257731957,4.801385380424115,4.215227568617534,,
False,4,-360486.05154639174,7.0467555710446925,6.520843745894066,,
False,4,-359958.3505154639,7.2471582495669,6.786808558613965,14.255697042255669,0.7599940921542826
False,4,-359430.6494845361,3.642213148457864,3.2525784267231965,14.246265931615705,0.7568173970750139
False,4,-358902.94845360826,2.7231576004276854,2.4092037819535292,14.23427660595061,0.7626245738558979
False,4,-358375.24742268043,0.8303836682553818,0.5968485934064296,14.222962909428025,0.7628464045629127
False,4,-357847.54639175255,0.6352779407276195,0.48660464119362584,14.037493610582702,0.7624914870250507
False,4,-357319.8453608247,4.730936625238203,4.671191231701022,13.604140356463512,0.7355676811890941
False,4,-356792.1443298969,5.135495605724129,5.168380551201939,13.174628891680682,0.7565689889362637
False,4,-356264.44329896907,4.318159714638467,4.446933577419049,13.465891584816708,0.7648993930485494
False,4,-355736.74226804124,5.11946219900898,5.346898358363717,13.938098476067758,0.7719829464131158
False,4,-355209.0412371134,-0.4188951008364059,-0.09046770077295291,13.908188078976437,0.7523105437601694
False,4,-354681.3402061856,-0.7835510435277394,-0.35232548303112443,13.85512028537047,0.7510135533425133
False,4,-354153.63917525776,-0.742092783294292,-0.2068221523242434,13.762722860782917,0.7510123266239639
False,4,-353625.9381443299,3.2120978843232812,3.852125780795391,13.934263405882822,0.7416978832799771
False,4,-353098.23711340205,-2.7101548962212303,-1.9652025298798304,14.087742032926597,0.7321330970163746
False,4,-352570.5360824742,-6.857452034051532,-6.00782723464774,14.569823622677035,0.7264413039218295
False,4,-352042.8350515464,-7.826482713019641,-6.873010088739639,15.556059205393218,0.7458212594920733
False,4,-351515.13402061857,-3.6472641145623075,-2.591256041961514,15.728604882216489,0.7523062429748599
False,4,-350987.43298969074,-4.469679093889262,-3.312938760627718,15.897729595661785,0.7545718191006892
False,4,-350459.73195876286,-5.179402087221797,-3.9241281552974696,15.831451618885808,0.7734000917823389
False,4,-349932.03092783503,-5.278441434468088,-3.927240071888819,16.182353835601145,0.781289525882839
False,4,-349404.3298969072,-5.368543991746375,-3.9243740761311803,16.455653473754655,0.7857681965234619
False,4,-348876.6288659794,-7.408166624933537,-5.8742598913453,17.147473763943967,0.7943393219200054
False,4,-348348.92783505155,-5.920639053244748,-4.300568493722004,17.45509321948236,0.7982847894979456
False,4,-347821.2268041237,-9.688459920939135,-7.986058826063471,18.65651709694527,0.7996171856455748
False,4,-347293.5257731959,-8.748706283177048,-6.967981858266587,19.4295930062361,0.8169960132598033
False,4,-346765.8247422681,-8.279179626665204,-6.424304633263416,18.975049862871032,0.8214279212912663
False,4,-346238.1237113402,-6.076357472541764,-4.15157007191862,18.79668291123173,0.8231883953740621
False,4,-345710.42268041236,-3.581421950618614,-1.5909984698803827,18.67493017017344,0.8198457625924005
False,4,-345182.72164948453,0.35034897412621024,2.402102799175754,18.447192461079876,0.8113681849849863
False,4,-344655.0206185567,5.0614882186475425,7.170329222926286,18.249554941434223,0.7962730623027128
False,4,-344127.3195876289,2.3517843468223942,4.513491822922985,17.8718847989466,0.7928847723267224
False,4,-343599.61855670105,5.120618789452055,7.331051701358398,18.329766582737587,0.8056763089296752
False,4,-343071.91752577317,-0.34999869608843603,1.9050943042121307,18.359285569928584,0.7950376360541767
False,4,-342544.21649484534,0.523287581447942,2.819089115774389,18.41386835093127,0.7984514124147131
False,4,-342016.5154639175,-1.2408114983126166,1.091956494802037,18.39413606868936,0.7980314766702054
False,4,-341488.8144329897,-0.40931747434289567,1.956814384603263,18.425202021840224,0.7998695616810435
False,4,-340961.11340206186,-4.64142637441773,-2.245320792703928,18.53965913589342,0.7930330588018698
False,4,-340433.41237113404,-7.005597817073342,-4.582692669395433,19.1071623252078,0.8033614947210628
False,4,-339905.7113402062,-1.3112466283531559,1.135475747089667,18.63607147650141,0.7812123367800002
False,4,-339378.0103092783,-3.066422228812397,-0.5986980927270644,17.914909209466114,0.7794241577441553
False,4,-338850.3092783505,-0.6306878801687243,1.8553973333609723,17.784708161958616,0.7745673224289922
False,4,-338322.6082474227,-5.05583713072655,-2.5538299225508165,17.37611002582803,0.7597817562104432
False,4,-337794.90721649484,-1.8559678492049982,0.6597210649981513,17.05823283594801,0.75866498390717
False,4,-337267.206185567,-5.03394404180753,-2.5066192300134333,17.187475768381578,0.7542897845549271
False,4,-336739.5051546392,-2.5965046811038577,-0.05947566305455032,17.183803172120435,0.7515824698920006
False,4,-336211.8041237113,-5.8915357785137035,-3.346639773345035,17.41745602428487,0.7573151483650243
False,4,-335684.1030927835,-4.909371593677457,-2.3583193708342796,17.091721211656736,0.7529377237824836
False,4,-335156.40206185565,-2.6094066079896225,-0.05382843007576099,16.684354644963978,0.743475330177887
False,4,-334628.7010309278,0.7352242429946012,3.2937812658937142,15.986064257040326,0.7205078253533045
False,4,-334101.0,-1.4990287866143612,1.0610349234904657,14.959904681227131,0.7156508139254208
False,5,-385288.0,-1.2156907781118775,2.9152053054403835,,
False,5,-384760.2989690722,-3.7902307808049063,0.3425131588900694,,
False,5,-384232.59793814435,-7.514279255139552,-3.377913311645716,,
False,5,-383704.8969072165,-6.032754994530292,-1.8911318879155754,,
False,5,-383177.19587628864,-3.050331315023558,1.0980817476437958,,
False,5,-382649.4948453608,-5.155382961662894,-0.9988411375824038,,
False,5,-382121.793814433,-6.191044459080862,-2.025275833931005,,
