forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,5,-381594.09278350516,0.09772206,0.66874254,0.18929793,0.044237506,,
False,5,-376317.08247422683,0.119090185,0.61583793,0.17630206,0.08876987,,
False,5,-371040.07216494845,0.15546425,0.5159766,0.18984464,0.13871446,,
False,5,-365763.0618556701,0.25733477,0.46176177,0.24209464,0.038808804,,
False,5,-360486.05154639174,0.17143366,0.30511728,0.22910628,0.29434282,,
False,5,-355209.0412371134,0.2834794,0.2294954,0.2946065,0.19241866,-0.8222222222222221,-0.7333333333333333
False,5,-349932.03092783503,0.17566589,0.21066985,0.21420117,0.3994631,-0.5789473684210527,-0.4842105263157895
False,5,-344655.0206185567,0.20466848,0.16569951,0.22198625,0.40764576,-0.28735632183908044,-0.11724137931034484
False,5,-339378.0103092783,0.2103455,0.11665553,0.23120663,0.44179234,0.11025641025641025,0.09743589743589744
False,5,-334101.0,0.18093415,0.075102665,0.21934187,0.52462137,0.28816326530612246,-0.10693877551020409
