forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,9,-381594.09278350516,0.10601739,0.6207213,0.19937284,0.073888496,,
False,9,-376317.08247422683,0.22136298,0.44701058,0.2411017,0.09052479,,
False,9,-371040.07216494845,0.2843705,0.3206275,0.28396216,0.11103978,,
False,9,-365763.0618556701,0.35173255,0.24846964,0.32672456,0.07307328,,
False,9,-360486.05154639174,0.3862608,0.16983244,0.34514657,0.098760165,,
False,9,-355209.0412371134,0.37439805,0.1130781,0.40278953,0.10973428,-0.9555555555555554,0.7333333333333333
False,9,-349932.03092783503,0.23362947,0.07415483,0.34911555,0.34310016,0.09473684210526316,0.38947368421052636
False,9,-344655.0206185567,0.41783196,0.055853665,0.44297308,0.0833413,0.4206896551724138,-0.2827586206896552
False,9,-339378.0103092783,0.31647938,0.037734367,0.43336692,0.21241932,0.02564102564102564,-0.5230769230769231
False,9,-334101.0,0.26893863,0.02426013,0.3865512,0.32025,-0.22122448979591836,-0.6130612244897958
