forced,tsid,time,Fold,Hopf,Branch,Null,ktau_variance,ktau_ac1
False,4,-381594.09278350516,0.13658324,0.5762494,0.2405831,0.04658424,,
False,4,-376317.08247422683,0.16160238,0.5323167,0.21611986,0.08996105,,
False,4,-371040.07216494845,0.31885692,0.36864907,0.23604766,0.07644635,,
False,4,-365763.0618556701,0.23692091,0.2616687,0.25862128,0.24278912,,
False,4,-360486.05154639174,0.21516836,0.18398403,0.25383264,0.34701496,,
False,4,-355209.0412371134,0.19983827,0.12329,0.25098315,0.4258886,-0.6,-0.8222222222222221
False,4,-349932.03092783503,0.33829036,0.09140823,0.33627895,0.2340225,-0.052631578947368425,-0.6631578947368422
False,4,-344655.0206185567,0.23512061,0.074193954,0.28392515,0.40676028,0.40229885057471265,-0.006896551724137931
False,4,-339378.0103092783,0.24529886,0.052400135,0.28599852,0.41630244,0.43589743589743596,0.10512820512820513
False,4,-334101.0,0.21398142,0.06892441,0.2749121,0.44218206,0.6195918367346939,0.36326530612244895
